task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,160.8588,10.4847
ecgclass,single_ecgclass,160.9264,11.1809
ecgclass,single_ecgclass,160.9317,15.9838
ecgclass,single_ecgclass,160.9427,14.7436
ecgclass,single_ecgclass,160.9585,9.9895
ecgclass,single_ecgclass,160.9627,15.3999
ecgclass,single_ecgclass,161.0012,10.4704
ecgclass,single_ecgclass,161.0114,9.9554
ecgclass,single_ecgclass,161.0187,12.3785
ecgclass,single_ecgclass,161.0582,10.4551
ecgclass,single_ecgclass,161.0604,17.8633
ecgclass,single_ecgclass,161.0804,10.0272
ecgclass,single_ecgclass,161.0886,11.5354
ecgclass,single_ecgclass,161.1012,10.4699
ecgclass,single_ecgclass,161.1177,10.078
ecgclass,single_ecgclass,161.1509,10.3955
ecgclass,single_ecgclass,161.1753,10.438
ecgclass,single_ecgclass,161.2009,10.5422
ecgclass,single_ecgclass,161.2225,10.5267
ecgclass,single_ecgclass,161.2391,10.3993
ecgclass,single_ecgclass,161.2886,11.2953
ecgclass,single_ecgclass,161.29,19.4979
ecgclass,single_ecgclass,161.3176,10.3464
ecgclass,single_ecgclass,161.334,10.2348
ecgclass,single_ecgclass,161.3392,14.73
ecgclass,single_ecgclass,161.407,10.906
ecgclass,single_ecgclass,161.455,10.7117
ecgclass,single_ecgclass,161.5038,10.6273
ecgclass,single_ecgclass,161.5141,10.1724
ecgclass,single_ecgclass,161.5354,10.2062
ecgclass,single_ecgclass,161.5657,10.314
ecgclass,single_ecgclass,161.586,10.2377
ecgclass,single_ecgclass,161.6114,10.3364
ecgclass,single_ecgclass,161.6358,10.6907
ecgclass,single_ecgclass,161.6495,10.0791
ecgclass,single_ecgclass,161.6607,10.1328
ecgclass,single_ecgclass,161.6707,10.0515
ecgclass,single_ecgclass,161.675,15.4974
ecgclass,single_ecgclass,161.7185,10.4873
ecgclass,single_ecgclass,161.7901,11.023
ecgclass,single_ecgclass,161.8082,10.1364
ecgclass,single_ecgclass,161.8284,10.2382
ecgclass,single_ecgclass,161.9528,11.3719
ecgclass,single_ecgclass,162.0013,11.1864
ecgclass,single_ecgclass,162.0366,10.4632
ecgclass,single_ecgclass,162.0438,12.9054
ecgclass,single_ecgclass,162.0818,10.4218
ecgclass,single_ecgclass,162.0841,17.9083
ecgclass,single_ecgclass,162.0903,21.4524
ecgclass,single_ecgclass,162.1101,11.4033
ecgclass,single_ecgclass,162.1198,11.3616
ecgclass,single_ecgclass,162.1342,10.169
ecgclass,single_ecgclass,162.1455,10.0315
ecgclass,single_ecgclass,162.1746,10.5093
ecgclass,single_ecgclass,162.185,10.6781
ecgclass,single_ecgclass,162.1997,10.1643
ecgclass,single_ecgclass,162.257,10.931
ecgclass,single_ecgclass,162.306,11.0078
ecgclass,single_ecgclass,162.3073,19.5076
ecgclass,single_ecgclass,162.3155,21.297
ecgclass,single_ecgclass,162.3679,11.1167
ecgclass,single_ecgclass,162.3693,19.4185
ecgclass,single_ecgclass,162.3746,23.8566
ecgclass,single_ecgclass,162.3983,10.231
ecgclass,single_ecgclass,162.4227,10.7093
ecgclass,single_ecgclass,162.4364,10.1118
ecgclass,single_ecgclass,162.4516,10.0863
ecgclass,single_ecgclass,162.4808,10.36
ecgclass,single_ecgclass,162.5132,10.4828
ecgclass,single_ecgclass,162.5548,10.5889
ecgclass,single_ecgclass,162.5725,10.1113
ecgclass,single_ecgclass,162.5767,15.5802
ecgclass,single_ecgclass,162.5993,10.1926
ecgclass,single_ecgclass,162.6326,10.3755
ecgclass,single_ecgclass,162.7211,11.7161
ecgclass,single_ecgclass,162.7379,10.0744
ecgclass,single_ecgclass,162.749,10.0319
ecgclass,single_ecgclass,162.8052,10.9913
ecgclass,single_ecgclass,162.8065,19.3465
ecgclass,single_ecgclass,162.8182,17.2701
ecgclass,single_ecgclass,162.8416,10.1135
ecgclass,single_ecgclass,162.8498,11.6282
ecgclass,single_ecgclass,162.8995,10.6218
ecgclass,single_ecgclass,162.9242,10.2942
ecgclass,single_ecgclass,163.0186,11.3261
ecgclass,single_ecgclass,163.033,10.5586
ecgclass,single_ecgclass,163.0382,15.0101
ecgclass,single_ecgclass,163.0903,10.6635
ecgclass,single_ecgclass,163.1071,10.4611
ecgclass,single_ecgclass,163.1456,10.9513
ecgclass,single_ecgclass,163.1636,10.3176
ecgclass,single_ecgclass,163.1669,17.0035
ecgclass,single_ecgclass,163.1701,23.7312
ecgclass,single_ecgclass,163.18,28.9671
ecgclass,single_ecgclass,163.1833,25.7432
ecgclass,single_ecgclass,163.1849,34.4498
ecgclass,single_ecgclass,163.2605,11.0207
ecgclass,single_ecgclass,163.2682,12.8074
ecgclass,single_ecgclass,163.2871,10.6852
ecgclass,single_ecgclass,163.2871,20.3178
ecgclass,single_ecgclass,163.3009,16.423
ecgclass,single_ecgclass,163.3071,19.9609
ecgclass,single_ecgclass,163.3214,15.3556
ecgclass,single_ecgclass,163.3718,10.6621
ecgclass,single_ecgclass,163.3821,10.186
ecgclass,single_ecgclass,163.4114,10.3037
ecgclass,single_ecgclass,163.4186,13.1373
ecgclass,single_ecgclass,163.4488,10.2975
ecgclass,single_ecgclass,163.4531,15.7211
ecgclass,single_ecgclass,163.4829,10.2568
ecgclass,single_ecgclass,163.5162,10.5917
ecgclass,single_ecgclass,163.5175,19.0787
ecgclass,single_ecgclass,163.5187,27.5676
ecgclass,single_ecgclass,163.5436,12.2752
ecgclass,single_ecgclass,163.5533,12.239
ecgclass,single_ecgclass,163.6036,10.6823
ecgclass,single_ecgclass,163.7245,11.8058
ecgclass,single_ecgclass,163.7444,10.1969
