task,condition,elapsed_sec,latency_ms
ecgclass,sharing,16.5716,32.1093
ecgclass,sharing,16.6068,53.4024
ecgclass,sharing,16.6326,49.1066
ecgclass,sharing,16.6339,47.9052
ecgclass,sharing,16.6339,47.9069
ecgclass,sharing,16.65,46.6363
ecgclass,sharing,16.6869,41.1992
ecgclass,sharing,16.7103,33.1855
ecgclass,sharing,16.7155,43.5338
ecgclass,sharing,16.7558,17.3845
ecgclass,sharing,16.8407,15.2638
ecgclass,sharing,16.8513,33.5331
ecgclass,sharing,16.8673,33.3517
ecgclass,sharing,16.8816,34.0977
ecgclass,sharing,16.8902,41.8215
ecgclass,sharing,16.9006,48.0363
ecgclass,sharing,16.911,37.7743
ecgclass,sharing,16.9154,33.4156
ecgclass,sharing,16.9168,47.4942
ecgclass,sharing,16.9252,39.2594
ecgclass,sharing,16.9788,36.4144
ecgclass,sharing,16.9891,45.5482
ecgclass,sharing,16.9954,39.4361
ecgclass,sharing,17.0344,36.8774
ecgclass,sharing,17.0489,37.5359
ecgclass,sharing,17.0837,31.6827
ecgclass,sharing,17.1121,32.4662
ecgclass,sharing,17.1412,33.3176
ecgclass,sharing,17.1507,39.5472
ecgclass,sharing,17.1733,31.2428
ecgclass,sharing,17.245,33.5352
ecgclass,sharing,17.2783,45.033
ecgclass,sharing,17.3091,28.6067
ecgclass,sharing,17.3245,27.2417
ecgclass,sharing,17.3538,15.486
ecgclass,sharing,17.3714,27.4525
ecgclass,sharing,17.3757,37.2937
ecgclass,sharing,17.385,44.2829
ecgclass,sharing,17.3893,40.0307
ecgclass,sharing,17.4171,26.8557
ecgclass,sharing,17.4193,40.102
ecgclass,sharing,17.4216,37.8797
ecgclass,sharing,17.4269,32.9468
ecgclass,sharing,17.4394,35.9542
ecgclass,sharing,17.4427,32.7675
ecgclass,sharing,17.4754,43.2189
ecgclass,sharing,17.4951,38.4777
ecgclass,sharing,17.6236,18.9457
ecgclass,sharing,17.7089,18.676
ecgclass,sharing,17.7263,19.6407
ecgclass,sharing,17.7427,17.7705
ecgclass,sharing,17.745,33.6015
ecgclass,sharing,17.7866,21.5516
ecgclass,sharing,17.8749,18.8167
ecgclass,sharing,17.8925,37.4124
ecgclass,sharing,17.931,35.5394
