task,condition,elapsed_sec,latency_ms
ecgclass,sharing,16.4302,37.7207
ecgclass,sharing,16.507,59.7103
ecgclass,sharing,16.5238,42.9897
ecgclass,sharing,16.5479,61.8408
ecgclass,sharing,16.5555,54.3463
ecgclass,sharing,16.572,56.5948
ecgclass,sharing,16.6069,44.1792
ecgclass,sharing,16.6331,56.9217
ecgclass,sharing,16.6331,57.2023
ecgclass,sharing,16.6347,55.5961
ecgclass,sharing,16.6494,61.2526
ecgclass,sharing,16.6886,62.7434
ecgclass,sharing,16.7104,61.2445
ecgclass,sharing,16.716,55.6884
ecgclass,sharing,16.7568,32.7604
ecgclass,sharing,16.842,21.1406
ecgclass,sharing,16.8508,52.9587
ecgclass,sharing,16.8673,56.7265
ecgclass,sharing,16.8823,63.4344
ecgclass,sharing,16.8906,55.1355
ecgclass,sharing,16.9007,44.9967
ecgclass,sharing,16.9099,60.3123
ecgclass,sharing,16.9148,55.5882
ecgclass,sharing,16.9162,54.2119
ecgclass,sharing,16.9252,64.9047
ecgclass,sharing,16.9806,49.5946
ecgclass,sharing,16.9891,41.0819
ecgclass,sharing,16.9963,52.254
ecgclass,sharing,17.0344,50.8683
ecgclass,sharing,17.0482,55.3062
ecgclass,sharing,17.0833,40.3781
ecgclass,sharing,17.1124,48.0111
ecgclass,sharing,17.1417,60.1175
ecgclass,sharing,17.1503,51.5385
ecgclass,sharing,17.1716,49.4525
ecgclass,sharing,17.2448,58.2016
ecgclass,sharing,17.2784,46.3006
ecgclass,sharing,17.3094,33.047
ecgclass,sharing,17.3241,38.4417
ecgclass,sharing,17.3536,28.1198
ecgclass,sharing,17.3727,50.1902
ecgclass,sharing,17.3762,46.6332
ecgclass,sharing,17.3849,59.8009
ecgclass,sharing,17.3894,55.3746
ecgclass,sharing,17.4165,49.3171
ecgclass,sharing,17.4193,46.5336
ecgclass,sharing,17.4219,65.3765
ecgclass,sharing,17.427,60.3909
ecgclass,sharing,17.4387,48.7521
ecgclass,sharing,17.4435,63.9236
ecgclass,sharing,17.4757,50.9355
ecgclass,sharing,17.4953,52.7852
ecgclass,sharing,17.6229,35.1205
ecgclass,sharing,17.709,21.1325
ecgclass,sharing,17.7267,23.248
ecgclass,sharing,17.7424,26.2368
ecgclass,sharing,17.7451,40.9074
ecgclass,sharing,17.7861,40.4465
ecgclass,sharing,17.8745,20.355
ecgclass,sharing,17.8926,37.6298
ecgclass,sharing,17.9302,38.6682
