req_id,req_time,site_manager,device,backbone,task,latency
11928,179.62199853049867,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.325431823730469
11929,179.6328378070732,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.469747543334961
11930,179.67946552169175,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.109186172485352
11931,179.69481795920365,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.76419448852539
11932,179.71703252813919,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.707855224609375
11933,179.71703252813919,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.04327964782715
11934,179.72747912507253,site2,http://10.100.20.53:8001,chronostiny,heartrate,17.07172393798828
11935,179.85618064490146,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.228872299194336
11936,179.86723886100492,site2,http://10.100.20.53:8001,chronostiny,sysbp,17.843246459960938
11937,179.86723886100492,site2,http://10.100.20.53:8001,chronostiny,heartrate,17.431974411010742
11938,179.92518325032464,site2,http://10.100.20.53:8001,chronostiny,heartrate,19.434452056884766
11939,179.92518325032464,site2,http://10.100.20.53:8001,chronostiny,heartrate,19.26445960998535
11940,179.93124304779252,site2,http://10.100.20.53:8001,chronostiny,sysbp,21.950960159301758
11941,179.99067460973643,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.231971740722656
11942,179.999436610145,site2,http://10.100.20.53:8001,chronostiny,sysbp,11.771202087402344
11943,180.06289696583013,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.134458541870117
11944,180.07457661310974,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.633541107177734
11945,180.08494924384647,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.550094604492188
11946,180.08792622185757,site2,http://10.100.20.53:8001,chronostiny,ecgclass,10.717153549194336
11947,180.0953937943091,site2,http://10.100.20.53:8001,chronostiny,sysbp,15.606164932250977
11948,180.0953937943091,site2,http://10.100.20.53:8001,chronostiny,ecgclass,15.231847763061523
11949,180.15171156867783,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.099411010742188
11950,180.1679120705349,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.981517791748047
11951,180.19645205265155,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.185480117797852
11952,180.217986130276,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.008096694946289
11953,180.22454688244423,site2,http://10.100.20.53:8001,chronostiny,diasbp,20.519256591796875
11954,180.2250794523996,site2,http://10.100.20.53:8001,chronostiny,sysbp,20.035266876220703
11955,180.2371794288355,site2,http://10.100.20.53:8001,chronostiny,heartrate,17.156124114990234
11956,180.28390453349758,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.502223968505859
11957,180.2958156867642,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.213375091552734
11958,180.2973867980103,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.066883087158203
11959,180.31051266078111,site2,http://10.100.20.53:8001,chronostiny,sysbp,12.625455856323242
11960,180.32163993155942,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.752325057983398
11961,180.32593821825625,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.918451309204102
11962,180.39511994545492,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.756492614746094
11963,180.40243075246735,site2,http://10.100.20.53:8001,chronostiny,sysbp,11.651992797851562
11964,180.40521428892026,site2,http://10.100.20.53:8001,chronostiny,ecgclass,12.579679489135742
11965,180.442367365578,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.700111389160156
11966,180.4689950615807,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.33163070678711
11967,180.47134843474353,site2,http://10.100.20.53:8001,chronostiny,ecgclass,12.41159439086914
11968,180.58636226832243,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.323286056518555
11969,180.67660509982323,site2,http://10.100.20.53:8001,chronostiny,sysbp,19.425153732299805
11970,180.67660509982323,site2,http://10.100.20.53:8001,chronostiny,sysbp,19.021034240722656
11971,180.68910344177345,site2,http://10.100.20.53:8001,chronostiny,diasbp,25.85124969482422
11972,180.69226742879778,site2,http://10.100.20.53:8001,chronostiny,sysbp,30.34353256225586
11973,180.69226742879778,site2,http://10.100.20.53:8001,chronostiny,diasbp,29.900789260864258
11974,180.73446021862546,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.498285293579102
11975,180.7649924154958,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.22648811340332
11976,180.77872373035848,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.942293167114258
11977,180.78397346706544,site2,http://10.100.20.53:8001,chronostiny,diasbp,13.828039169311523
11978,180.8102397612937,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.738372802734375
11979,180.81825582194034,site2,http://10.100.20.53:8001,chronostiny,diasbp,11.377811431884766
11980,180.8877026117781,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.245084762573242
11981,180.92244844876836,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.861759185791016
11982,180.94335823013924,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.462284088134766
11983,180.94595408834078,site2,http://10.100.20.53:8001,chronostiny,ecgclass,20.853757858276367
11984,180.94595408834078,site2,http://10.100.20.53:8001,chronostiny,diasbp,20.54572105407715
11985,180.9745128039939,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.480289459228516
11986,180.98202539332814,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.618282318115234
11987,181.01421684363336,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.543231964111328
11988,181.06220909177878,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.289192199707031
11989,181.06551747136865,site2,http://10.100.20.53:8001,chronostiny,heartrate,20.584821701049805
11990,181.06881708984747,site2,http://10.100.20.53:8001,chronostiny,ecgclass,25.60877799987793
11991,181.07095668943234,site2,http://10.100.20.53:8001,chronostiny,diasbp,23.840665817260742
11992,181.13420870854827,site2,http://10.100.20.53:8001,chronostiny,heartrate,19.348859786987305
11993,181.13420870854827,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.9211368560791
11994,181.14676348339594,site2,http://10.100.20.53:8001,chronostiny,sysbp,21.133899688720703
11995,181.14957948688902,site2,http://10.100.20.53:8001,chronostiny,ecgclass,18.115997314453125
11996,181.16668490081074,site2,http://10.100.20.53:8001,chronostiny,sysbp,14.234781265258789
11997,181.16668490081074,site2,http://10.100.20.53:8001,chronostiny,ecgclass,13.542652130126953
11998,181.18230054806241,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.778738021850586
11999,181.1854105745591,site2,http://10.100.20.53:8001,chronostiny,sysbp,15.674114227294922
12000,181.27024794374503,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.257959365844727
12001,181.275520645195,site2,http://10.100.20.53:8001,chronostiny,heartrate,13.846635818481445
12002,181.29740215325018,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.986047744750977
12003,181.40439145267888,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.861759185791016
12004,181.42234394642063,site2,http://10.100.20.53:8001,chronostiny,heartrate,19.303083419799805
12005,181.422399085071,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.879413604736328
12006,181.45181288945798,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.260343551635742
12007,181.49537280684527,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.54347038269043
12008,181.5135190021261,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.473136901855469
12009,181.52133623399968,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.900093078613281
12010,181.52890765669278,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.720252990722656
12011,181.53390886849726,site2,http://10.100.20.53:8001,chronostiny,diasbp,15.010595321655273
12012,181.55397730017657,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.897708892822266
12013,181.64835463408485,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.78761100769043
12014,181.73798464619148,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.790348052978516
12015,181.7413039937692,site2,http://10.100.20.53:8001,chronostiny,diasbp,16.587018966674805
12016,181.7552039823416,site2,http://10.100.20.53:8001,chronostiny,ecgclass,7.063627243041992
12017,181.77596506249327,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.98067855834961
12018,181.9306432285968,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.362625122070312
12019,181.94248652741265,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.913444519042969
12020,181.94913114630756,site2,http://10.100.20.53:8001,chronostiny,diasbp,12.024879455566406
12021,181.95463549754828,site2,http://10.100.20.53:8001,chronostiny,heartrate,23.100614547729492
12022,181.95463549754828,site2,http://10.100.20.53:8001,chronostiny,diasbp,22.49002456665039
12023,181.99022642319403,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.488582611083984
12024,182.04097811470734,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.924701690673828
12025,182.04500554781833,site2,http://10.100.20.53:8001,chronostiny,sysbp,19.887924194335938
12026,182.04570611116836,site2,http://10.100.20.53:8001,chronostiny,sysbp,36.149024963378906
12027,182.04570611116836,site2,http://10.100.20.53:8001,chronostiny,heartrate,43.60175132751465
12028,182.0469465952002,site2,http://10.100.20.53:8001,chronostiny,diasbp,42.84358024597168
12029,182.0518742998593,site2,http://10.100.20.53:8001,chronostiny,diasbp,37.80031204223633
12030,182.07709195318324,site2,http://10.100.20.53:8001,chronostiny,diasbp,30.67326545715332
12031,182.07709195318324,site2,http://10.100.20.53:8001,chronostiny,sysbp,34.081220626831055
12032,182.08148483675464,site2,http://10.100.20.53:8001,chronostiny,ecgclass,39.33453559875488
12033,182.09189251750044,site2,http://10.100.20.53:8001,chronostiny,sysbp,37.195682525634766
12034,182.1003216506264,site2,http://10.100.20.53:8001,chronostiny,heartrate,29.633045196533203
12035,182.12935182962923,site2,http://10.100.20.53:8001,chronostiny,diasbp,14.603137969970703
12036,182.12935182962923,site2,http://10.100.20.53:8001,chronostiny,ecgclass,13.557910919189453
12037,182.1421734978876,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.050773620605469
12038,182.161493821645,site2,http://10.100.20.53:8001,chronostiny,heartrate,19.16646957397461
12039,182.161493821645,site2,http://10.100.20.53:8001,chronostiny,heartrate,18.804073333740234
12040,182.17484501779919,site2,http://10.100.20.53:8001,chronostiny,diasbp,15.307426452636719
12041,182.18498751422985,site2,http://10.100.20.53:8001,chronostiny,ecgclass,8.463621139526367
12042,182.18899741956704,site2,http://10.100.20.53:8001,chronostiny,diasbp,12.922525405883789
12043,182.2457467621247,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.101556777954102
12044,182.27321794832582,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.0250244140625
12045,182.38061342304638,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.174274444580078
12046,182.38268618591033,site2,http://10.100.20.53:8001,chronostiny,diasbp,16.481399536132812
12047,182.39313375630482,site2,http://10.100.20.53:8001,chronostiny,heartrate,14.683246612548828
12048,182.41099252707167,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.543418884277344
12049,182.55632648198787,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.402917861938477
12050,182.6683126126458,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.189294815063477
12051,182.70598794391992,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.222082138061523
12052,182.8960821229858,site2,http://10.100.20.53:8001,chronostiny,diasbp,23.53072166442871
12053,182.8960821229858,site2,http://10.100.20.53:8001,chronostiny,ecgclass,22.747516632080078
12054,182.89687241593091,site2,http://10.100.20.53:8001,chronostiny,sysbp,22.34363555908203
12055,182.96830707312546,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.064840316772461
12056,182.9738594667325,site2,http://10.100.20.53:8001,chronostiny,diasbp,13.082265853881836
12057,182.98127030760196,site2,http://10.100.20.53:8001,chronostiny,sysbp,14.326810836791992
12058,182.9882999733295,site2,http://10.100.20.53:8001,chronostiny,diasbp,15.255451202392578
12059,183.07249759816344,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.367155075073242
12060,183.2717531110749,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.375738143920898
12061,183.2888061407983,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.897708892822266
12062,183.3119844662212,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.577917098999023
12063,183.37390467879172,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.306596755981445
12064,183.46349431450582,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.489702224731445
12065,183.48935854298597,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.066509246826172
12066,183.51618206995755,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.07843017578125
12067,183.53621891956016,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.159492492675781
12068,183.5977702413778,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.14089584350586
12069,183.62041836410188,site2,http://10.100.20.53:8001,chronostiny,sysbp,20.115375518798828
12070,183.62141032321807,site2,http://10.100.20.53:8001,chronostiny,sysbp,27.852535247802734
12071,183.62165479389608,site2,http://10.100.20.53:8001,chronostiny,heartrate,27.943134307861328
12072,183.63488138744145,site2,http://10.100.20.53:8001,chronostiny,ecgclass,21.853923797607422
12073,183.64460670738762,site2,http://10.100.20.53:8001,chronostiny,ecgclass,12.193441390991211
12074,183.67077421777685,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.414600372314453
12075,183.67077421777685,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.08762550354004
12076,183.7098146854724,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.98670196533203
12077,183.7098146854724,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.96810531616211
12078,183.7147068146749,site2,http://10.100.20.53:8001,chronostiny,ecgclass,18.833398818969727
12079,183.73017013235568,site2,http://10.100.20.53:8001,chronostiny,heartrate,12.347936630249023
12080,183.74128691079963,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.186433792114258
12081,183.79134965962606,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.19906997680664
12082,183.81155361213445,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.919404983520508
12083,183.82311701415802,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.556770324707031
12084,183.87291020364574,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.99903678894043
12085,183.8884228634784,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.156993865966797
12086,184.30540234339296,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.253667831420898
12087,184.34592938636985,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.43391227722168
12088,184.36179861386265,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.103111267089844
12089,184.36894653259998,site2,http://10.100.20.53:8001,chronostiny,heartrate,18.097877502441406
12090,184.36894653259998,site2,http://10.100.20.53:8001,chronostiny,diasbp,17.65155792236328
12091,184.47258128508642,site2,http://10.100.20.53:8001,chronostiny,sysbp,19.005298614501953
12092,184.47258128508642,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.709659576416016
12093,184.48113153628637,site2,http://10.100.20.53:8001,chronostiny,heartrate,19.835710525512695
12094,184.54824779602825,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.832620620727539
12095,184.6189363364787,site2,http://10.100.20.53:8001,chronostiny,heartrate,10.103702545166016
12096,184.68823126687374,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.71441650390625
12097,184.69527518601402,site2,http://10.100.20.53:8001,chronostiny,ecgclass,4.708528518676758
12098,184.74090548793157,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.259866714477539
12099,184.76111753783823,site2,http://10.100.20.53:8001,chronostiny,diasbp,18.536090850830078
12100,184.76381365667297,site2,http://10.100.20.53:8001,chronostiny,heartrate,18.042325973510742
12101,184.98080837649195,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.32257080078125
12102,185.01508228000426,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.308265686035156
12103,185.03316634542432,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.236263275146484
12104,185.03533275382935,site2,http://10.100.20.53:8001,chronostiny,sysbp,26.265382766723633
