site_manager,device,backbone,req_id,task,req_time
site2,http://10.100.20.53:8001,chronostiny,5981,ecgclass,82.65247423158203
site2,http://10.100.20.53:8001,chronostiny,5982,diasbp,82.65940029042011
site2,http://10.100.20.53:8001,chronostiny,5983,heartrate,82.66200839428066
site2,http://10.100.20.53:8001,chronostiny,5984,heartrate,82.66648527178012
site2,http://10.100.20.53:8001,chronostiny,5985,sysbp,82.6792292127371
site2,http://10.100.20.53:8001,chronostiny,5986,diasbp,82.68794385110772
site2,http://10.100.20.53:8001,chronostiny,5987,diasbp,82.68794385110772
site2,http://10.100.20.53:8001,chronostiny,5988,heartrate,82.6939138913275
site2,http://10.100.20.53:8001,chronostiny,5989,ecgclass,82.6939138913275
site2,http://10.100.20.53:8001,chronostiny,5990,heartrate,82.69539991350833
site2,http://10.100.20.53:8001,chronostiny,5991,diasbp,82.70024067621594
site2,http://10.100.20.53:8001,chronostiny,5992,heartrate,82.70657548106887
site2,http://10.100.20.53:8001,chronostiny,5993,diasbp,82.71267104757787
site2,http://10.100.20.53:8001,chronostiny,5994,sysbp,82.71312725641381
site2,http://10.100.20.53:8001,chronostiny,5995,ecgclass,82.71600702691522
site2,http://10.100.20.53:8001,chronostiny,5996,heartrate,82.71799272613843
site2,http://10.100.20.53:8001,chronostiny,5997,diasbp,82.72522145846578
site2,http://10.100.20.53:8001,chronostiny,5998,diasbp,82.73602810208185
site2,http://10.100.20.53:8001,chronostiny,5999,diasbp,82.73730780649794
site2,http://10.100.20.53:8001,chronostiny,6000,heartrate,82.74221528978897
site2,http://10.100.20.53:8001,chronostiny,6001,ecgclass,82.7443853210072
site2,http://10.100.20.53:8001,chronostiny,6002,diasbp,82.74511940780458
site2,http://10.100.20.53:8001,chronostiny,6003,diasbp,82.74712671669232
site2,http://10.100.20.53:8001,chronostiny,6004,heartrate,82.74742285806192
site2,http://10.100.20.53:8001,chronostiny,6005,heartrate,82.75040321553409
site2,http://10.100.20.53:8001,chronostiny,6006,diasbp,82.75808250952802
site2,http://10.100.20.53:8001,chronostiny,6007,diasbp,82.76743930930114
site2,http://10.100.20.53:8001,chronostiny,6008,ecgclass,82.76939047842428
site2,http://10.100.20.53:8001,chronostiny,6009,diasbp,82.77817263383096
site2,http://10.100.20.53:8001,chronostiny,6010,heartrate,82.79055634559774
site2,http://10.100.20.53:8001,chronostiny,6011,ecgclass,82.79089967202317
site2,http://10.100.20.53:8001,chronostiny,6012,heartrate,82.79422002625367
site2,http://10.100.20.53:8001,chronostiny,6013,heartrate,82.79651839904459
site2,http://10.100.20.53:8001,chronostiny,6014,ecgclass,82.79851618904598
site2,http://10.100.20.53:8001,chronostiny,6015,diasbp,82.80302600372706
site2,http://10.100.20.53:8001,chronostiny,6016,diasbp,82.80409718904009
site2,http://10.100.20.53:8001,chronostiny,6017,diasbp,82.80862813771896
site2,http://10.100.20.53:8001,chronostiny,6018,heartrate,82.81172977365812
site2,http://10.100.20.53:8001,chronostiny,6019,diasbp,82.81172977365812
site2,http://10.100.20.53:8001,chronostiny,6020,ecgclass,82.81345877313358
site2,http://10.100.20.53:8001,chronostiny,6021,heartrate,82.81754864582742
site2,http://10.100.20.53:8001,chronostiny,6022,heartrate,82.83178701057342
site2,http://10.100.20.53:8001,chronostiny,6023,heartrate,82.83584389077956
site2,http://10.100.20.53:8001,chronostiny,6024,heartrate,82.83789981171014
site2,http://10.100.20.53:8001,chronostiny,6025,ecgclass,82.83903783929586
site2,http://10.100.20.53:8001,chronostiny,6026,heartrate,82.83903783929586
site2,http://10.100.20.53:8001,chronostiny,6027,ecgclass,82.84585771931309
site2,http://10.100.20.53:8001,chronostiny,6028,ecgclass,82.85321005314817
site2,http://10.100.20.53:8001,chronostiny,6029,sysbp,82.86289823235916
site2,http://10.100.20.53:8001,chronostiny,6030,diasbp,82.86666877215104
site2,http://10.100.20.53:8001,chronostiny,6031,sysbp,82.88453203410536
site2,http://10.100.20.53:8001,chronostiny,6032,ecgclass,82.8945428205793
site2,http://10.100.20.53:8001,chronostiny,6033,ecgclass,82.90381692067146
site2,http://10.100.20.53:8001,chronostiny,6034,ecgclass,82.91327748774016
site2,http://10.100.20.53:8001,chronostiny,6035,sysbp,82.91517094076941
site2,http://10.100.20.53:8001,chronostiny,6036,heartrate,82.92396949562108
site2,http://10.100.20.53:8001,chronostiny,6037,ecgclass,82.9252844325801
site2,http://10.100.20.53:8001,chronostiny,6038,ecgclass,82.9252844325801
site2,http://10.100.20.53:8001,chronostiny,6039,heartrate,82.92561577331425
site2,http://10.100.20.53:8001,chronostiny,6040,diasbp,82.93025509660053
site2,http://10.100.20.53:8001,chronostiny,6041,ecgclass,82.95565239714746
site2,http://10.100.20.53:8001,chronostiny,6042,diasbp,82.95927398129103
site2,http://10.100.20.53:8001,chronostiny,6043,ecgclass,82.95927398129103
site2,http://10.100.20.53:8001,chronostiny,6044,ecgclass,82.963456183138
site2,http://10.100.20.53:8001,chronostiny,6045,sysbp,82.96637229238341
site2,http://10.100.20.53:8001,chronostiny,6046,heartrate,82.98220681833254
site2,http://10.100.20.53:8001,chronostiny,6047,sysbp,83.00471881182092
site2,http://10.100.20.53:8001,chronostiny,6048,heartrate,83.02021974591682
site2,http://10.100.20.53:8001,chronostiny,6049,diasbp,83.0250185448388
site2,http://10.100.20.53:8001,chronostiny,6050,ecgclass,83.03205703806049
site2,http://10.100.20.53:8001,chronostiny,6051,diasbp,83.03689830408788
site2,http://10.100.20.53:8001,chronostiny,6052,diasbp,83.04227429164145
site2,http://10.100.20.53:8001,chronostiny,6053,heartrate,83.04227429164145
site2,http://10.100.20.53:8001,chronostiny,6054,sysbp,83.0472353593549
site2,http://10.100.20.53:8001,chronostiny,6055,diasbp,83.0483879832802
site2,http://10.100.20.53:8001,chronostiny,6056,sysbp,83.0564029266619
site2,http://10.100.20.53:8001,chronostiny,6057,diasbp,83.06947399924773
site2,http://10.100.20.53:8001,chronostiny,6058,sysbp,83.06958086390902
site2,http://10.100.20.53:8001,chronostiny,6059,heartrate,83.09861216017681
site2,http://10.100.20.53:8001,chronostiny,6060,ecgclass,83.09882690166427
site2,http://10.100.20.53:8001,chronostiny,6061,ecgclass,83.11753188389004
site2,http://10.100.20.53:8001,chronostiny,6062,heartrate,83.11814261809664
site2,http://10.100.20.53:8001,chronostiny,6063,ecgclass,83.11867434734395
site2,http://10.100.20.53:8001,chronostiny,6064,diasbp,83.12358895457211
site2,http://10.100.20.53:8001,chronostiny,6065,ecgclass,83.1281632165898
site2,http://10.100.20.53:8001,chronostiny,6066,diasbp,83.1285469525861
site2,http://10.100.20.53:8001,chronostiny,6067,heartrate,83.13250333985769
site2,http://10.100.20.53:8001,chronostiny,6068,heartrate,83.1367464989812
site2,http://10.100.20.53:8001,chronostiny,6069,sysbp,83.14799008137226
site2,http://10.100.20.53:8001,chronostiny,6070,sysbp,83.14986084618894
site2,http://10.100.20.53:8001,chronostiny,6071,ecgclass,83.15030060579913
site2,http://10.100.20.53:8001,chronostiny,6072,heartrate,83.15413895023465
site2,http://10.100.20.53:8001,chronostiny,6073,sysbp,83.15460620449228
site2,http://10.100.20.53:8001,chronostiny,6074,diasbp,83.17124073581782
site2,http://10.100.20.53:8001,chronostiny,6075,heartrate,83.1753089324772
site2,http://10.100.20.53:8001,chronostiny,6076,diasbp,83.18046556567973
site2,http://10.100.20.53:8001,chronostiny,6077,sysbp,83.24106052595225
site2,http://10.100.20.53:8001,chronostiny,6078,sysbp,83.24260088477907
site2,http://10.100.20.53:8001,chronostiny,6079,ecgclass,83.2464108883337
site2,http://10.100.20.53:8001,chronostiny,6080,sysbp,83.24745559668955
site2,http://10.100.20.53:8001,chronostiny,6081,diasbp,83.25086980110956
site2,http://10.100.20.53:8001,chronostiny,6082,ecgclass,83.26113987585182
site2,http://10.100.20.53:8001,chronostiny,6083,heartrate,83.28358936338743
site2,http://10.100.20.53:8001,chronostiny,6084,heartrate,83.29220393470945
site2,http://10.100.20.53:8001,chronostiny,6085,ecgclass,83.30645390351621
site2,http://10.100.20.53:8001,chronostiny,6086,heartrate,83.32171739130972
site2,http://10.100.20.53:8001,chronostiny,6087,ecgclass,83.3271603483373
site2,http://10.100.20.53:8001,chronostiny,6088,ecgclass,83.32760480929554
site2,http://10.100.20.53:8001,chronostiny,6089,heartrate,83.3332996209059
site2,http://10.100.20.53:8001,chronostiny,6090,ecgclass,83.34069983116264
site2,http://10.100.20.53:8001,chronostiny,6091,diasbp,83.34376688722097
site2,http://10.100.20.53:8001,chronostiny,6092,ecgclass,83.35557106521406
site2,http://10.100.20.53:8001,chronostiny,6093,sysbp,83.35885254196074
site2,http://10.100.20.53:8001,chronostiny,6094,sysbp,83.3653098697602
site2,http://10.100.20.53:8001,chronostiny,6095,ecgclass,83.3653098697602
site2,http://10.100.20.53:8001,chronostiny,6096,ecgclass,83.37038863739609
site2,http://10.100.20.53:8001,chronostiny,6097,diasbp,83.37051022007302
site2,http://10.100.20.53:8001,chronostiny,6098,diasbp,83.37392919774955
site2,http://10.100.20.53:8001,chronostiny,6099,heartrate,83.39738506375875
site2,http://10.100.20.53:8001,chronostiny,6100,ecgclass,83.41058894697704
site2,http://10.100.20.53:8001,chronostiny,6101,heartrate,83.41058894697704
site2,http://10.100.20.53:8001,chronostiny,6102,ecgclass,83.42667938724558
site2,http://10.100.20.53:8001,chronostiny,6103,ecgclass,83.42782289605599
site2,http://10.100.20.53:8001,chronostiny,6104,heartrate,83.43288058500019
site2,http://10.100.20.53:8001,chronostiny,6105,ecgclass,83.43740900047776
site2,http://10.100.20.53:8001,chronostiny,6106,ecgclass,83.46614590317523
site2,http://10.100.20.53:8001,chronostiny,6107,sysbp,83.48600596508057
site2,http://10.100.20.53:8001,chronostiny,6108,heartrate,83.51295564887573
site2,http://10.100.20.53:8001,chronostiny,6109,ecgclass,83.51591561350986
site2,http://10.100.20.53:8001,chronostiny,6110,diasbp,83.5288765526119
site2,http://10.100.20.53:8001,chronostiny,6111,ecgclass,83.54303041457156
site2,http://10.100.20.53:8001,chronostiny,6112,heartrate,83.54700865487293
site2,http://10.100.20.53:8001,chronostiny,6113,sysbp,83.54700865487293
site2,http://10.100.20.53:8001,chronostiny,6114,ecgclass,83.56677398716377
site2,http://10.100.20.53:8001,chronostiny,6115,sysbp,83.64257571472479
site2,http://10.100.20.53:8001,chronostiny,6116,diasbp,83.6582270480584
site2,http://10.100.20.53:8001,chronostiny,6117,ecgclass,83.68592950794508
site2,http://10.100.20.53:8001,chronostiny,6118,diasbp,83.69347336960757
site2,http://10.100.20.53:8001,chronostiny,6119,ecgclass,83.69347336960757
site2,http://10.100.20.53:8001,chronostiny,6120,heartrate,83.69581127806973
site2,http://10.100.20.53:8001,chronostiny,6121,sysbp,83.69896370527555
site2,http://10.100.20.53:8001,chronostiny,6122,diasbp,83.70713859443437
site2,http://10.100.20.53:8001,chronostiny,6123,ecgclass,83.70779045723069
site2,http://10.100.20.53:8001,chronostiny,6124,sysbp,83.72500673473206
site2,http://10.100.20.53:8001,chronostiny,6125,diasbp,83.72951424298795
site2,http://10.100.20.53:8001,chronostiny,6126,diasbp,83.73288170482726
site2,http://10.100.20.53:8001,chronostiny,6127,ecgclass,83.73787360240699
site2,http://10.100.20.53:8001,chronostiny,6128,diasbp,83.73787360240699
site2,http://10.100.20.53:8001,chronostiny,6129,diasbp,83.74723157475115
site2,http://10.100.20.53:8001,chronostiny,6130,heartrate,83.74957301751562
site2,http://10.100.20.53:8001,chronostiny,6131,ecgclass,83.75517296121987
site2,http://10.100.20.53:8001,chronostiny,6132,sysbp,83.75880846691325
site2,http://10.100.20.53:8001,chronostiny,6133,diasbp,83.75880846691325
site2,http://10.100.20.53:8001,chronostiny,6134,ecgclass,83.7807163413002
site2,http://10.100.20.53:8001,chronostiny,6135,sysbp,83.78244105977508
site2,http://10.100.20.53:8001,chronostiny,6136,sysbp,83.79237203929854
site2,http://10.100.20.53:8001,chronostiny,6137,diasbp,83.81303340085378
site2,http://10.100.20.53:8001,chronostiny,6138,diasbp,83.82657947111808
site2,http://10.100.20.53:8001,chronostiny,6139,ecgclass,83.82657947111808
site2,http://10.100.20.53:8001,chronostiny,6140,ecgclass,83.8445963071096
site2,http://10.100.20.53:8001,chronostiny,6141,ecgclass,83.89277221799877
site2,http://10.100.20.53:8001,chronostiny,6142,ecgclass,83.9003144867296
site2,http://10.100.20.53:8001,chronostiny,6143,ecgclass,83.91639353312428
site2,http://10.100.20.53:8001,chronostiny,6144,heartrate,83.93058975710248
site2,http://10.100.20.53:8001,chronostiny,6145,ecgclass,83.93058975710248
site2,http://10.100.20.53:8001,chronostiny,6146,ecgclass,83.9405136458672
site2,http://10.100.20.53:8001,chronostiny,6147,diasbp,83.9405136458672
site2,http://10.100.20.53:8001,chronostiny,6148,diasbp,83.94083896332681
site2,http://10.100.20.53:8001,chronostiny,6149,sysbp,83.94159596511281
site2,http://10.100.20.53:8001,chronostiny,6150,diasbp,83.94625110156517
site2,http://10.100.20.53:8001,chronostiny,6151,diasbp,83.95231750306122
site2,http://10.100.20.53:8001,chronostiny,6152,sysbp,83.95231750306122
site2,http://10.100.20.53:8001,chronostiny,6153,ecgclass,83.98763884724052
site2,http://10.100.20.53:8001,chronostiny,6154,ecgclass,84.0018174438834
site2,http://10.100.20.53:8001,chronostiny,6155,sysbp,84.00196107869999
site2,http://10.100.20.53:8001,chronostiny,6156,diasbp,84.01871493051952
site2,http://10.100.20.53:8001,chronostiny,6157,ecgclass,84.03339822636516
site2,http://10.100.20.53:8001,chronostiny,6158,sysbp,84.08264865775983
site2,http://10.100.20.53:8001,chronostiny,6159,heartrate,84.08514514581714
site2,http://10.100.20.53:8001,chronostiny,6160,diasbp,84.09603132536532
site2,http://10.100.20.53:8001,chronostiny,6161,heartrate,84.10271131506838
site2,http://10.100.20.53:8001,chronostiny,6162,diasbp,84.10467666017047
site2,http://10.100.20.53:8001,chronostiny,6163,diasbp,84.10576253030759
site2,http://10.100.20.53:8001,chronostiny,6164,diasbp,84.11477815521282
site2,http://10.100.20.53:8001,chronostiny,6165,ecgclass,84.12102461876714
site2,http://10.100.20.53:8001,chronostiny,6166,heartrate,84.12145178425303
site2,http://10.100.20.53:8001,chronostiny,6167,ecgclass,84.12400197289664
site2,http://10.100.20.53:8001,chronostiny,6168,heartrate,84.12693940972436
site2,http://10.100.20.53:8001,chronostiny,6169,sysbp,84.14098214814985
site2,http://10.100.20.53:8001,chronostiny,6170,diasbp,84.1513928820191
site2,http://10.100.20.53:8001,chronostiny,6171,sysbp,84.1513928820191
site2,http://10.100.20.53:8001,chronostiny,6172,heartrate,84.15438415217304
site2,http://10.100.20.53:8001,chronostiny,6173,ecgclass,84.15491176633806
site2,http://10.100.20.53:8001,chronostiny,6174,ecgclass,84.17091066839399
site2,http://10.100.20.53:8001,chronostiny,6175,ecgclass,84.20323382313057
site2,http://10.100.20.53:8001,chronostiny,6176,ecgclass,84.21292292602197
site2,http://10.100.20.53:8001,chronostiny,6177,heartrate,84.21544932025193
site2,http://10.100.20.53:8001,chronostiny,6178,diasbp,84.22323370345481
site2,http://10.100.20.53:8001,chronostiny,6179,diasbp,84.22523350676171
site2,http://10.100.20.53:8001,chronostiny,6180,heartrate,84.23179519919954
site2,http://10.100.20.53:8001,chronostiny,6181,ecgclass,84.24644284766696
site2,http://10.100.20.53:8001,chronostiny,6182,heartrate,84.25446228776151
site2,http://10.100.20.53:8001,chronostiny,6183,ecgclass,84.25446228776151
site2,http://10.100.20.53:8001,chronostiny,6184,heartrate,84.26909218169222
site2,http://10.100.20.53:8001,chronostiny,6185,ecgclass,84.27116250537786
site2,http://10.100.20.53:8001,chronostiny,6186,heartrate,84.27448823022084
site2,http://10.100.20.53:8001,chronostiny,6187,heartrate,84.27751686234754
site2,http://10.100.20.53:8001,chronostiny,6188,ecgclass,84.27751686234754
site2,http://10.100.20.53:8001,chronostiny,6189,diasbp,84.29307763091651
site2,http://10.100.20.53:8001,chronostiny,6190,heartrate,84.29407804142166
site2,http://10.100.20.53:8001,chronostiny,6191,sysbp,84.30679039477661
site2,http://10.100.20.53:8001,chronostiny,6192,heartrate,84.31377872172749
site2,http://10.100.20.53:8001,chronostiny,6193,heartrate,84.31377872172749
site2,http://10.100.20.53:8001,chronostiny,6194,diasbp,84.34787611408625
site2,http://10.100.20.53:8001,chronostiny,6195,ecgclass,84.35069690742503
site2,http://10.100.20.53:8001,chronostiny,6196,ecgclass,84.35949658508018
site2,http://10.100.20.53:8001,chronostiny,6197,ecgclass,84.36508381852258
site2,http://10.100.20.53:8001,chronostiny,6198,ecgclass,84.36713389869928
site2,http://10.100.20.53:8001,chronostiny,6199,ecgclass,84.39872822110028
site2,http://10.100.20.53:8001,chronostiny,6200,sysbp,84.40180226835584
site2,http://10.100.20.53:8001,chronostiny,6201,ecgclass,84.41753715866766
site2,http://10.100.20.53:8001,chronostiny,6202,heartrate,84.42047414195636
site2,http://10.100.20.53:8001,chronostiny,6203,ecgclass,84.42161007881595
site2,http://10.100.20.53:8001,chronostiny,6204,diasbp,84.42161007881595
site2,http://10.100.20.53:8001,chronostiny,6205,sysbp,84.42602610967745
site2,http://10.100.20.53:8001,chronostiny,6206,ecgclass,84.437035437168
site2,http://10.100.20.53:8001,chronostiny,6207,heartrate,84.44733583843042
site2,http://10.100.20.53:8001,chronostiny,6208,heartrate,84.4534188716729
site2,http://10.100.20.53:8001,chronostiny,6209,heartrate,84.45636733733313
site2,http://10.100.20.53:8001,chronostiny,6210,diasbp,84.47361899119437
site2,http://10.100.20.53:8001,chronostiny,6211,heartrate,84.48502371958664
site2,http://10.100.20.53:8001,chronostiny,6212,heartrate,84.49508303514426
site2,http://10.100.20.53:8001,chronostiny,6213,sysbp,84.50587785898732
site2,http://10.100.20.53:8001,chronostiny,6214,ecgclass,84.5134308855455
site2,http://10.100.20.53:8001,chronostiny,6215,diasbp,84.51511793231235
site2,http://10.100.20.53:8001,chronostiny,6216,ecgclass,84.53046812423055
site2,http://10.100.20.53:8001,chronostiny,6217,heartrate,84.53046812423055
site2,http://10.100.20.53:8001,chronostiny,6218,diasbp,84.53700084523997
site2,http://10.100.20.53:8001,chronostiny,6219,sysbp,84.53733541607971
site2,http://10.100.20.53:8001,chronostiny,6220,ecgclass,84.53891225192896
site2,http://10.100.20.53:8001,chronostiny,6221,heartrate,84.5521491663387
site2,http://10.100.20.53:8001,chronostiny,6222,heartrate,84.55374450894826
site2,http://10.100.20.53:8001,chronostiny,6223,diasbp,84.55709674391365
site2,http://10.100.20.53:8001,chronostiny,6224,diasbp,84.55992644219363
site2,http://10.100.20.53:8001,chronostiny,6225,diasbp,84.56212052224146
site2,http://10.100.20.53:8001,chronostiny,6226,diasbp,84.56212052224146
site2,http://10.100.20.53:8001,chronostiny,6227,sysbp,84.57104985231878
site2,http://10.100.20.53:8001,chronostiny,6228,heartrate,84.57144667468216
site2,http://10.100.20.53:8001,chronostiny,6229,heartrate,84.57603353081096
site2,http://10.100.20.53:8001,chronostiny,6230,sysbp,84.57626878128718
site2,http://10.100.20.53:8001,chronostiny,6231,heartrate,84.58056093409725
site2,http://10.100.20.53:8001,chronostiny,6232,sysbp,84.59388370085972
site2,http://10.100.20.53:8001,chronostiny,6233,heartrate,84.59775007092867
site2,http://10.100.20.53:8001,chronostiny,6234,ecgclass,84.59775007092867
site2,http://10.100.20.53:8001,chronostiny,6235,sysbp,84.60158835453272
site2,http://10.100.20.53:8001,chronostiny,6236,heartrate,84.60158835453272
site2,http://10.100.20.53:8001,chronostiny,6237,sysbp,84.61329927415377
site2,http://10.100.20.53:8001,chronostiny,6238,ecgclass,84.61329927415377
site2,http://10.100.20.53:8001,chronostiny,6239,heartrate,84.61332170793719
site2,http://10.100.20.53:8001,chronostiny,6240,ecgclass,84.61519710773194
site2,http://10.100.20.53:8001,chronostiny,6241,diasbp,84.63387823471263
site2,http://10.100.20.53:8001,chronostiny,6242,heartrate,84.66132743515725
site2,http://10.100.20.53:8001,chronostiny,6243,heartrate,84.66184868313408
site2,http://10.100.20.53:8001,chronostiny,6244,ecgclass,84.66804945500272
site2,http://10.100.20.53:8001,chronostiny,6245,heartrate,84.67494452358154
site2,http://10.100.20.53:8001,chronostiny,6246,diasbp,84.68823597376031
site2,http://10.100.20.53:8001,chronostiny,6247,diasbp,84.68872756999362
site2,http://10.100.20.53:8001,chronostiny,6248,ecgclass,84.69791260422981
site2,http://10.100.20.53:8001,chronostiny,6249,diasbp,84.70074813217344
site2,http://10.100.20.53:8001,chronostiny,6250,sysbp,84.70173700498779
site2,http://10.100.20.53:8001,chronostiny,6251,diasbp,84.70824077669653
site2,http://10.100.20.53:8001,chronostiny,6252,sysbp,84.71260566782605
site2,http://10.100.20.53:8001,chronostiny,6253,ecgclass,84.74912309861178
site2,http://10.100.20.53:8001,chronostiny,6254,diasbp,84.75838954931932
site2,http://10.100.20.53:8001,chronostiny,6255,ecgclass,84.768674220388
site2,http://10.100.20.53:8001,chronostiny,6256,sysbp,84.80181876340262
site2,http://10.100.20.53:8001,chronostiny,6257,heartrate,84.80298376572681
site2,http://10.100.20.53:8001,chronostiny,6258,ecgclass,84.805335734004
site2,http://10.100.20.53:8001,chronostiny,6259,ecgclass,84.81708557533791
site2,http://10.100.20.53:8001,chronostiny,6260,ecgclass,84.85848090956645
site2,http://10.100.20.53:8001,chronostiny,6261,heartrate,84.8598733193977
site2,http://10.100.20.53:8001,chronostiny,6262,ecgclass,84.86228954695233
site2,http://10.100.20.53:8001,chronostiny,6263,ecgclass,84.86625747745322
site2,http://10.100.20.53:8001,chronostiny,6264,ecgclass,84.86625747745322
site2,http://10.100.20.53:8001,chronostiny,6265,ecgclass,84.89704608092532
site2,http://10.100.20.53:8001,chronostiny,6266,diasbp,84.90986305887314
site2,http://10.100.20.53:8001,chronostiny,6267,heartrate,84.94643474334572
site2,http://10.100.20.53:8001,chronostiny,6268,heartrate,84.95111918861477
site2,http://10.100.20.53:8001,chronostiny,6269,diasbp,85.00155770325377
site2,http://10.100.20.53:8001,chronostiny,6270,diasbp,85.00479202261086
site2,http://10.100.20.53:8001,chronostiny,6271,heartrate,85.01063721133121
site2,http://10.100.20.53:8001,chronostiny,6272,diasbp,85.0127243382201
site2,http://10.100.20.53:8001,chronostiny,6273,diasbp,85.09942457394743
site2,http://10.100.20.53:8001,chronostiny,6274,ecgclass,85.10241084406877
site2,http://10.100.20.53:8001,chronostiny,6275,ecgclass,85.11996266587106
site2,http://10.100.20.53:8001,chronostiny,6276,sysbp,85.11996266587106
site2,http://10.100.20.53:8001,chronostiny,6277,sysbp,85.14755169578524
site2,http://10.100.20.53:8001,chronostiny,6278,ecgclass,85.14755169578524
site2,http://10.100.20.53:8001,chronostiny,6279,diasbp,85.15630932669558
site2,http://10.100.20.53:8001,chronostiny,6280,sysbp,85.1601063434315
site2,http://10.100.20.53:8001,chronostiny,6281,heartrate,85.17520969187656
site2,http://10.100.20.53:8001,chronostiny,6282,diasbp,85.18996631232056
site2,http://10.100.20.53:8001,chronostiny,6283,ecgclass,85.1993523158367
site2,http://10.100.20.53:8001,chronostiny,6284,diasbp,85.21102496085524
site2,http://10.100.20.53:8001,chronostiny,6285,ecgclass,85.21157659621001
site2,http://10.100.20.53:8001,chronostiny,6286,heartrate,85.22315349943595
site2,http://10.100.20.53:8001,chronostiny,6287,heartrate,85.23114739179223
site2,http://10.100.20.53:8001,chronostiny,6288,sysbp,85.23991466879032
site2,http://10.100.20.53:8001,chronostiny,6289,ecgclass,85.23991466879032
site2,http://10.100.20.53:8001,chronostiny,6290,diasbp,85.26080652415446
site2,http://10.100.20.53:8001,chronostiny,6291,diasbp,85.2625011760637
site2,http://10.100.20.53:8001,chronostiny,6292,sysbp,85.27665277030187
site2,http://10.100.20.53:8001,chronostiny,6293,diasbp,85.28792241481486
site2,http://10.100.20.53:8001,chronostiny,6294,ecgclass,85.29521267412164
site2,http://10.100.20.53:8001,chronostiny,6295,heartrate,85.32026737280052
site2,http://10.100.20.53:8001,chronostiny,6296,diasbp,85.32375014516477
site2,http://10.100.20.53:8001,chronostiny,6297,diasbp,85.3388084545862
site2,http://10.100.20.53:8001,chronostiny,6298,ecgclass,85.34071673625648
site2,http://10.100.20.53:8001,chronostiny,6299,heartrate,85.34968795267245
site2,http://10.100.20.53:8001,chronostiny,6300,sysbp,85.35157378395694
site2,http://10.100.20.53:8001,chronostiny,6301,ecgclass,85.35157378395694
site2,http://10.100.20.53:8001,chronostiny,6302,heartrate,85.36371848415587
site2,http://10.100.20.53:8001,chronostiny,6303,heartrate,85.3670089543282
site2,http://10.100.20.53:8001,chronostiny,6304,heartrate,85.37055530566795
site2,http://10.100.20.53:8001,chronostiny,6305,heartrate,85.37366639963567
site2,http://10.100.20.53:8001,chronostiny,6306,sysbp,85.40048831708638
site2,http://10.100.20.53:8001,chronostiny,6307,heartrate,85.41239527231154
site2,http://10.100.20.53:8001,chronostiny,6308,heartrate,85.42608588999579
site2,http://10.100.20.53:8001,chronostiny,6309,diasbp,85.45569460719658
site2,http://10.100.20.53:8001,chronostiny,6310,diasbp,85.45584216903626
site2,http://10.100.20.53:8001,chronostiny,6311,diasbp,85.46598946085115
site2,http://10.100.20.53:8001,chronostiny,6312,diasbp,85.46942691210958
site2,http://10.100.20.53:8001,chronostiny,6313,heartrate,85.46942691210958
site2,http://10.100.20.53:8001,chronostiny,6314,heartrate,85.47212712942421
site2,http://10.100.20.53:8001,chronostiny,6315,sysbp,85.47260016357795
site2,http://10.100.20.53:8001,chronostiny,6316,ecgclass,85.47813116324593
site2,http://10.100.20.53:8001,chronostiny,6317,heartrate,85.48615169293917
site2,http://10.100.20.53:8001,chronostiny,6318,ecgclass,85.49626856421095
site2,http://10.100.20.53:8001,chronostiny,6319,diasbp,85.5007668965073
site2,http://10.100.20.53:8001,chronostiny,6320,ecgclass,85.5098822455343
site2,http://10.100.20.53:8001,chronostiny,6321,ecgclass,85.52902562674001
site2,http://10.100.20.53:8001,chronostiny,6322,heartrate,85.55876341559619
site2,http://10.100.20.53:8001,chronostiny,6323,ecgclass,85.5607843362985
site2,http://10.100.20.53:8001,chronostiny,6324,diasbp,85.56332315318276
site2,http://10.100.20.53:8001,chronostiny,6325,ecgclass,85.56551877085619
site2,http://10.100.20.53:8001,chronostiny,6326,diasbp,85.57010625198083
site2,http://10.100.20.53:8001,chronostiny,6327,heartrate,85.57012085385894
site2,http://10.100.20.53:8001,chronostiny,6328,diasbp,85.574649905383
site2,http://10.100.20.53:8001,chronostiny,6329,ecgclass,85.57513511883893
site2,http://10.100.20.53:8001,chronostiny,6330,ecgclass,85.60184297578276
site2,http://10.100.20.53:8001,chronostiny,6331,ecgclass,85.60184297578276
site2,http://10.100.20.53:8001,chronostiny,6332,sysbp,85.60385775705979
site2,http://10.100.20.53:8001,chronostiny,6333,heartrate,85.6084971799076
site2,http://10.100.20.53:8001,chronostiny,6334,diasbp,85.63520431229408
site2,http://10.100.20.53:8001,chronostiny,6335,sysbp,85.64044610093185
site2,http://10.100.20.53:8001,chronostiny,6336,sysbp,85.64347826737408
site2,http://10.100.20.53:8001,chronostiny,6337,heartrate,85.64576197191694
site2,http://10.100.20.53:8001,chronostiny,6338,ecgclass,85.64576197191694
site2,http://10.100.20.53:8001,chronostiny,6339,diasbp,85.65416013691134
site2,http://10.100.20.53:8001,chronostiny,6340,heartrate,85.67962948993727
site2,http://10.100.20.53:8001,chronostiny,6341,ecgclass,85.72154702901463
site2,http://10.100.20.53:8001,chronostiny,6342,diasbp,85.77273940380536
site2,http://10.100.20.53:8001,chronostiny,6343,diasbp,85.78331824168144
site2,http://10.100.20.53:8001,chronostiny,6344,heartrate,85.78331824168144
site2,http://10.100.20.53:8001,chronostiny,6345,sysbp,85.78791606027279
