task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app1,59.1783,48.119,24.868,0
ecgclass,59.2023,48.146,24.785,0
ecgclass__app1,59.2264,48.328,25.119,0
ecgclass,59.2505,48.235,24.701,0
ecgclass__app1,59.2748,47.926,24.675,0
ecgclass,59.2987,48.008,24.804,0
ecgclass__app1,59.3227,48.043,24.760,0
ecgclass,59.3467,48.015,24.659,0
ecgclass__app1,59.3708,48.002,24.713,0
ecgclass,59.3948,48.404,25.057,0
ecgclass__app1,59.4188,48.501,24.840,0
ecgclass,59.4432,48.102,24.705,0
ecgclass__app1,59.4673,48.030,24.771,0
ecgclass,59.4913,48.589,25.316,0
ecgclass__app1,59.5154,48.570,25.282,0
ecgclass,59.5399,48.004,24.804,0
ecgclass__app1,59.5640,48.032,24.770,0
ecgclass,59.5880,48.134,24.829,0
ecgclass__app1,59.6120,48.078,24.761,0
ecgclass,59.6361,47.847,24.648,0
ecgclass__app1,59.6602,47.774,24.632,0
ecgclass,59.6840,48.003,24.787,0
ecgclass__app1,59.7079,48.144,24.782,0
ecgclass,59.7320,48.202,24.874,0
ecgclass__app1,59.7561,48.277,24.918,0
ecgclass,59.7802,48.317,24.879,0
ecgclass__app1,59.8044,48.301,24.867,0
ecgclass,59.8286,48.129,24.741,0
ecgclass__app1,59.8527,48.234,24.844,0
ecgclass,59.8767,48.343,24.926,0
ecgclass__app1,59.9010,48.443,24.926,0
ecgclass,59.9251,48.458,24.905,0
ecgclass__app1,59.9495,48.050,24.652,0
ecgclass,59.9736,48.625,25.298,0
ecgclass__app1,59.9975,48.118,24.724,0
