task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,5.6087,30.3009
ecgclass,no_sharing,5.6183,34.2629
ecgclass,no_sharing,5.6355,17.0951
ecgclass,no_sharing,5.6574,17.5362
ecgclass,no_sharing,5.6685,18.7542
ecgclass,no_sharing,5.7114,19.9504
ecgclass,no_sharing,5.7302,20.9706
ecgclass,no_sharing,5.7325,36.4592
ecgclass,no_sharing,5.7734,17.5469
ecgclass,no_sharing,5.7777,25.5151
ecgclass,no_sharing,5.8202,19.6891
ecgclass,no_sharing,5.824,42.2294
ecgclass,no_sharing,5.8313,34.9541
ecgclass,no_sharing,5.845,34.0762
ecgclass,no_sharing,5.8462,32.8004
ecgclass,no_sharing,5.8788,14.724
ecgclass,no_sharing,5.8852,23.7744
ecgclass,no_sharing,5.8876,21.4317
ecgclass,no_sharing,5.8888,20.1724
ecgclass,no_sharing,5.8888,20.2785
ecgclass,no_sharing,5.8889,20.2799
ecgclass,no_sharing,5.8947,28.1551
ecgclass,no_sharing,5.899,24.0169
ecgclass,no_sharing,5.9113,24.2653
ecgclass,no_sharing,5.9399,12.9046
ecgclass,no_sharing,5.9548,13.7699
ecgclass,no_sharing,5.968,14.462
ecgclass,no_sharing,5.9752,29.0191
ecgclass,no_sharing,5.9877,41.7097
ecgclass,no_sharing,5.9977,31.9233
ecgclass,no_sharing,5.9977,31.918
ecgclass,no_sharing,6.001,28.6233
ecgclass,no_sharing,6.0042,38.7945
ecgclass,no_sharing,6.0055,37.7357
ecgclass,no_sharing,6.0111,32.3312
ecgclass,no_sharing,6.0124,31.0652
ecgclass,no_sharing,6.0307,25.4328
ecgclass,no_sharing,6.0506,18.7905
ecgclass,no_sharing,6.052,17.3755
ecgclass,no_sharing,6.0522,17.1351
ecgclass,no_sharing,6.0918,20.5069
ecgclass,no_sharing,6.0952,43.7181
ecgclass,no_sharing,6.105,34.0531
ecgclass,no_sharing,6.1121,26.9594
ecgclass,no_sharing,6.1284,23.927
