task,condition,elapsed_sec,latency_ms,server_exec_ms,server_start_ns
gestureclass,no_sharing_tpc,47.59,18.7035,12.2144,1775516969087446916
gestureclass,no_sharing_tpc,47.598,24.704,13.6175,1775516969100141174
gestureclass,no_sharing_tpc,47.6032,19.4385,13.6175,1775516969100141174
gestureclass,no_sharing_tpc,47.6202,16.7117,13.856,1775516969114226641
gestureclass,no_sharing_tpc,47.635,15.0821,12.659,1775516969128559879
gestureclass,no_sharing_tpc,47.6352,35.0714,19.5383,1775516969141621392
gestureclass,no_sharing_tpc,47.644,26.2911,19.5383,1775516969141621392
gestureclass,no_sharing_tpc,47.6602,24.1237,12.4786,1775516969161657221
gestureclass,no_sharing_tpc,47.6699,26.8364,13.4186,1775516969174480374
gestureclass,no_sharing_tpc,47.6774,19.3696,13.4186,1775516969174480374
gestureclass,no_sharing_tpc,47.6908,18.9831,12.5273,1775516969188379803
gestureclass,no_sharing_tpc,47.6942,15.6207,12.5273,1775516969188379803
gestureclass,no_sharing_tpc,47.721,13.6254,12.7209,1775516969213146463
gestureclass,no_sharing_tpc,47.7266,26.9771,18.6438,1775516969226203236
gestureclass,no_sharing_tpc,47.7357,36.0136,17.4816,1775516969245196121
gestureclass,no_sharing_tpc,47.771,21.8582,20.5702,1775516969263488326
gestureclass,no_sharing_tpc,47.7713,40.745,12.9077,1775516969290307063
gestureclass,no_sharing_tpc,47.7807,31.43,12.9077,1775516969290307063
gestureclass,no_sharing_tpc,47.787,25.29,12.9077,1775516969290307063
gestureclass,no_sharing_tpc,47.8037,41.2719,13.2256,1775516969322899684
gestureclass,no_sharing_tpc,47.8069,38.4767,13.2256,1775516969322899684
gestureclass,no_sharing_tpc,47.8102,35.2275,13.2256,1775516969322899684
gestureclass,no_sharing_tpc,47.8264,33.1328,12.786,1775516969336673938
gestureclass,no_sharing_tpc,47.8385,21.0047,12.786,1775516969336673938
gestureclass,no_sharing_tpc,47.8569,22.5863,20.7681,1775516969349892488
gestureclass,no_sharing_tpc,47.8571,22.4247,20.7681,1775516969349892488
gestureclass,no_sharing_tpc,47.8627,32.2983,15.0248,1775516969371138178
gestureclass,no_sharing_tpc,47.8867,25.5408,16.8046,1775516969386569372
gestureclass,no_sharing_tpc,47.9133,16.2709,15.29,1775516969405516205
gestureclass,no_sharing_tpc,47.9161,34.0407,13.8772,1775516969427469095
gestureclass,no_sharing_tpc,47.9216,28.6231,13.8772,1775516969427469095
gestureclass,no_sharing_tpc,47.924,26.3693,13.8772,1775516969427469095
gestureclass,no_sharing_tpc,47.944,18.4712,11.6764,1775516969441957499
gestureclass,no_sharing_tpc,47.9604,35.0547,19.7262,1775516969466778661
gestureclass,no_sharing_tpc,47.9605,35.2535,19.7262,1775516969466778661
gestureclass,no_sharing_tpc,47.9764,36.9086,17.1786,1775516969487299801
gestureclass,no_sharing_tpc,47.9818,31.7659,17.1786,1775516969487299801
gestureclass,no_sharing_tpc,47.9862,27.3683,17.1786,1775516969487299801
gestureclass,no_sharing_tpc,48.0278,22.4204,20.1748,1775516969521212948
gestureclass,no_sharing_tpc,48.029,41.8751,12.7076,1775516969549034937
gestureclass,no_sharing_tpc,48.0548,36.0219,12.7591,1775516969569200621
gestureclass,no_sharing_tpc,48.1056,16.0708,14.881,1775516969597988941
gestureclass,no_sharing_tpc,48.107,26.8409,11.8263,1775516969613195185
gestureclass,no_sharing_tpc,48.107,27.0073,11.8263,1775516969613195185
gestureclass,no_sharing_tpc,48.1392,21.4763,16.284,1775516969635467559
gestureclass,no_sharing_tpc,48.1465,26.8831,12.426,1775516969652130626
gestureclass,no_sharing_tpc,48.1678,18.399,12.3793,1775516969664951389
gestureclass,no_sharing_tpc,48.1837,18.3253,13.2893,1775516969679896862
gestureclass,no_sharing_tpc,48.1893,26.9802,13.9665,1775516969693467297
gestureclass,no_sharing_tpc,48.2052,31.9376,20.45,1775516969707854757
gestureclass,no_sharing_tpc,48.2317,29.1495,16.5254,1775516969735312470
gestureclass,no_sharing_tpc,48.2371,40.1995,13.5028,1775516969754855719
gestureclass,no_sharing_tpc,48.2456,31.7235,13.5028,1775516969754855719
gestureclass,no_sharing_tpc,48.2456,32.0008,13.5028,1775516969754855719
gestureclass,no_sharing_tpc,48.2481,29.506,13.5028,1775516969754855719
gestureclass,no_sharing_tpc,48.2605,17.1275,13.5028,1775516969754855719
gestureclass,no_sharing_tpc,48.276,31.6281,18.4718,1775516969780179132
gestureclass,no_sharing_tpc,48.3026,23.9613,18.7002,1775516969799034411
gestureclass,no_sharing_tpc,48.3074,38.4357,13.4658,1775516969823580961
gestureclass,no_sharing_tpc,48.3108,35.0597,13.4658,1775516969823580961
gestureclass,no_sharing_tpc,48.3122,33.9334,13.4658,1775516969823580961
gestureclass,no_sharing_tpc,48.3124,33.747,13.4658,1775516969823580961
gestureclass,no_sharing_tpc,48.321,25.3189,13.4658,1775516969823580961
gestureclass,no_sharing_tpc,48.3337,32.0032,13.1104,1775516969843820158
gestureclass,no_sharing_tpc,48.3474,32.0485,12.5314,1775516969858092223
gestureclass,no_sharing_tpc,48.3489,30.7136,12.5314,1775516969858092223
gestureclass,no_sharing_tpc,48.3512,28.5051,12.5314,1775516969858092223
gestureclass,no_sharing_tpc,48.3608,18.991,12.5314,1775516969858092223
gestureclass,no_sharing_tpc,48.3636,16.2446,12.5314,1775516969858092223
gestureclass,no_sharing_tpc,48.3798,18.5859,17.2329,1775516969872363758
gestureclass,no_sharing_tpc,48.3877,27.0569,15.8992,1775516969890017586
gestureclass,no_sharing_tpc,48.4059,27.0433,11.7751,1775516969912397665
gestureclass,no_sharing_tpc,48.4444,13.9832,12.915,1775516969936598510
gestureclass,no_sharing_tpc,48.4457,34.1091,21.0596,1775516969949878223
gestureclass,no_sharing_tpc,48.4457,34.2393,21.0596,1775516969949878223
gestureclass,no_sharing_tpc,48.4502,29.7487,21.0596,1775516969949878223
gestureclass,no_sharing_tpc,48.4615,36.1915,17.1729,1775516969971515570
gestureclass,no_sharing_tpc,48.4668,30.8738,17.1729,1775516969971515570
gestureclass,no_sharing_tpc,48.484,29.8204,15.7897,1775516969989324204
gestureclass,no_sharing_tpc,48.5023,25.0823,13.0495,1775516970005472159
gestureclass,no_sharing_tpc,48.516,27.9031,16.2292,1775516970018811614
gestureclass,no_sharing_tpc,48.535,22.6641,13.357,1775516970035436989
gestureclass,no_sharing_tpc,48.5414,16.3188,13.357,1775516970035436989
gestureclass,no_sharing_tpc,48.553,17.0221,12.0063,1775516970049231243
gestureclass,no_sharing_tpc,48.5654,19.4523,14.4253,1775516970061564986
gestureclass,no_sharing_tpc,48.5731,24.6129,12.507,1775516970076417005
gestureclass,no_sharing_tpc,48.5795,18.3859,12.507,1775516970076417005
gestureclass,no_sharing_tpc,48.5838,14.116,12.507,1775516970076417005
gestureclass,no_sharing_tpc,48.584,13.9844,12.507,1775516970076417005
gestureclass,no_sharing_tpc,48.592,25.2428,18.5995,1775516970089729399
gestureclass,no_sharing_tpc,48.6184,24.4415,19.2765,1775516970114595313
gestureclass,no_sharing_tpc,48.6197,23.2251,19.2765,1775516970114595313
gestureclass,no_sharing_tpc,48.6246,30.858,12.0413,1775516970134331040
gestureclass,no_sharing_tpc,48.6416,13.9163,12.0413,1775516970134331040
gestureclass,no_sharing_tpc,48.627,28.5552,12.0413,1775516970134331040
gestureclass,no_sharing_tpc,48.6426,32.8496,19.4967,1775516970146967655
gestureclass,no_sharing_tpc,48.6663,28.0883,12.5279,1775516970173021789
gestureclass,no_sharing_tpc,48.6803,27.0307,12.4338,1775516970186049941
gestureclass,no_sharing_tpc,48.6826,24.7755,12.4338,1775516970186049941
gestureclass,no_sharing_tpc,48.7345,12.7671,11.4848,1775516970226997576
gestureclass,no_sharing_tpc,48.7643,12.8162,11.748,1775516970256597791
gestureclass,no_sharing_tpc,48.7723,21.9493,16.5798,1775516970268700743
gestureclass,no_sharing_tpc,48.7939,19.2304,11.8157,1775516970292464581
gestureclass,no_sharing_tpc,48.8202,25.5387,19.4602,1775516970317443519
gestureclass,no_sharing_tpc,48.8202,39.2075,12.7106,1775516970337284130
gestureclass,no_sharing_tpc,48.8292,30.2324,12.7106,1775516970337284130
gestureclass,no_sharing_tpc,48.8292,30.2227,12.7106,1775516970337284130
gestureclass,no_sharing_tpc,48.8292,30.2188,12.7106,1775516970337284130
gestureclass,no_sharing_tpc,48.8338,25.6765,12.7106,1775516970337284130
gestureclass,no_sharing_tpc,48.8371,22.3427,12.7106,1775516970337284130
gestureclass,no_sharing_tpc,48.8426,16.8722,12.7106,1775516970337284130
gestureclass,no_sharing_tpc,48.8638,20.2131,14.9479,1775516970360053015
gestureclass,no_sharing_tpc,48.8651,41.8413,15.1672,1775516970382830290
gestureclass,no_sharing_tpc,48.8747,32.2599,15.1672,1775516970382830290
gestureclass,no_sharing_tpc,48.8803,26.8588,15.1672,1775516970382830290
gestureclass,no_sharing_tpc,48.8836,42.6834,12.8914,1775516970404533260
gestureclass,no_sharing_tpc,48.8955,30.8535,12.8914,1775516970404533260
gestureclass,no_sharing_tpc,48.9053,21.2584,12.8914,1775516970404533260
gestureclass,no_sharing_tpc,48.9084,18.151,12.8914,1775516970404533260
gestureclass,no_sharing_tpc,48.9133,30.1752,14.0307,1775516970420606191
gestureclass,no_sharing_tpc,48.9297,26.5872,12.2467,1775516970435164078
gestureclass,no_sharing_tpc,48.9399,16.4897,12.2467,1775516970435164078
gestureclass,no_sharing_tpc,48.9506,22.882,14.8427,1775516970449786947
gestureclass,no_sharing_tpc,48.9585,35.1481,19.8041,1775516970465017723
gestureclass,no_sharing_tpc,48.9664,27.3728,19.8041,1775516970465017723
gestureclass,no_sharing_tpc,48.9697,24.1802,19.8041,1775516970465017723
gestureclass,no_sharing_tpc,48.9868,27.102,13.602,1775516970491484514
gestureclass,no_sharing_tpc,49.0035,22.958,12.1636,1775516970505454596
gestureclass,no_sharing_tpc,49.0048,21.6868,12.1636,1775516970505454596
gestureclass,no_sharing_tpc,49.0221,21.1549,16.29,1775516970518056500
gestureclass,no_sharing_tpc,49.0366,31.0254,16.9186,1775516970541843148
gestureclass,no_sharing_tpc,49.0503,33.7858,16.0207,1775516970559189943
gestureclass,no_sharing_tpc,49.056,28.2722,16.0207,1775516970559189943
gestureclass,no_sharing_tpc,49.0574,26.891,16.0207,1775516970559189943
gestureclass,no_sharing_tpc,49.0638,20.5863,16.0207,1775516970559189943
gestureclass,no_sharing_tpc,49.074,22.3792,11.5739,1775516970576005836
gestureclass,no_sharing_tpc,49.0875,28.0108,13.685,1775516970592369210
gestureclass,no_sharing_tpc,49.0985,17.0071,13.685,1775516970592369210
gestureclass,no_sharing_tpc,49.0999,15.6586,13.685,1775516970592369210
gestureclass,no_sharing_tpc,49.1145,14.6279,13.1815,1775516970607039531
gestureclass,no_sharing_tpc,49.1186,24.9934,14.2533,1775516970620523972
gestureclass,no_sharing_tpc,49.121,22.752,14.2533,1775516970620523972
gestureclass,no_sharing_tpc,49.1233,20.4632,14.2533,1775516970620523972
gestureclass,no_sharing_tpc,49.1509,19.8536,16.3523,1775516970645607726
gestureclass,no_sharing_tpc,49.1509,38.9936,18.3588,1775516970662327204
gestureclass,no_sharing_tpc,49.153,36.9532,18.3588,1775516970662327204
gestureclass,no_sharing_tpc,49.1592,30.6847,18.3588,1775516970662327204
gestureclass,no_sharing_tpc,49.1616,28.5168,18.3588,1775516970662327204
gestureclass,no_sharing_tpc,49.1659,24.2395,18.3588,1775516970662327204
gestureclass,no_sharing_tpc,49.1667,23.428,18.3588,1775516970662327204
gestureclass,no_sharing_tpc,49.1744,40.6358,12.1516,1775516970694065149
gestureclass,no_sharing_tpc,49.1995,40.6332,16.5364,1775516970714543807
gestureclass,no_sharing_tpc,49.2008,39.2845,16.5364,1775516970714543807
gestureclass,no_sharing_tpc,49.2191,37.8168,15.9743,1775516970731881842
gestureclass,no_sharing_tpc,49.2207,36.2682,15.9743,1775516970731881842
gestureclass,no_sharing_tpc,49.2314,25.8243,15.9743,1775516970731881842
gestureclass,no_sharing_tpc,49.2366,20.5369,15.9743,1775516970731881842
gestureclass,no_sharing_tpc,49.2613,22.2065,20.099,1775516970754597864
gestureclass,no_sharing_tpc,49.2626,45.7253,12.7187,1775516970786673613
gestureclass,no_sharing_tpc,49.2782,30.1459,12.7187,1775516970786673613
gestureclass,no_sharing_tpc,49.2913,29.8324,12.4535,1775516970799856942
gestureclass,no_sharing_tpc,49.2966,24.7321,12.4535,1775516970799856942
gestureclass,no_sharing_tpc,49.3268,22.5203,16.6631,1775516970823763555
gestureclass,no_sharing_tpc,49.3301,38.5542,18.9478,1775516970840839539
gestureclass,no_sharing_tpc,49.3365,32.2688,18.9478,1775516970840839539
gestureclass,no_sharing_tpc,49.3457,23.1431,18.9478,1775516970840839539
gestureclass,no_sharing_tpc,49.3761,12.8934,11.9076,1775516970868326784
gestureclass,no_sharing_tpc,49.4096,13.8023,12.5269,1775516970901850394
gestureclass,no_sharing_tpc,49.4181,17.4105,11.9875,1775516970914681238
gestureclass,no_sharing_tpc,49.4231,27.2725,14.5286,1775516970927017911
gestureclass,no_sharing_tpc,49.4366,34.5278,14.3291,1775516970947738399
gestureclass,no_sharing_tpc,49.4434,27.7858,14.3291,1775516970947738399
gestureclass,no_sharing_tpc,49.4457,25.4409,14.3291,1775516970947738399
gestureclass,no_sharing_tpc,49.4482,23.3293,14.3291,1775516970947738399
gestureclass,no_sharing_tpc,49.4573,26.1996,11.8525,1775516970962684042
gestureclass,no_sharing_tpc,49.4713,40.1287,20.3591,1775516970982105265
gestureclass,no_sharing_tpc,49.4833,48.1973,13.2093,1775516971009471025
gestureclass,no_sharing_tpc,49.4936,37.9796,13.2093,1775516971009471025
gestureclass,no_sharing_tpc,49.5061,25.5678,13.2093,1775516971009471025
gestureclass,no_sharing_tpc,49.5113,53.2131,18.3809,1775516971037054004
gestureclass,no_sharing_tpc,49.524,40.5467,18.3809,1775516971037054004
gestureclass,no_sharing_tpc,49.5293,35.5327,18.3809,1775516971037054004
gestureclass,no_sharing_tpc,49.5294,35.5241,18.3809,1775516971037054004
gestureclass,no_sharing_tpc,49.5327,32.1355,18.3809,1775516971037054004
gestureclass,no_sharing_tpc,49.536,28.8866,18.3809,1775516971037054004
gestureclass,no_sharing_tpc,49.5393,46.6912,13.8862,1775516971063195311
gestureclass,no_sharing_tpc,49.5406,45.7296,13.8862,1775516971063195311
gestureclass,no_sharing_tpc,49.5535,32.8839,13.8862,1775516971063195311
gestureclass,no_sharing_tpc,49.5884,15.795,14.7856,1775516971080669082
gestureclass,no_sharing_tpc,49.5981,19.4337,12.2612,1775516971095816984
gestureclass,no_sharing_tpc,49.5981,19.4263,12.2612,1775516971095816984
gestureclass,no_sharing_tpc,49.5981,19.4223,12.2612,1775516971095816984
gestureclass,no_sharing_tpc,49.6167,24.3301,23.2794,1775516971108978291
gestureclass,no_sharing_tpc,49.6333,33.1872,11.6988,1775516971145956589
gestureclass,no_sharing_tpc,49.6346,31.98,11.6988,1775516971145956589
gestureclass,no_sharing_tpc,49.6379,28.7168,11.6988,1775516971145956589
gestureclass,no_sharing_tpc,49.6498,29.7246,10.7572,1775516971159997833
gestureclass,no_sharing_tpc,49.685,14.9739,12.4782,1775516971178559070
gestureclass,no_sharing_tpc,49.6934,19.109,12.1442,1775516971191412075
gestureclass,no_sharing_tpc,49.6958,16.7427,12.1442,1775516971191412075
gestureclass,no_sharing_tpc,49.6998,25.6531,12.5789,1775516971204006849
gestureclass,no_sharing_tpc,49.7166,20.997,11.6761,1775516971216979098
gestureclass,no_sharing_tpc,49.7187,18.9648,11.6761,1775516971216979098
gestureclass,no_sharing_tpc,49.7187,19.0067,11.6761,1775516971216979098
gestureclass,no_sharing_tpc,49.7478,20.9148,12.2588,1775516971247644358
gestureclass,no_sharing_tpc,49.7478,32.825,11.5599,1775516971260268522
gestureclass,no_sharing_tpc,49.7519,28.8222,11.5599,1775516971260268522
gestureclass,no_sharing_tpc,49.7632,17.6017,11.5599,1775516971260268522
gestureclass,no_sharing_tpc,49.7869,19.2587,12.5934,1775516971284772431
gestureclass,no_sharing_tpc,49.7936,37.1232,18.203,1775516971303452043
gestureclass,no_sharing_tpc,49.797,33.7424,18.203,1775516971303452043
gestureclass,no_sharing_tpc,49.8033,27.4353,18.203,1775516971303452043
gestureclass,no_sharing_tpc,49.8188,24.9469,12.4876,1775516971322334053
gestureclass,no_sharing_tpc,49.8212,22.6257,12.4876,1775516971322334053
gestureclass,no_sharing_tpc,49.8349,23.1051,13.8994,1775516971335236419
gestureclass,no_sharing_tpc,49.8449,32.4144,12.9016,1775516971355550900
gestureclass,no_sharing_tpc,49.8487,28.9354,12.9016,1775516971355550900
gestureclass,no_sharing_tpc,49.8551,22.6023,12.9016,1775516971355550900
gestureclass,no_sharing_tpc,49.8584,33.0279,13.1882,1775516971369235960
gestureclass,no_sharing_tpc,49.8668,24.8082,13.1882,1775516971369235960
gestureclass,no_sharing_tpc,49.8828,23.84,14.8447,1775516971382909660
gestureclass,no_sharing_tpc,49.883,23.6132,14.8447,1775516971382909660
gestureclass,no_sharing_tpc,49.8916,28.4281,12.8442,1775516971398356634
gestureclass,no_sharing_tpc,49.9077,27.39,14.8095,1775516971411565454
gestureclass,no_sharing_tpc,49.9291,19.0833,12.6125,1775516971426752308
gestureclass,no_sharing_tpc,49.9291,19.1598,12.6125,1775516971426752308
gestureclass,no_sharing_tpc,49.9291,19.2072,12.6125,1775516971426752308
gestureclass,no_sharing_tpc,49.9373,37.5795,13.0362,1775516971453006010
gestureclass,no_sharing_tpc,49.9416,33.3304,13.0362,1775516971453006010
gestureclass,no_sharing_tpc,49.944,31.0328,13.0362,1775516971453006010
gestureclass,no_sharing_tpc,49.9598,30.9172,14.3853,1775516971466620707
gestureclass,no_sharing_tpc,49.9677,23.0181,14.3853,1775516971466620707
gestureclass,no_sharing_tpc,49.9825,23.6006,11.8426,1775516971485377622
gestureclass,no_sharing_tpc,50.001,19.2168,12.52,1775516971498851673
gestureclass,no_sharing_tpc,50.0253,13.9973,12.4464,1775516971518079948
gestureclass,no_sharing_tpc,50.032,31.0619,23.2594,1775516971530901201
gestureclass,no_sharing_tpc,50.0383,25.0771,23.2594,1775516971530901201
gestureclass,no_sharing_tpc,50.0414,43.195,13.358,1775516971561603122
gestureclass,no_sharing_tpc,50.0492,35.4378,13.358,1775516971561603122
gestureclass,no_sharing_tpc,50.0499,34.7345,13.358,1775516971561603122
gestureclass,no_sharing_tpc,50.0499,34.7247,13.358,1775516971561603122
gestureclass,no_sharing_tpc,50.0567,27.9346,13.358,1775516971561603122
gestureclass,no_sharing_tpc,50.06,24.6372,13.358,1775516971561603122
gestureclass,no_sharing_tpc,50.06,24.6277,13.358,1775516971561603122
gestureclass,no_sharing_tpc,50.0615,23.1221,13.358,1775516971561603122
gestureclass,no_sharing_tpc,50.0665,45.2492,27.0525,1775516971575799714
gestureclass,no_sharing_tpc,50.0707,41.0669,27.0525,1775516971575799714
gestureclass,no_sharing_tpc,50.0985,38.9569,19.1379,1775516971609347755
gestureclass,no_sharing_tpc,50.1086,28.82,19.1379,1775516971609347755
gestureclass,no_sharing_tpc,50.1426,20.4928,18.8672,1775516971635043444
gestureclass,no_sharing_tpc,50.163,13.2809,12.0868,1775516971655205319
gestureclass,no_sharing_tpc,50.1643,31.5366,19.2418,1775516971667813713
gestureclass,no_sharing_tpc,50.1786,33.8984,16.1553,1775516971687472206
gestureclass,no_sharing_tpc,50.1862,26.4077,16.1553,1775516971687472206
gestureclass,no_sharing_tpc,50.1876,25.0289,16.1553,1775516971687472206
gestureclass,no_sharing_tpc,50.202,23.4003,12.4986,1775516971704115711
gestureclass,no_sharing_tpc,50.2646,17.0181,16.0632,1775516971756735901
gestureclass,no_sharing_tpc,50.2759,27.0138,12.1516,1775516971781850636
gestureclass,no_sharing_tpc,50.2792,23.7684,12.1516,1775516971781850636
gestureclass,no_sharing_tpc,50.2905,35.5508,15.1032,1775516971802088703
