task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,21.1557,11.9901
ecgclass,no_sharing,21.2673,18.4193
ecgclass,no_sharing,21.3796,11.1616
ecgclass,no_sharing,21.4614,11.152
ecgclass,no_sharing,21.4663,15.7986
ecgclass,no_sharing,21.5072,10.5166
ecgclass,no_sharing,21.5291,10.4342
ecgclass,no_sharing,21.5536,19.5301
ecgclass,no_sharing,21.6644,12.1739
ecgclass,no_sharing,21.7722,11.4486
ecgclass,no_sharing,21.8307,10.9708
ecgclass,no_sharing,21.8428,10.0796
ecgclass,no_sharing,21.8979,10.8438
ecgclass,no_sharing,21.9128,10.1047
ecgclass,no_sharing,21.9869,11.1372
ecgclass,no_sharing,21.9971,10.8421
ecgclass,no_sharing,22.0558,15.0168
ecgclass,no_sharing,22.0789,11.0695
ecgclass,no_sharing,22.0842,15.8951
ecgclass,no_sharing,22.1534,10.8788
ecgclass,no_sharing,22.1597,14.2646
ecgclass,no_sharing,22.3737,11.2295
ecgclass,no_sharing,22.406,15.027
ecgclass,no_sharing,22.4241,17.4835
ecgclass,no_sharing,22.4336,19.5744
ecgclass,no_sharing,22.4705,20.9084
ecgclass,no_sharing,22.5401,17.7839
ecgclass,no_sharing,22.6289,11.2035
ecgclass,no_sharing,22.6724,23.5162
ecgclass,no_sharing,22.8421,11.2753
ecgclass,no_sharing,22.919,11.1299
ecgclass,no_sharing,22.9292,10.5298
ecgclass,no_sharing,23.0906,14.8547
ecgclass,no_sharing,23.1105,10.1092
ecgclass,no_sharing,23.2804,11.2822
ecgclass,no_sharing,23.2958,15.0237
ecgclass,no_sharing,23.3219,10.2305
ecgclass,no_sharing,23.3804,11.0617
ecgclass,no_sharing,23.3826,18.4555
ecgclass,no_sharing,23.5148,11.6613
ecgclass,no_sharing,23.5376,10.2797
ecgclass,no_sharing,23.5499,10.0522
ecgclass,no_sharing,23.5532,16.7725
ecgclass,no_sharing,23.5544,40.6804
ecgclass,no_sharing,23.5556,39.5064
ecgclass,no_sharing,23.5754,37.9918
ecgclass,no_sharing,23.5929,39.4258
ecgclass,no_sharing,23.6444,10.561
ecgclass,no_sharing,23.7586,11.2884
ecgclass,no_sharing,23.8182,11.2174
ecgclass,no_sharing,23.8715,10.8109
ecgclass,no_sharing,23.8994,10.3106
ecgclass,no_sharing,23.9476,13.2632
ecgclass,no_sharing,23.9883,14.5385
ecgclass,no_sharing,23.9905,22.2771
ecgclass,no_sharing,24.0039,18.6272
ecgclass,no_sharing,24.0168,15.4586
ecgclass,no_sharing,24.0211,29.6781
ecgclass,no_sharing,24.0444,16.1841
ecgclass,no_sharing,24.0466,23.7191
ecgclass,no_sharing,24.1234,11.4462
ecgclass,no_sharing,24.1995,11.0288
ecgclass,no_sharing,24.2048,15.3782
ecgclass,no_sharing,24.209,25.4865
ecgclass,no_sharing,24.365,11.3187
ecgclass,no_sharing,24.3806,18.5385
ecgclass,no_sharing,24.4158,10.4194
ecgclass,no_sharing,24.4473,10.3877
ecgclass,no_sharing,24.5109,10.8492
ecgclass,no_sharing,24.5625,11.1306
ecgclass,no_sharing,24.6773,12.0242
ecgclass,no_sharing,24.6858,13.5367
ecgclass,no_sharing,24.7387,11.1148
ecgclass,no_sharing,24.7611,16.2561
ecgclass,no_sharing,24.7952,12.1112
ecgclass,no_sharing,25.0025,15.6453
ecgclass,no_sharing,25.0293,10.2355
ecgclass,no_sharing,25.0886,11.255
ecgclass,no_sharing,25.1206,12.584
ecgclass,no_sharing,25.1309,10.659
ecgclass,no_sharing,25.1309,20.8755
ecgclass,no_sharing,25.2091,19.742
ecgclass,no_sharing,25.2144,24.2126
ecgclass,no_sharing,25.2247,23.4928
ecgclass,no_sharing,25.2693,10.3803
ecgclass,no_sharing,25.288,15.0785
ecgclass,no_sharing,25.3184,15.4853
ecgclass,no_sharing,25.3495,10.7157
ecgclass,no_sharing,25.3508,19.1581
ecgclass,no_sharing,25.4619,18.461
ecgclass,no_sharing,25.6644,12.1739
ecgclass,no_sharing,25.6981,10.6199
ecgclass,no_sharing,25.719,19.213
ecgclass,no_sharing,25.8324,11.2898
ecgclass,no_sharing,25.8592,17.0758
ecgclass,no_sharing,25.9092,10.6287
ecgclass,no_sharing,26.012,11.2169
ecgclass,no_sharing,26.0333,10.1981
ecgclass,no_sharing,26.1291,13.3836
ecgclass,no_sharing,26.1866,10.7172
ecgclass,no_sharing,26.2384,17.6818
ecgclass,no_sharing,26.326,11.7483
ecgclass,no_sharing,26.3273,20.1371
ecgclass,no_sharing,26.3458,11.2827
ecgclass,no_sharing,26.357,10.0193
ecgclass,no_sharing,26.3731,10.1504
ecgclass,no_sharing,26.3943,10.3319
ecgclass,no_sharing,26.4077,10.4072
ecgclass,no_sharing,26.438,10.4291
ecgclass,no_sharing,26.4545,10.1731
ecgclass,no_sharing,26.483,18.9583
ecgclass,no_sharing,26.516,10.8209
ecgclass,no_sharing,26.5289,14.7433
ecgclass,no_sharing,26.5778,10.7343
ecgclass,no_sharing,26.6376,11.3454
ecgclass,no_sharing,26.7141,15.7964
ecgclass,no_sharing,26.725,22.9237
ecgclass,no_sharing,26.775,10.6642
ecgclass,no_sharing,26.8438,11.142
ecgclass,no_sharing,26.8462,18.4114
ecgclass,no_sharing,26.8749,12.2752
ecgclass,no_sharing,26.9225,14.7347
ecgclass,no_sharing,26.9371,10.0205
ecgclass,no_sharing,27.0289,11.1983
ecgclass,no_sharing,27.0941,10.9985
ecgclass,no_sharing,27.1043,17.2665
ecgclass,no_sharing,27.1341,10.7841
ecgclass,no_sharing,27.3009,11.6231
ecgclass,no_sharing,27.3402,18.3682
ecgclass,no_sharing,27.4117,16.3553
ecgclass,no_sharing,27.5353,11.158
ecgclass,no_sharing,27.5655,10.3788
ecgclass,no_sharing,27.5698,16.1126
ecgclass,no_sharing,27.582,13.5367
ecgclass,no_sharing,27.6156,10.3967
ecgclass,no_sharing,27.6451,10.4103
ecgclass,no_sharing,27.6856,10.6044
ecgclass,no_sharing,27.7514,13.2864
ecgclass,no_sharing,27.8277,18.8656
ecgclass,no_sharing,27.8806,10.7501
ecgclass,no_sharing,28.0242,11.2867
ecgclass,no_sharing,28.2043,19.5701
ecgclass,no_sharing,28.2698,11.6014
ecgclass,no_sharing,28.3675,11.3318
ecgclass,no_sharing,28.3929,10.2854
ecgclass,no_sharing,28.4002,12.7866
ecgclass,no_sharing,28.4423,10.6106
ecgclass,no_sharing,28.5718,11.1589
ecgclass,no_sharing,28.58,12.5268
ecgclass,no_sharing,28.6026,10.1953
ecgclass,no_sharing,28.6512,14.0998
ecgclass,no_sharing,28.6805,19.4602
ecgclass,no_sharing,28.6828,33.7546
ecgclass,no_sharing,28.8915,11.2321
ecgclass,no_sharing,28.9299,14.2517
ecgclass,no_sharing,28.9437,10.2577
ecgclass,no_sharing,28.969,10.6013
ecgclass,no_sharing,28.9703,27.9424
ecgclass,no_sharing,29.0108,11.1568
ecgclass,no_sharing,29.0933,15.5621
ecgclass,no_sharing,29.1337,17.2133
ecgclass,no_sharing,29.2071,20.7906
ecgclass,no_sharing,29.2408,10.6957
ecgclass,no_sharing,29.3147,11.7316
ecgclass,no_sharing,29.3495,10.7031
ecgclass,no_sharing,29.4005,10.7889
ecgclass,no_sharing,29.4964,19.4285
ecgclass,no_sharing,29.7167,14.8001
ecgclass,no_sharing,29.7433,15.6946
ecgclass,no_sharing,29.9154,14.7295
ecgclass,no_sharing,29.9208,24.6289
ecgclass,no_sharing,29.9666,19.5644
ecgclass,no_sharing,30.002,18.1818
ecgclass,no_sharing,30.0452,10.859
ecgclass,no_sharing,30.1373,11.302
ecgclass,no_sharing,30.1619,11.7621
ecgclass,no_sharing,30.372,11.0965
ecgclass,no_sharing,30.4112,10.463
ecgclass,no_sharing,30.4847,11.0221
ecgclass,no_sharing,30.5293,20.0956
ecgclass,no_sharing,30.5656,10.8931
ecgclass,no_sharing,30.5955,10.694
ecgclass,no_sharing,30.5955,20.3106
ecgclass,no_sharing,30.7926,11.5218
ecgclass,no_sharing,30.8444,17.662
ecgclass,no_sharing,30.9837,16.0625
ecgclass,no_sharing,31.1852,20.02
ecgclass,no_sharing,31.2617,12.6846
ecgclass,no_sharing,31.2865,10.6747
ecgclass,no_sharing,31.3182,17.3614
ecgclass,no_sharing,31.3224,31.76
ecgclass,no_sharing,31.441,11.3101
ecgclass,no_sharing,31.5004,10.9098
ecgclass,no_sharing,31.6378,11.2185
ecgclass,no_sharing,31.76,11.77
ecgclass,no_sharing,31.7602,26.0775
ecgclass,no_sharing,31.8487,11.4222
ecgclass,no_sharing,31.8572,12.7087
ecgclass,no_sharing,31.86,19.604
ecgclass,no_sharing,31.917,17.297
ecgclass,no_sharing,31.9476,10.3936
ecgclass,no_sharing,32.0262,11.1113
ecgclass,no_sharing,32.1897,11.1899
ecgclass,no_sharing,32.217,10.4115
ecgclass,no_sharing,32.2629,20.5131
ecgclass,no_sharing,32.2631,38.6162
ecgclass,no_sharing,32.275,45.6915
ecgclass,no_sharing,32.3307,10.5281
ecgclass,no_sharing,32.332,18.9426
ecgclass,no_sharing,32.384,10.7098
ecgclass,no_sharing,32.4352,10.7501
ecgclass,no_sharing,32.4384,17.1342
ecgclass,no_sharing,32.5684,18.3179
