task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,3.6807,17.319
ecgclass,no_sharing,3.6923,24.6031
ecgclass,no_sharing,3.6936,23.2573
ecgclass,no_sharing,3.7296,18.5249
ecgclass,no_sharing,3.7349,35.6336
ecgclass,no_sharing,3.7376,32.9356
ecgclass,no_sharing,3.739,31.5394
ecgclass,no_sharing,3.7459,24.6236
ecgclass,no_sharing,3.7567,30.75
ecgclass,no_sharing,3.7717,29.5126
ecgclass,no_sharing,3.7787,22.4338
ecgclass,no_sharing,3.8073,13.2022
ecgclass,no_sharing,3.8201,14.426
ecgclass,no_sharing,3.8217,25.6143
ecgclass,no_sharing,3.8484,13.6714
ecgclass,no_sharing,3.8527,21.9784
ecgclass,no_sharing,3.8808,13.9072
ecgclass,no_sharing,3.8835,24.8728
ecgclass,no_sharing,3.8879,20.6697
ecgclass,no_sharing,3.8968,24.6947
ecgclass,no_sharing,3.898,23.6967
ecgclass,no_sharing,3.9197,17.3516
ecgclass,no_sharing,3.9238,27.1599
ecgclass,no_sharing,3.9251,25.8186
ecgclass,no_sharing,3.9265,24.9753
ecgclass,no_sharing,3.9265,24.9684
ecgclass,no_sharing,3.9265,24.9655
ecgclass,no_sharing,3.9292,22.3105
ecgclass,no_sharing,3.9327,18.8463
ecgclass,no_sharing,3.9411,23.2961
ecgclass,no_sharing,3.9616,16.3138
ecgclass,no_sharing,3.9706,21.2462
ecgclass,no_sharing,3.9791,31.1942
ecgclass,no_sharing,3.9834,26.8307
ecgclass,no_sharing,3.9915,40.9405
ecgclass,no_sharing,3.9981,34.3647
ecgclass,no_sharing,3.9984,34.0123
ecgclass,no_sharing,4.0008,31.637
ecgclass,no_sharing,4.0032,29.7856
ecgclass,no_sharing,4.0045,28.5099
ecgclass,no_sharing,4.0073,25.7158
ecgclass,no_sharing,4.0085,24.4453
ecgclass,no_sharing,4.0204,33.2811
ecgclass,no_sharing,4.0341,41.8022
ecgclass,no_sharing,4.0341,41.7981
ecgclass,no_sharing,4.0355,40.4036
ecgclass,no_sharing,4.0617,29.4132
ecgclass,no_sharing,4.0644,27.1535
ecgclass,no_sharing,4.0699,21.6353
ecgclass,no_sharing,4.0748,16.8593
ecgclass,no_sharing,4.0858,22.779
ecgclass,no_sharing,4.0947,35.1677
ecgclass,no_sharing,4.1134,37.2641
ecgclass,no_sharing,4.1147,35.9898
ecgclass,no_sharing,4.1235,27.194
ecgclass,no_sharing,4.1268,23.8793
ecgclass,no_sharing,4.133,32.2485
ecgclass,no_sharing,4.1674,13.7794
ecgclass,no_sharing,4.1719,23.5298
ecgclass,no_sharing,4.1823,31.9498
ecgclass,no_sharing,4.1869,27.3664
ecgclass,no_sharing,4.1893,25.0556
ecgclass,no_sharing,4.1893,25.4085
ecgclass,no_sharing,4.2021,28.1146
ecgclass,no_sharing,4.2025,27.6487
ecgclass,no_sharing,4.2044,25.8198
ecgclass,no_sharing,4.2144,32.002
ecgclass,no_sharing,4.2149,31.4665
ecgclass,no_sharing,4.2203,26.0725
ecgclass,no_sharing,4.2253,21.0285
ecgclass,no_sharing,4.2254,21.0633
ecgclass,no_sharing,4.2436,17.5073
ecgclass,no_sharing,4.2775,21.6708
ecgclass,no_sharing,4.2841,28.8103
ecgclass,no_sharing,4.2867,26.4552
ecgclass,no_sharing,4.3054,23.0055
ecgclass,no_sharing,4.3104,18.0097
ecgclass,no_sharing,4.3183,23.4456
ecgclass,no_sharing,4.3353,20.0129
ecgclass,no_sharing,4.3397,15.6767
ecgclass,no_sharing,4.3551,13.7815
ecgclass,no_sharing,4.3653,17.1111
ecgclass,no_sharing,4.374,22.3212
ecgclass,no_sharing,4.3878,23.1619
ecgclass,no_sharing,4.3879,23.3126
ecgclass,no_sharing,4.3914,20.1085
ecgclass,no_sharing,4.3933,18.1906
ecgclass,no_sharing,4.3957,31.0731
ecgclass,no_sharing,4.3994,27.3626
ecgclass,no_sharing,4.4018,25.0187
ecgclass,no_sharing,4.4068,19.9773
ecgclass,no_sharing,4.4101,16.6969
ecgclass,no_sharing,4.4139,26.0332
ecgclass,no_sharing,4.4202,19.7034
ecgclass,no_sharing,4.4216,18.558
ecgclass,no_sharing,4.4299,23.4795
ecgclass,no_sharing,4.4394,28.0187
ecgclass,no_sharing,4.4524,27.4856
ecgclass,no_sharing,4.4545,25.6643
ecgclass,no_sharing,4.4629,17.3109
ecgclass,no_sharing,4.4745,19.33
ecgclass,no_sharing,4.4745,19.6068
ecgclass,no_sharing,4.4794,28.2414
ecgclass,no_sharing,4.488,19.6154
ecgclass,no_sharing,4.4904,17.2458
ecgclass,no_sharing,4.5056,14.9932
ecgclass,no_sharing,4.5165,18.9998
ecgclass,no_sharing,4.5179,17.8292
ecgclass,no_sharing,4.5225,26.3541
ecgclass,no_sharing,4.5501,13.8943
ecgclass,no_sharing,4.5578,19.1791
ecgclass,no_sharing,4.5695,20.6423
ecgclass,no_sharing,4.5895,14.7908
ecgclass,no_sharing,4.5944,22.8319
ecgclass,no_sharing,4.5958,21.7407
ecgclass,no_sharing,4.5971,20.4048
ecgclass,no_sharing,4.6035,27.1823
ecgclass,no_sharing,4.6084,22.2304
ecgclass,no_sharing,4.6147,16.1817
ecgclass,no_sharing,4.626,20.072
ecgclass,no_sharing,4.6381,28.8799
ecgclass,no_sharing,4.6471,34.6279
ecgclass,no_sharing,4.6711,22.5723
ecgclass,no_sharing,4.7011,17.9439
ecgclass,no_sharing,4.7125,19.254
ecgclass,no_sharing,4.7279,20.8094
ecgclass,no_sharing,4.7329,28.9657
ecgclass,no_sharing,4.7342,27.6253
ecgclass,no_sharing,4.7408,21.5261
ecgclass,no_sharing,4.7619,13.6247
ecgclass,no_sharing,4.7634,33.1304
ecgclass,no_sharing,4.7678,28.8043
ecgclass,no_sharing,4.7752,34.8396
ecgclass,no_sharing,4.7806,29.3746
ecgclass,no_sharing,4.7807,29.3646
ecgclass,no_sharing,4.8154,17.4458
ecgclass,no_sharing,4.8224,32.9134
ecgclass,no_sharing,4.8249,30.5638
ecgclass,no_sharing,4.8291,26.4659
ecgclass,no_sharing,4.8292,26.4614
ecgclass,no_sharing,4.8359,38.9349
ecgclass,no_sharing,4.8488,26.0859
ecgclass,no_sharing,4.8556,37.1332
ecgclass,no_sharing,4.8682,24.6503
ecgclass,no_sharing,4.874,40.7231
ecgclass,no_sharing,4.8867,28.1272
ecgclass,no_sharing,4.892,42.9366
ecgclass,no_sharing,4.9002,34.7822
ecgclass,no_sharing,4.9161,40.3569
ecgclass,no_sharing,4.9533,15.9295
ecgclass,no_sharing,4.9577,27.5371
ecgclass,no_sharing,4.9863,18.3547
ecgclass,no_sharing,4.9876,32.6614
ecgclass,no_sharing,4.9945,25.9988
ecgclass,no_sharing,5.001,19.4871
ecgclass,no_sharing,5.0078,26.762
ecgclass,no_sharing,5.0237,24.714
ecgclass,no_sharing,5.0276,20.854
ecgclass,no_sharing,5.0623,14.3638
ecgclass,no_sharing,5.0692,20.7696
ecgclass,no_sharing,5.0808,23.2761
ecgclass,no_sharing,5.0882,15.8842
ecgclass,no_sharing,5.0951,22.8934
ecgclass,no_sharing,5.0994,18.538
ecgclass,no_sharing,5.0995,18.5297
ecgclass,no_sharing,5.1329,13.8829
ecgclass,no_sharing,5.1407,18.4264
ecgclass,no_sharing,5.1642,13.9468
ecgclass,no_sharing,5.1977,14.3762
ecgclass,no_sharing,5.2109,17.7829
ecgclass,no_sharing,5.2152,28.8856
ecgclass,no_sharing,5.2202,23.8867
ecgclass,no_sharing,5.2206,23.7119
ecgclass,no_sharing,5.2411,16.6583
ecgclass,no_sharing,5.2508,19.5141
ecgclass,no_sharing,5.2735,13.4473
ecgclass,no_sharing,5.2934,14.3654
ecgclass,no_sharing,5.2935,14.3566
ecgclass,no_sharing,5.3089,14.2591
ecgclass,no_sharing,5.3102,30.1132
ecgclass,no_sharing,5.3103,30.1073
ecgclass,no_sharing,5.3202,20.2191
ecgclass,no_sharing,5.3254,27.5717
ecgclass,no_sharing,5.338,14.9171
ecgclass,no_sharing,5.3658,14.3714
ecgclass,no_sharing,5.3701,24.6315
ecgclass,no_sharing,5.3776,17.4077
ecgclass,no_sharing,5.3776,17.4046
ecgclass,no_sharing,5.3793,31.3516
ecgclass,no_sharing,5.3892,21.4169
ecgclass,no_sharing,5.3893,21.4064
ecgclass,no_sharing,5.3982,26.5474
ecgclass,no_sharing,5.4059,18.7829
ecgclass,no_sharing,5.4073,17.5972
ecgclass,no_sharing,5.4289,13.4764
