task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
nyudepth,stfq,0.2234,240.5083,110.8758,64.2024,0.003,0.6091,127.2471,0.0,129.6326,1777844699927361992,1
nyudepth,stfq,1.0364,50.9968,45.2361,43.6148,0.0025,0.9075,2.2941,0.0,5.7607,1777844700615377623,1
nyudepth,stfq,1.0784,74.6357,66.7481,64.5706,0.0026,1.0153,4.6651,0.0,7.8876,1777844700659777966,1
nyudepth,stfq,1.1416,68.419,58.8593,57.5271,0.0031,0.7133,7.061,0.0,9.5597,1777844700725316000,1
nyudepth,stfq,1.5895,104.8203,63.9669,62.7892,0.0024,0.5794,38.2042,0.0,40.8534,1777844701204364868,1
nyudepth,stfq,1.9167,47.2257,42.6267,41.3048,0.0024,0.608,1.9166,0.0,4.599,1777844701495287253,1
nyudepth,stfq,2.0131,49.9005,45.567,44.4299,0.0022,0.5398,1.6787,0.0,4.3336,1777844701591445869,1
nyudepth,stfq,2.1602,48.0456,43.1972,41.8132,0.0025,0.6366,2.1515,0.0,4.8485,1777844701739052856,1
nyudepth,stfq,2.4105,77.744,64.0526,62.5311,0.0026,0.8972,11.0085,0.0,13.6914,1777844701998207910,1
nyudepth,stfq,3.0441,58.6169,54.3682,53.1776,0.0025,0.5737,1.6153,0.0,4.2487,1777844702622390995,1
nyudepth,stfq,3.1629,49.4151,45.0262,43.8722,0.0022,0.5525,1.858,0.0,4.3889,1777844702741427184,1
nyudepth,stfq,3.4197,49.6047,44.7627,43.0742,0.0023,0.8228,2.058,0.0,4.8419,1777844702998387167,1
nyudepth,stfq,3.5365,60.4262,56.348,55.1065,0.0023,0.6615,1.5237,0.0,4.0782,1777844703114658747,1
nyudepth,stfq,3.638,48.5761,44.2712,43.1574,0.002,0.5164,1.6334,0.0,4.305,1777844703216343177,1
nyudepth,stfq,4.3495,49.2785,44.5155,43.1037,0.0025,0.7149,2.0664,0.0,4.763,1777844703928209904,1
nyudepth,stfq,4.5348,71.1792,62.8486,61.4562,0.0024,0.7427,5.7797,0.0,8.3306,1777844704117277177,1
nyudepth,stfq,4.9812,58.7831,54.1792,52.8343,0.0024,0.6414,1.889,0.0,4.6039,1777844704559808220,1
nyudepth,stfq,5.0822,50.9045,46.19,44.7887,0.0024,0.6556,2.0678,0.0,4.7145,1777844704660938607,1
nyudepth,stfq,5.1443,58.485,53.8617,52.1171,0.0026,0.7822,1.8837,0.0,4.6233,1777844704722807691,1
nyudepth,stfq,5.5248,49.3052,44.6019,43.3913,0.0022,0.5593,1.961,0.0,4.7033,1777844705103402394,1
nyudepth,stfq,5.9976,70.9889,59.0811,57.9469,0.002,0.5586,9.3713,0.0,11.9078,1777844705583594240,1
nyudepth,stfq,6.3139,49.3274,44.5821,43.3741,0.0023,0.5733,2.0206,0.0,4.7452,1777844705892634532,1
nyudepth,stfq,6.7102,47.5008,43.0096,41.8378,0.0022,0.5332,1.9076,0.0,4.4913,1777844706288754509,1
nyudepth,stfq,7.0495,60.8969,56.6789,55.4945,0.0022,0.5891,1.5218,0.0,4.218,1777844706627691784,1
nyudepth,stfq,7.4137,109.7524,62.0337,60.6408,0.0023,0.7678,45.2054,0.0,47.7187,1777844707035601450,1
nyudepth,stfq,8.1651,55.3505,51.1448,49.9646,0.0026,0.573,1.591,0.0,4.2058,1777844707743322969,1
nyudepth,stfq,9.1062,84.2991,61.1935,59.5502,0.0034,0.8638,19.6648,0.0,23.1056,1777844708702548745,1
nyudepth,stfq,9.3271,51.0604,45.765,44.0051,0.0031,0.9407,1.9791,0.0,5.2954,1777844708905723109,1
nyudepth,stfq,9.3569,87.2278,66.9827,65.1438,0.0031,0.9554,16.9811,0.0,20.2451,1777844708950550428,1
nyudepth,stfq,9.8251,47.5252,42.9873,41.6854,0.0024,0.6167,1.8964,0.0,4.5379,1777844709403678910,1
