task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,stfq,43.8273,7702.4851,7319.979,7319.979,0.0,0.0,381.2227,0.0,382.5061,1779836160673083282,1
qwenA,stfq,48.5809,3442.7109,3269.5458,3269.5458,0.0,0.0,172.2844,0.0,173.165,1779836165217711030,1
qwenA,stfq,44.953,7591.9909,7530.8393,7530.8393,0.0,0.0,60.0305,0.0,61.1517,1779836161477617938,1
qwenA,stfq,45.4575,7716.1367,7548.2036,7548.2036,0.0,0.0,167.011,0.0,167.9331,1779836162089098022,1
qwenA,stfq,51.7757,2709.9209,2461.2593,2461.2593,0.0,0.0,247.6118,0.0,248.6616,1779836168487848341,1
qwenA,stfq,48.0223,7524.3211,7470.7298,7470.7298,0.0,0.0,52.6791,0.0,53.5913,1779836164539561529,1
qwenA,stfq,51.9397,3784.431,3165.7243,3165.7243,0.0,0.0,617.3167,0.0,618.7066,1779836169021590456,1
qwenA,stfq,49.507,7491.128,7466.7242,7466.7242,0.0,0.0,23.5665,0.0,24.4037,1779836165995159376,1
qwenA,stfq,54.9786,2286.9823,2204.4816,2204.4816,0.0,0.0,81.5811,0.0,82.5007,1779836171524737502,1
qwenA,stfq,49.8703,7671.4418,7479.0408,7479.0408,0.0,0.0,191.4144,0.0,192.401,1779836166526253573,1
qwenA,stfq,50.4035,7569.4377,7381.9409,7381.9409,0.0,0.0,186.1181,0.0,187.4969,1779836167054149819,1
qwenA,stfq,50.594,7870.5754,7373.2855,7373.2855,0.0,0.0,496.3567,0.0,497.2899,1779836167554902499,1
qwenA,stfq,50.7035,8222.7998,7395.204,7395.204,0.0,0.0,826.1168,0.0,827.5957,1779836167994189181,1
qwenA,stfq,55.6499,3276.504,3195.2883,3195.2883,0.0,0.0,79.6809,0.0,81.2158,1779836172194151451,1
qwenA,stfq,57.2263,2202.7996,2156.026,2156.026,0.0,0.0,45.9607,0.0,46.7736,1779836173736843686,1
qwenA,stfq,51.846,7843.3564,7411.2164,7411.2164,0.0,0.0,431.283,0.0,432.1399,1779836168741881544,1
qwenA,stfq,52.0948,8121.052,7382.6903,7382.6903,0.0,0.0,737.5445,0.0,738.3617,1779836169296945863,1
qwenA,stfq,52.5793,8402.3376,7465.1503,7465.1503,0.0,0.0,936.2872,0.0,937.1872,1779836169980212058,1
qwenA,stfq,57.859,3380.8177,3258.9264,3258.9264,0.0,0.0,120.4243,0.0,121.8912,1779836174443995313,1
qwenA,stfq,52.786,8453.9177,7467.9875,7467.9875,0.0,0.0,984.4484,0.0,985.9302,1779836170234978741,1
qwenA,stfq,53.1287,8395.9587,7497.2435,7497.2435,0.0,0.0,897.2845,0.0,898.7151,1779836170490560739,1
qwenA,stfq,54.2085,7582.9017,7496.5646,7496.5646,0.0,0.0,85.515,0.0,86.3371,1779836170758584025,1
qwenA,stfq,55.5659,7669.8961,7510.8654,7510.8654,0.0,0.0,158.072,0.0,159.0307,1779836172188517999,1
qwenA,stfq,61.4091,2245.0428,2128.2233,2128.2233,0.0,0.0,115.3963,0.0,116.8195,1779836177989080044,2
qwenA,stfq,56.2456,7749.4283,7514.0026,7514.0026,0.0,0.0,234.5865,0.0,235.4257,1779836172944730954,1
qwenA,stfq,56.5335,7797.6336,7512.0457,7512.0457,0.0,0.0,284.6928,0.0,285.5879,1779836173282816254,1
qwenA,stfq,56.4718,7859.4174,7517.8538,7517.8538,0.0,0.0,340.668,0.0,341.5636,1779836173277048938,1
qwenA,stfq,56.7345,7783.0126,7518.7114,7518.7114,0.0,0.0,263.4263,0.0,264.3013,1779836173462528239,1
qwenA,stfq,56.7689,8004.0407,7506.5956,7506.5956,0.0,0.0,496.5429,0.0,497.4451,1779836173730038912,1
qwenA,stfq,57.713,7757.4599,7496.9303,7496.9303,0.0,0.0,259.6989,0.0,260.5296,1779836174437300677,1
qwenA,stfq,57.8824,8079.5264,7496.5876,7496.5876,0.0,0.0,581.9688,0.0,582.9388,1779836174928954577,1
qwenA,stfq,62.277,3957.165,3188.579,3188.579,0.0,0.0,766.9008,0.0,768.586,1779836179508467483,2
qwenA,stfq,59.2471,7691.9453,7509.2794,7509.2794,0.0,0.0,181.8197,0.0,182.6659,1779836175893451878,1
qwenA,stfq,59.6518,7808.4571,7507.257,7507.257,0.0,0.0,300.3225,0.0,301.2002,1779836176416725320,1
qwenA,stfq,60.3946,7768.7004,7618.0404,7618.0404,0.0,0.0,149.7631,0.0,150.66,1779836177008974945,2
qwenA,stfq,60.5718,7775.357,7622.0635,7622.0635,0.0,0.0,152.4546,0.0,153.2935,1779836177188836923,2
qwenA,stfq,66.7846,3069.418,2653.0998,2653.0998,0.0,0.0,415.4844,0.0,416.3181,1779836183664701113,2
qwenA,stfq,62.2301,8144.5668,7819.9812,7819.9812,0.0,0.0,323.7531,0.0,324.5856,1779836179018466451,2
qwenA,stfq,67.8234,3838.0704,3497.4788,3497.4788,0.0,0.0,339.6893,0.0,340.5916,1779836184627662157,2
qwenA,stfq,69.4108,2673.1622,2229.3418,2229.3418,0.0,0.0,442.9944,0.0,443.8204,1779836186318393750,2
qwenA,stfq,64.9927,7995.4686,7949.0203,7949.0203,0.0,0.0,44.7483,0.0,46.4483,1779836181502054700,2
qwenA,stfq,65.3295,8093.8876,7952.3155,7952.3155,0.0,0.0,140.7592,0.0,141.5721,1779836181934848916,2
qwenA,stfq,66.0286,8158.1259,7951.622,7951.622,0.0,0.0,205.4732,0.0,206.5039,1779836182698662821,2
qwenA,stfq,66.1505,8036.2833,7946.5955,7946.5955,0.0,0.0,88.6526,0.0,89.6877,1779836182703745085,2
qwenA,stfq,71.4591,3461.1583,3444.9134,3444.9134,0.0,0.0,15.465,0.0,16.2448,1779836187939152283,2
qwenA,stfq,66.6431,8459.7356,8163.1885,8163.1885,0.0,0.0,295.7015,0.0,296.5471,1779836183403337723,2
qwenA,stfq,67.5914,8116.3754,8064.0053,8064.0053,0.0,0.0,51.573,0.0,52.3702,1779836184107591436,2
qwenA,stfq,68.213,8280.2033,7964.4465,7964.4465,0.0,0.0,314.8737,0.0,315.7568,1779836184992451301,2
qwenA,stfq,68.4775,8197.7894,7966.8677,7966.8677,0.0,0.0,230.0804,0.0,230.9217,1779836185172135256,2
qwenA,stfq,68.8541,8090.5111,7967.2183,7967.2183,0.0,0.0,122.2582,0.0,123.2928,1779836185440891905,2
qwenA,stfq,69.0905,8295.0287,7977.3027,7977.3027,0.0,0.0,316.8759,0.0,317.726,1779836185871981456,2
qwenA,stfq,69.3966,8170.7718,7978.2508,7978.2508,0.0,0.0,191.7176,0.0,192.521,1779836186052939479,2
qwenA,stfq,75.4453,3164.8633,2718.8807,2718.8807,0.0,0.0,445.0614,0.0,445.9826,1779836192354896579,2
qwenA,stfq,70.2051,8405.1139,8234.772,8234.772,0.0,0.0,169.3752,0.0,170.3419,1779836186839069600,2
qwenA,stfq,71.7502,8578.3389,8243.9097,8243.9097,0.0,0.0,333.5686,0.0,334.4292,1779836188548339420,2
qwenA,stfq,76.7279,3781.594,3546.1675,3546.1675,0.0,0.0,234.4859,0.0,235.4265,1779836193427011349,2
qwenA,stfq,78.7248,3167.1913,2429.2592,2429.2592,0.0,0.0,737.0625,0.0,737.9321,1779836195926454440,2
qwenA,stfq,73.4516,8774.2815,8305.1303,8305.1303,0.0,0.0,468.2577,0.0,469.1512,1779836190384427257,2
qwenA,stfq,73.5358,8959.5835,8307.6885,8307.6885,0.0,0.0,650.8477,0.0,651.895,1779836190651174763,2
qwenA,stfq,74.9284,8366.8222,8191.7887,8191.7887,0.0,0.0,174.1047,0.0,175.0335,1779836191567122504,2
qwenA,stfq,79.8545,3440.834,3380.8825,3380.8825,0.0,0.0,59.0246,0.0,59.9515,1779836196378076983,2
qwenA,stfq,75.11,8716.0132,8300.1058,8300.1058,0.0,0.0,415.0603,0.0,415.9074,1779836191989652015,2
qwenA,stfq,76.6634,8215.0612,8202.4972,8202.4972,0.0,0.0,11.668,0.0,12.5639,1779836193139604923,2
