req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
5825,etth1fore,28.75305,14786.9759,1775274795059731526,1775274795074739155
5826,sysbp,28.760372,14779.8944,1775274795059731526,1775274795074739155
5827,eclfore,28.76376,14776.5141,1775274795059731526,1775274795074739155
5828,diasbp,28.765072,14775.2078,1775274795059731526,1775274795074739155
5829,diasbp,28.77037,14812.0432,1775274795110756598,1775274795125194700
5830,weatherfore,28.780771,14801.8904,1775274795110756598,1775274795125194700
5831,heartrate,28.780794,14801.8754,1775274795110756598,1775274795125194700
5832,heartrate,28.782384,14800.4699,1775274795110756598,1775274795125194700
5833,diasbp,28.787751,14795.1088,1775274795110756598,1775274795125194700
5834,sysbp,28.7882,14794.672,1775274795110756598,1775274795125194700
5835,trafficfore,28.788212,14848.664,1775274795155134006,1775274795170018311
5836,trafficfore,28.788218,14848.7551,1775274795155134006,1775274795170018311
5837,sysbp,28.788751,14848.6328,1775274795155134006,1775274795170018311
5838,weatherfore,28.799077,14838.3186,1775274795155134006,1775274795170018311
5839,eclfore,28.803048,14834.3565,1775274795155134006,1775274795170018311
5840,trafficfore,28.80632,14831.0926,1775274795155134006,1775274795170018311
5841,eclfore,28.808617,14873.3277,1775274795203051247,1775274795217433687
5842,trafficfore,28.810864,14871.0995,1775274795203051247,1775274795217433687
5843,sysbp,28.811032,14870.9381,1775274795203051247,1775274795217433687
5844,trafficfore,28.819378,14862.648,1775274795203051247,1775274795217433687
5845,exchangefore,28.819404,14899.5595,1775274795246003923,1775274795261004851
5846,heartrate,28.828012,14891.2029,1775274795246003923,1775274795261004851
5847,trafficfore,28.835376,14883.8515,1775274795246003923,1775274795261004851
5848,weatherfore,28.845835,14873.4677,1775274795246003923,1775274795261004851
5849,gestureclass,28.849268,14870.0504,1775274795246003923,1775274795261004851
5850,eclfore,28.852967,14866.358,1775274795246003923,1775274795261004851
5851,sysbp,28.855249,14900.6665,1775274795283695185,1775274795298251320
5852,diasbp,28.855261,14900.6684,1775274795283695185,1775274795298251320
5853,trafficfore,28.855268,14901.1097,1775274795283695185,1775274795298251320
5854,etth1fore,28.858766,14897.6254,1775274795283695185,1775274795298251320
5855,heartrate,28.865048,14891.3534,1775274795283695185,1775274795298251320
5856,sysbp,28.868417,14939.4212,1775274795326369182,1775274795341194486
5857,heartrate,28.869783,14938.0677,1775274795326369182,1775274795341194486
5858,etth1fore,28.884274,14923.6181,1775274795326369182,1775274795341194486
5859,sysbp,28.884301,14923.6016,1775274795326369182,1775274795341194486
5860,diasbp,28.90097,14956.8641,1775274795379764223,1775274795394724201
5861,exchangefore,28.901802,14956.1939,1775274795379764223,1775274795394724201
5862,trafficfore,28.902787,14955.2181,1775274795379764223,1775274795394724201
5863,trafficfore,28.906044,14952.076,1775274795379764223,1775274795394724201
5864,ecgclass,28.909317,14948.8106,1775274795379764223,1775274795394724201
5865,trafficfore,28.916644,14989.161,1775274795427834339,1775274795442397315
5866,diasbp,28.922053,14983.8355,1775274795427834339,1775274795442397315
5867,diasbp,28.922068,14984.2174,1775274795427834339,1775274795442397315
5868,trafficfore,28.925624,14980.6764,1775274795427834339,1775274795442397315
5869,trafficfore,28.927974,14978.332,1775274795427834339,1775274795442397315
5870,heartrate,28.931314,14974.997,1775274795427834339,1775274795442397315
5871,diasbp,28.932799,15031.3973,1775274795483993211,1775274795499131674
5872,exchangefore,28.945149,15019.0589,1775274795483993211,1775274795499131674
5873,heartrate,28.945172,15019.2637,1775274795483993211,1775274795499131674
5874,eclfore,28.956281,15008.1639,1775274795483993211,1775274795499131674
5875,eclfore,28.958634,15005.8954,1775274795483993211,1775274795499131674
5876,heartrate,28.962904,15001.6327,1775274795483993211,1775274795499131674
5877,diasbp,28.974205,14990.3507,1775274795483993211,1775274795499131674
5878,gestureclass,28.98266,14981.9021,1775274795483993211,1775274795499131674
5879,gestureclass,28.985128,15025.7647,1775274795534122487,1775274795550460875
5880,diasbp,28.985141,15025.769,1775274795534122487,1775274795550460875
5881,ecgclass,28.986769,15024.6248,1775274795534122487,1775274795550460875
5882,heartrate,28.999007,15012.3959,1775274795534122487,1775274795550460875
5883,eclfore,29.00135,15010.0584,1775274795534122487,1775274795550460875
5884,weatherfore,29.015703,14995.7099,1775274795534122487,1775274795550460875
5885,ecgclass,29.016015,14995.4031,1775274795534122487,1775274795550460875
5886,trafficfore,29.021311,15038.6684,1775274795580719779,1775274795596066428
5887,sysbp,29.022593,15037.4048,1775274795580719779,1775274795596066428
5888,eclfore,29.02891,15031.3528,1775274795580719779,1775274795596066428
5889,gestureclass,29.033321,15026.9821,1775274795580719779,1775274795596066428
5890,diasbp,29.049753,15010.5655,1775274795580719779,1775274795596066428
5891,ecgclass,29.049786,15010.5376,1775274795580719779,1775274795596066428
5892,etth1fore,29.053452,15055.6796,1775274795632008719,1775274795647023158
5893,eclfore,29.059743,15049.6466,1775274795632008719,1775274795647023158
5894,exchangefore,29.066046,15043.3519,1775274795632008719,1775274795647023158
5895,heartrate,29.068341,15041.1439,1775274795632008719,1775274795647023158
5896,ecgclass,29.069623,15039.8989,1775274795632008719,1775274795647023158
5897,ecgclass,29.075971,15033.5562,1775274795632008719,1775274795647023158
5898,diasbp,29.08042,15078.6664,1775274795681351602,1775274795696895416
5899,ecgclass,29.080439,15078.6612,1775274795681351602,1775274795696895416
5900,eclfore,29.082136,15077.3249,1775274795681351602,1775274795696895416
5901,eclfore,29.086501,15072.969,1775274795681351602,1775274795696895416
5902,diasbp,29.087942,15071.5334,1775274795681351602,1775274795696895416
5903,exchangefore,29.090512,15118.6004,1775274795735631919,1775274795751808222
5904,sysbp,29.093815,15115.314,1775274795735631919,1775274795751808222
5905,trafficfore,29.098091,15111.1326,1775274795735631919,1775274795751808222
5906,gestureclass,29.100393,15109.1464,1775274795735631919,1775274795751808222
5907,heartrate,29.102483,15107.0659,1775274795735631919,1775274795751808222
5908,gestureclass,29.103756,15105.7985,1775274795735631919,1775274795751808222
5909,eclfore,29.106014,15103.5495,1775274795735631919,1775274795751808222
5910,ecgclass,29.108246,15101.3238,1775274795735631919,1775274795751808222
5911,eclfore,29.118565,15142.1771,1775274795788329650,1775274795803268606
5912,diasbp,29.118755,15142.2019,1775274795788329650,1775274795803268606
5913,sysbp,29.124187,15136.7786,1775274795788329650,1775274795803268606
5914,sysbp,29.127487,15133.5354,1775274795788329650,1775274795803268606
5915,diasbp,29.129847,15131.2122,1775274795788329650,1775274795803268606
5916,diasbp,29.140146,15120.9245,1775274795788329650,1775274795803268606
5917,ecgclass,29.141482,15176.1472,1775274795840004311,1775274795854919497
5918,eclfore,29.142802,15175.1995,1775274795840004311,1775274795854919497
5919,eclfore,29.152954,15165.0572,1775274795840004311,1775274795854919497
5920,weatherfore,29.168345,15149.7459,1775274795840004311,1775274795854919497
5921,weatherfore,29.182838,15135.2692,1775274795840004311,1775274795854919497
5922,diasbp,29.198213,15119.9009,1775274795840004311,1775274795854919497
5923,gestureclass,29.199582,15152.9739,1775274795875874249,1775274795891938009
5924,ecgclass,29.20588,15146.9302,1775274795875874249,1775274795891938009
5925,trafficfore,29.207186,15145.6323,1775274795875874249,1775274795891938009
5926,exchangefore,29.207358,15145.4659,1775274795875874249,1775274795891938009
5927,sysbp,29.212665,15140.1632,1775274795875874249,1775274795891938009
5928,trafficfore,29.218012,15134.8217,1775274795875874249,1775274795891938009
5929,weatherfore,29.228726,15161.2732,1775274795918203477,1775274795932342311
5930,trafficfore,29.232083,15157.9337,1775274795918203477,1775274795932342311
5931,diasbp,29.24443,15146.019,1775274795918203477,1775274795932342311
5932,trafficfore,29.249883,15140.5747,1775274795918203477,1775274795932342311
5933,etth1fore,29.277104,15113.3595,1775274795918203477,1775274795932342311
5934,weatherfore,29.281502,15108.9659,1775274795918203477,1775274795932342311
5935,ecgclass,29.281519,15158.69,1775274795960268807,1775274795974872704
5936,exchangefore,29.285032,15155.4077,1775274795960268807,1775274795974872704
5937,heartrate,29.288337,15152.1099,1775274795960268807,1775274795974872704
5938,exchangefore,29.294155,15146.3337,1775274795960268807,1775274795974872704
5939,sysbp,29.294166,15146.3339,1775274795960268807,1775274795974872704
5940,trafficfore,29.29951,15188.4563,1775274796009725943,1775274796024127994
5941,ecgclass,29.311871,15176.2145,1775274796009725943,1775274796024127994
5942,diasbp,29.322226,15165.8664,1775274796009725943,1775274796024127994
5943,trafficfore,29.327538,15160.5592,1775274796009725943,1775274796024127994
5944,weatherfore,29.334871,15190.0785,1775274796046481268,1775274796061229679
5945,eclfore,29.345241,15179.7206,1775274796046481268,1775274796061229679
5946,etth1fore,29.345256,15179.9049,1775274796046481268,1775274796061229679
5947,exchangefore,29.362674,15162.5042,1775274796046481268,1775274796061229679
5948,exchangefore,29.370057,15155.1268,1775274796046481268,1775274796061229679
5949,eclfore,29.38037,15195.8032,1775274796094969546,1775274796110617193
5950,ecgclass,29.383659,15192.7321,1775274796094969546,1775274796110617193
5951,exchangefore,29.394007,15182.3931,1775274796094969546,1775274796110617193
5952,sysbp,29.394022,15182.3838,1775274796094969546,1775274796110617193
5953,ecgclass,29.400473,15176.0015,1775274796094969546,1775274796110617193
5954,gestureclass,29.400825,15175.6563,1775274796094969546,1775274796110617193
5955,sysbp,29.404224,15213.8953,1775274796144749411,1775274796159518243
5956,gestureclass,29.405547,15212.734,1775274796144749411,1775274796159518243
5957,ecgclass,29.407854,15210.4404,1775274796144749411,1775274796159518243
5958,ecgclass,29.412899,15205.611,1775274796144749411,1775274796159518243
5959,trafficfore,29.414175,15204.3414,1775274796144749411,1775274796159518243
5960,weatherfore,29.421442,15197.0849,1775274796144749411,1775274796159518243
5961,gestureclass,29.424754,15251.2906,1775274796193736223,1775274796209311079
5962,weatherfore,29.429028,15247.0286,1775274796193736223,1775274796209311079
5963,eclfore,29.429039,15247.1449,1775274796193736223,1775274796209311079
5964,heartrate,29.448482,15227.7877,1775274796193736223,1775274796209311079
5965,etth1fore,29.448504,15227.7722,1775274796193736223,1775274796209311079
5966,weatherfore,29.4531,15223.2718,1775274796193736223,1775274796209311079
5967,diasbp,29.46041,15258.4684,1775274796239572334,1775274796254110089
5968,diasbp,29.464732,15254.1585,1775274796239572334,1775274796254110089
5969,gestureclass,29.472012,15246.9618,1775274796239572334,1775274796254110089
5970,exchangefore,29.476315,15242.7125,1775274796239572334,1775274796254110089
5971,trafficfore,29.477577,15241.462,1775274796239572334,1775274796254110089
5972,etth1fore,29.477588,15291.3301,1775274796289503454,1775274796304101180
5973,exchangefore,29.481037,15288.0807,1775274796289503454,1775274796304101180
5974,ecgclass,29.482376,15286.7489,1775274796289503454,1775274796304101180
5975,etth1fore,29.492712,15318.3274,1775274796338763974,1775274796353566707
5976,diasbp,29.492996,15318.285,1775274796338763974,1775274796353566707
5977,ecgclass,29.49702,15314.2698,1775274796338763974,1775274796353566707
5978,trafficfore,29.498291,15313.0782,1775274796338763974,1775274796353566707
5979,trafficfore,29.499551,15311.8341,1775274796338763974,1775274796353566707
5980,diasbp,29.502818,15308.5723,1775274796338763974,1775274796353566707
5981,weatherfore,29.527106,15339.5751,1775274796388153018,1775274796405319260
5982,eclfore,29.533505,15333.1938,1775274796388153018,1775274796405319260
5983,exchangefore,29.53893,15328.0153,1775274796388153018,1775274796405319260
5984,diasbp,29.549647,15317.306,1775274796388153018,1775274796405319260
5985,sysbp,29.554983,15311.9755,1775274796388153018,1775274796405319260
5986,ecgclass,29.567294,15299.6764,1775274796388153018,1775274796405319260
5987,weatherfore,29.570632,15345.1817,1775274796440067026,1775274796455460316
5988,trafficfore,29.57191,15343.915,1775274796440067026,1775274796455460316
5989,weatherfore,29.57315,15342.6812,1775274796440067026,1775274796455460316
5990,diasbp,29.574418,15341.4185,1775274796440067026,1775274796455460316
5991,gestureclass,29.579664,15336.1766,1775274796440067026,1775274796455460316
5992,heartrate,29.590017,15325.8288,1775274796440067026,1775274796455460316
5993,weatherfore,29.590029,15325.8204,1775274796440067026,1775274796455460316
5994,heartrate,29.591488,15374.7613,1775274796489007547,1775274796504402107
5995,weatherfore,29.591499,15374.9249,1775274796489007547,1775274796504402107
5996,eclfore,29.611668,15354.7637,1775274796489007547,1775274796504402107
5997,exchangefore,29.642111,15324.5265,1775274796489007547,1775274796504402107
5998,eclfore,29.655906,15310.74,1775274796489007547,1775274796504402107
5999,exchangefore,29.655924,15310.7281,1775274796489007547,1775274796504402107
6000,diasbp,29.65632,15358.3872,1775274796536231178,1775274796551442832
6001,etth1fore,29.662644,15352.7598,1775274796536231178,1775274796551442832
6002,sysbp,29.665956,15349.4689,1775274796536231178,1775274796551442832
6003,sysbp,29.672234,15343.411,1775274796536231178,1775274796551442832
6004,exchangefore,29.678538,15337.1146,1775274796536231178,1775274796551442832
6005,eclfore,29.681939,15333.725,1775274796536231178,1775274796551442832
6006,heartrate,29.694256,15357.765,1775274796578559025,1775274796593632576
6007,diasbp,29.701626,15350.4059,1775274796578559025,1775274796593632576
6008,trafficfore,29.704997,15347.214,1775274796578559025,1775274796593632576
6009,ecgclass,29.707316,15344.9557,1775274796578559025,1775274796593632576
6010,gestureclass,29.715939,15336.339,1775274796578559025,1775274796593632576
6011,exchangefore,29.715954,15336.3349,1775274796578559025,1775274796593632576
6012,eclfore,29.720437,15369.1874,1775274796609297504,1775274796622932983
6013,etth1fore,29.723783,15365.9272,1775274796609297504,1775274796622932983
6014,sysbp,29.728102,15397.9764,1775274796655580297,1775274796670507334
6015,gestureclass,29.73141,15394.7418,1775274796655580297,1775274796670507334
6016,exchangefore,29.732724,15393.7271,1775274796655580297,1775274796670507334
6017,ecgclass,29.73274,15393.7192,1775274796655580297,1775274796670507334
6018,gestureclass,29.734165,15439.966,1775274796695210176,1775274796710655028
6019,exchangefore,29.740449,15433.9733,1775274796695210176,1775274796710655028
