req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
5101,gestureclass,50.418488,129.6246,1775274711018911763,1775274711034691356
5102,sysbp,50.435961,112.165,1775274711018911763,1775274711034691356
5103,diasbp,50.438328,109.8878,1775274711018911763,1775274711034691356
5104,etth1fore,50.440685,107.5459,1775274711018911763,1775274711034691356
5105,trafficfore,50.458248,126.8902,1775274711064977243,1775274711080416095
5106,sysbp,50.470649,114.635,1775274711064977243,1775274711080416095
5107,sysbp,50.503968,81.8093,1775274711064977243,1775274711080416095
5108,eclfore,50.508832,76.9553,1775274711064977243,1775274711080416095
5109,gestureclass,50.526218,59.5763,1775274711064977243,1775274711080416095
5110,heartrate,50.529727,56.2799,1775274711064977243,1775274711080416095
5111,ecgclass,50.529742,98.659,1775274711098107734,1775274711113063482
5112,gestureclass,50.568342,60.071,1775274711098107734,1775274711113063482
5113,ecgclass,50.591126,63.6885,1775274711135872211,1775274711149828320
5114,weatherfore,50.598516,56.3102,1775274711135872211,1775274711149828320
5115,etth1fore,50.603796,51.0957,1775274711135872211,1775274711149828320
5116,exchangefore,50.605127,49.7792,1775274711135872211,1775274711149828320
5117,sysbp,50.610513,72.6256,1775274711161282805,1775274711174262466
5118,etth1fore,50.659004,65.0043,1775274711195095346,1775274711210044944
5119,diasbp,50.669373,54.6477,1775274711195095346,1775274711210044944
5120,exchangefore,50.674692,49.5622,1775274711195095346,1775274711210044944
5121,ecgclass,50.684261,40.0014,1775274711195095346,1775274711210044944
5122,gestureclass,50.691561,65.6247,1775274711235400957,1775274711250447218
5123,weatherfore,50.69788,59.5398,1775274711235400957,1775274711250447218
5124,eclfore,50.699196,58.2316,1775274711235400957,1775274711250447218
5125,heartrate,50.704551,52.9206,1775274711235400957,1775274711250447218
5126,ecgclass,50.710927,46.556,1775274711235400957,1775274711250447218
5127,diasbp,50.717307,96.5748,1775274711285903097,1775274711300972859
5128,sysbp,50.717319,96.5772,1775274711285903097,1775274711300972859
5129,heartrate,50.7434,70.5411,1775274711285903097,1775274711300972859
5130,sysbp,50.746836,67.1167,1775274711285903097,1775274711300972859
5131,weatherfore,50.753178,109.4532,1775274711338924531,1775274711354259240
5132,etth1fore,50.754476,108.17,1775274711338924531,1775274711354259240
5133,gestureclass,50.764585,98.2049,1775274711338924531,1775274711354259240
5134,exchangefore,50.781907,80.9121,1775274711338924531,1775274711354259240
5135,ecgclass,50.784177,78.6493,1775274711338924531,1775274711354259240
5136,sysbp,50.785437,77.3945,1775274711338924531,1775274711354259240
5137,ecgclass,50.789717,73.1213,1775274711338924531,1775274711354259240
5138,exchangefore,50.78973,103.7273,1775274711372891346,1775274711388746010
5139,gestureclass,50.818061,75.4828,1775274711372891346,1775274711388746010
5140,sysbp,50.828509,65.042,1775274711372891346,1775274711388746010
5141,sysbp,50.828851,65.0661,1775274711372891346,1775274711388746010
5142,exchangefore,50.885992,44.7526,1775274711405890793,1775274711418835222
5143,exchangefore,50.898031,32.7914,1775274711405890793,1775274711418835222
5144,ecgclass,50.902408,77.0667,1775274711450145050,1775274711464935373
5145,ecgclass,50.902644,76.8435,1775274711450145050,1775274711464935373
5146,heartrate,50.921974,57.6756,1775274711450145050,1775274711464935373
5147,sysbp,50.921993,57.6646,1775274711450145050,1775274711464935373
5148,etth1fore,50.922,95.566,1775274711496883690,1775274711512117626
5149,heartrate,50.932929,84.6484,1775274711496883690,1775274711512117626
5150,ecgclass,50.933165,84.4164,1775274711496883690,1775274711512117626
5151,weatherfore,50.941468,76.2048,1775274711496883690,1775274711512117626
5152,weatherfore,50.941481,76.1971,1775274711496883690,1775274711512117626
5153,sysbp,50.943895,132.7574,1775274711547390230,1775274711562035139
5154,etth1fore,50.950167,126.5018,1775274711547390230,1775274711562035139
5155,etth1fore,50.966501,110.1758,1775274711547390230,1775274711562035139
5156,diasbp,50.979617,97.1193,1775274711547390230,1775274711562035139
5157,diasbp,50.98794,89.1123,1775274711547390230,1775274711562035139
5158,trafficfore,50.987953,89.1082,1775274711547390230,1775274711562035139
5159,trafficfore,51.002419,111.3915,1775274711584168597,1775274711601468834
5160,diasbp,51.003731,110.0938,1775274711584168597,1775274711601468834
5161,sysbp,51.008013,105.885,1775274711584168597,1775274711601468834
5162,ecgclass,51.012363,101.5499,1775274711584168597,1775274711601468834
5163,heartrate,51.015694,98.2232,1775274711584168597,1775274711601468834
5164,etth1fore,51.015707,150.3477,1775274711638993764,1775274711654918991
5165,diasbp,51.020773,145.2978,1775274711638993764,1775274711654918991
5166,gestureclass,51.024052,142.2961,1775274711638993764,1775274711654918991
5167,weatherfore,51.032392,133.9641,1775274711638993764,1775274711654918991
5168,ecgclass,51.034689,131.6817,1775274711638993764,1775274711654918991
5169,sysbp,51.050996,115.3805,1775274711638993764,1775274711654918991
5170,sysbp,51.070477,122.0369,1775274711672669101,1775274711687194267
5171,ecgclass,51.078176,114.3515,1775274711672669101,1775274711687194267
5172,exchangefore,51.095524,97.2021,1775274711672669101,1775274711687194267
5173,weatherfore,51.106977,85.7627,1775274711672669101,1775274711687194267
5174,ecgclass,51.111325,81.4388,1775274711672669101,1775274711687194267
5175,diasbp,51.141037,51.733,1775274711672669101,1775274711687194267
5176,eclfore,51.177485,55.8603,1775274711714193238,1775274711728445045
5177,ecgclass,51.191913,41.4441,1775274711714193238,1775274711728445045
5178,ecgclass,51.196879,69.3266,1775274711744656790,1775274711757020133
5179,heartrate,51.238464,63.9811,1775274711780431908,1775274711793807720
5180,etth1fore,51.250823,51.7147,1775274711780431908,1775274711793807720
5181,exchangefore,51.274311,87.7812,1775274711834217235,1775274711849137362
5182,eclfore,51.279639,82.4656,1775274711834217235,1775274711849137362
5183,sysbp,51.2879,122.0193,1775274711880713167,1775274711895520391
5184,eclfore,51.287914,122.2875,1775274711880713167,1775274711895520391
5185,eclfore,51.290391,119.8194,1775274711880713167,1775274711895520391
5186,diasbp,51.295661,114.5556,1775274711880713167,1775274711895520391
5187,gestureclass,51.30564,104.6584,1775274711880713167,1775274711895520391
5188,eclfore,51.329996,80.3199,1775274711880713167,1775274711895520391
5189,ecgclass,51.330021,80.3008,1775274711880713167,1775274711895520391
5190,diasbp,51.346658,103.7624,1775274711922002937,1775274711937246514
5191,heartrate,51.350057,100.5116,1775274711922002937,1775274711937246514
5192,eclfore,51.379238,71.3391,1775274711922002937,1775274711937246514
5193,exchangefore,51.383652,67.0002,1775274711922002937,1775274711937246514
5194,eclfore,51.414425,73.1373,1775274711964836892,1775274711979351268
5195,eclfore,51.414727,73.1256,1775274711964836892,1775274711979351268
5196,weatherfore,51.417019,70.8454,1775274711964836892,1775274711979351268
5197,ecgclass,51.41928,68.6464,1775274711964836892,1775274711979351268
5198,weatherfore,51.426582,61.3582,1775274711964836892,1775274711979351268
5199,etth1fore,51.436937,108.8188,1775274712016534317,1775274712031626849
5200,etth1fore,51.443284,102.4902,1775274712016534317,1775274712031626849
5201,eclfore,51.444574,101.727,1775274712016534317,1775274712031626849
5202,gestureclass,51.445821,100.4887,1775274712016534317,1775274712031626849
5203,weatherfore,51.445831,100.4839,1775274712016534317,1775274712031626849
5204,gestureclass,51.455746,90.5743,1775274712016534317,1775274712031626849
5205,etth1fore,51.47299,101.0253,1775274712054344065,1775274712069026885
5206,eclfore,51.477379,96.6604,1775274712054344065,1775274712069026885
5207,etth1fore,51.491036,83.0188,1775274712054344065,1775274712069026885
5208,etth1fore,51.499347,75.0947,1775274712054344065,1775274712069026885
5209,weatherfore,51.502652,71.7983,1775274712054344065,1775274712069026885
5210,sysbp,51.524945,49.5167,1775274712054344065,1775274712069026885
5211,exchangefore,51.535297,75.6278,1775274712088033542,1775274712102565768
5212,trafficfore,51.575567,35.3699,1775274712088033542,1775274712102565768
5213,diasbp,51.57891,61.9133,1775274712122692658,1775274712136134872
5214,weatherfore,51.60822,32.6762,1775274712122692658,1775274712136134872
5215,exchangefore,51.657007,27.8788,1775274712165983126,1775274712179370739
5216,ecgclass,51.676457,45.7323,1775274712203875427,1775274712217583259
5217,trafficfore,51.678938,43.3648,1775274712203875427,1775274712217583259
5218,sysbp,51.678952,70.3804,1775274712229693533,1775274712244490827
5219,sysbp,51.697014,52.4294,1775274712229693533,1775274712244490827
5220,exchangefore,51.721421,28.0371,1775274712229693533,1775274712244490827
5221,etth1fore,51.759608,40.6985,1775274712273273121,1775274712286485448
5222,trafficfore,51.764066,69.3116,1775274712313595512,1775274712328536020
5223,weatherfore,51.765422,67.9712,1775274712313595512,1775274712328536020
5224,exchangefore,51.768668,65.1317,1775274712313595512,1775274712328536020
5225,gestureclass,51.769939,63.8692,1775274712313595512,1775274712328536020
5226,heartrate,51.769952,63.8623,1775274712313595512,1775274712328536020
5227,ecgclass,51.774453,59.3662,1775274712313595512,1775274712328536020
5228,eclfore,51.788802,71.6581,1775274712341103828,1775274712355644804
5229,exchangefore,51.792292,68.1851,1775274712341103828,1775274712355644804
5230,weatherfore,51.820454,40.1132,1775274712341103828,1775274712355644804
5231,heartrate,51.845969,47.7855,1775274712371455958,1775274712384160860
5232,ecgclass,51.863674,68.9118,1775274712411937684,1775274712426774869
5233,gestureclass,51.884059,48.7325,1775274712411937684,1775274712426774869
5234,heartrate,51.887411,45.3908,1775274712411937684,1775274712426774869
5235,gestureclass,51.890682,42.1331,1775274712411937684,1775274712426774869
5236,exchangefore,51.894849,78.048,1775274712453473811,1775274712467930045
5237,gestureclass,51.905118,67.7927,1775274712453473811,1775274712467930045
5238,trafficfore,51.916469,56.4969,1775274712453473811,1775274712467930045
5239,eclfore,51.930809,42.1691,1775274712453473811,1775274712467930045
5240,heartrate,51.936914,64.7881,1775274712484128039,1775274712497007217
5241,diasbp,51.936928,64.8916,1775274712484128039,1775274712497007217
5242,heartrate,51.948561,53.2682,1775274712484128039,1775274712497007217
5243,etth1fore,51.97909,41.94,1775274712504379963,1775274712516540699
5244,trafficfore,52.015958,32.486,1775274712532388543,1775274712543828539
5245,sysbp,52.051551,64.2991,1775274712580726000,1775274712595767841
5246,heartrate,52.057895,104.5821,1775274712640249765,1775274712657072957
5247,diasbp,52.0612,101.2888,1775274712640249765,1775274712657072957
5248,heartrate,52.06352,98.9735,1775274712640249765,1775274712657072957
5249,trafficfore,52.064804,97.7468,1775274712640249765,1775274712657072957
5250,exchangefore,52.092101,70.456,1775274712640249765,1775274712657072957
5251,weatherfore,52.099582,62.9902,1775274712640249765,1775274712657072957
5252,eclfore,52.116944,102.5949,1775274712682579555,1775274712698542823
5253,weatherfore,52.127179,92.3724,1775274712682579555,1775274712698542823
5254,eclfore,52.141464,78.1598,1775274712682579555,1775274712698542823
5255,gestureclass,52.144818,74.8124,1775274712682579555,1775274712698542823
5256,gestureclass,52.146199,73.4468,1775274712682579555,1775274712698542823
5257,ecgclass,52.152539,67.1117,1775274712682579555,1775274712698542823
5258,gestureclass,52.16172,102.7312,1775274712733501177,1775274712747958391
5259,gestureclass,52.176682,87.7945,1775274712733501177,1775274712747958391
5260,gestureclass,52.181021,83.482,1775274712733501177,1775274712747958391
5261,gestureclass,52.189325,75.3076,1775274712733501177,1775274712747958391
5262,heartrate,52.191646,72.9947,1775274712733501177,1775274712747958391
5263,exchangefore,52.203934,100.3797,1775274712776877508,1775274712792194457
5264,exchangefore,52.210429,93.9863,1775274712776877508,1775274712792194457
5265,eclfore,52.218815,85.8119,1775274712776877508,1775274712792194457
5266,heartrate,52.231765,72.8698,1775274712776877508,1775274712792194457
5267,ecgclass,52.233063,71.578,1775274712776877508,1775274712792194457
5268,heartrate,52.233274,71.4116,1775274712776877508,1775274712792194457
5269,gestureclass,52.237565,67.1334,1775274712776877508,1775274712792194457
5270,heartrate,52.247852,100.0848,1775274712821751803,1775274712838786282
5271,trafficfore,52.249172,99.0567,1775274712821751803,1775274712838786282
5272,etth1fore,52.253451,94.7986,1775274712821751803,1775274712838786282
5273,trafficfore,52.253694,94.6412,1775274712821751803,1775274712838786282
5274,exchangefore,52.265715,82.643,1775274712821751803,1775274712838786282
5275,heartrate,52.283051,98.3832,1775274712861205619,1775274712875616612
5276,sysbp,52.283069,98.3834,1775274712861205619,1775274712875616612
5277,heartrate,52.308802,72.9487,1775274712861205619,1775274712875616612
5278,gestureclass,52.313122,68.64,1775274712861205619,1775274712875616612
5279,eclfore,52.325432,56.3788,1775274712861205619,1775274712875616612
5280,diasbp,52.335787,46.0367,1775274712861205619,1775274712875616612
5281,diasbp,52.358463,62.3467,1775274712900721128,1775274712916048417
5282,diasbp,52.358743,62.0785,1775274712900721128,1775274712916048417
5283,ecgclass,52.360015,60.812,1775274712900721128,1775274712916048417
5284,heartrate,52.377328,44.6851,1775274712900721128,1775274712916048417
5285,eclfore,52.38792,72.3774,1775274712935433685,1775274712949860507
5286,weatherfore,52.407216,53.0934,1775274712935433685,1775274712949860507
5287,etth1fore,52.415578,44.7676,1775274712935433685,1775274712949860507
5288,exchangefore,52.419882,40.4754,1775274712935433685,1775274712949860507
5289,diasbp,52.423108,68.9456,1775274712972530212,1775274712987221372
5290,ecgclass,52.433399,58.6662,1775274712972530212,1775274712987221372
5291,weatherfore,52.447709,44.3697,1775274712972530212,1775274712987221372
5292,eclfore,52.453028,65.3751,1775274713000764839,1775274713013607975
5293,sysbp,52.456343,62.0704,1775274713000764839,1775274713013607975
5294,diasbp,52.464469,53.9582,1775274713000764839,1775274713013607975
5295,trafficfore,52.525534,41.5568,1775274713043853992,1775274713057831151
5296,exchangefore,52.5289,69.1459,1775274713078594370,1775274713093305351
5297,sysbp,52.545181,52.9888,1775274713078594370,1775274713093305351
5298,weatherfore,52.549545,48.7151,1775274713078594370,1775274713093305351
5299,eclfore,52.550886,47.688,1775274713078594370,1775274713093305351
5300,exchangefore,52.559222,39.3789,1775274713078594370,1775274713093305351
5301,heartrate,52.574204,56.1495,1775274713107931040,1775274713122729653
5302,sysbp,52.584561,45.8086,1775274713107931040,1775274713122729653
5303,trafficfore,52.606709,59.3922,1775274713143001057,1775274713157991596
5304,weatherfore,52.612189,53.9267,1775274713143001057,1775274713157991596
