task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,28.1934,23.9296
gestureclass,single_gestureclass,28.2049,27.9808
gestureclass,single_gestureclass,28.2351,18.6391
gestureclass,single_gestureclass,28.276,23.3226
gestureclass,single_gestureclass,28.4317,28.9428
gestureclass,single_gestureclass,28.543,22.7039
gestureclass,single_gestureclass,28.646,29.3086
gestureclass,single_gestureclass,28.6806,20.5622
gestureclass,single_gestureclass,28.7012,17.1425
gestureclass,single_gestureclass,28.7376,24.0459
gestureclass,single_gestureclass,28.8369,35.98
gestureclass,single_gestureclass,28.8659,23.062
gestureclass,single_gestureclass,28.9012,23.9906
gestureclass,single_gestureclass,28.9242,17.5753
gestureclass,single_gestureclass,28.979,29.0883
gestureclass,single_gestureclass,29.0184,24.3895
gestureclass,single_gestureclass,29.0344,23.9244
gestureclass,single_gestureclass,29.0886,22.8357
gestureclass,single_gestureclass,29.1217,25.5969
gestureclass,single_gestureclass,29.1276,35.821
gestureclass,single_gestureclass,29.1495,30.097
gestureclass,single_gestureclass,29.2079,31.0218
gestureclass,single_gestureclass,29.2279,26.2923
gestureclass,single_gestureclass,29.3745,31.0426
