task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing_tpc,11.4646,43.7274
ecgclass,no_sharing_tpc,11.545,14.9438
ecgclass,no_sharing_tpc,11.5556,16.2089
ecgclass,no_sharing_tpc,11.6406,19.3133
ecgclass,no_sharing_tpc,11.6483,28.4445
ecgclass,no_sharing_tpc,11.661,28.12
ecgclass,no_sharing_tpc,11.6903,18.8189
ecgclass,no_sharing_tpc,11.6915,36.0074
ecgclass,no_sharing_tpc,11.7578,13.6948
ecgclass,no_sharing_tpc,11.7692,14.9193
ecgclass,no_sharing_tpc,11.7756,28.5554
ecgclass,no_sharing_tpc,11.7769,27.6079
ecgclass,no_sharing_tpc,11.7771,27.4296
ecgclass,no_sharing_tpc,11.7784,26.1104
ecgclass,no_sharing_tpc,11.7878,16.726
ecgclass,no_sharing_tpc,11.7981,24.7467
ecgclass,no_sharing_tpc,11.8226,12.3494
ecgclass,no_sharing_tpc,11.8797,20.757
ecgclass,no_sharing_tpc,11.909,12.8851
ecgclass,no_sharing_tpc,11.9359,13.1133
ecgclass,no_sharing_tpc,11.9501,12.7518
ecgclass,no_sharing_tpc,11.9755,12.8915
ecgclass,no_sharing_tpc,11.9939,13.6795
ecgclass,no_sharing_tpc,11.9953,30.7951
ecgclass,no_sharing_tpc,12.0023,23.8733
ecgclass,no_sharing_tpc,12.0086,30.3857
ecgclass,no_sharing_tpc,12.0109,28.1012
ecgclass,no_sharing_tpc,12.0225,16.6006
ecgclass,no_sharing_tpc,12.0239,15.301
ecgclass,no_sharing_tpc,12.0613,12.5353
ecgclass,no_sharing_tpc,12.1003,13.6189
ecgclass,no_sharing_tpc,12.1027,23.3097
ecgclass,no_sharing_tpc,12.1049,21.0996
ecgclass,no_sharing_tpc,12.1839,14.4854
ecgclass,no_sharing_tpc,12.1906,22.233
ecgclass,no_sharing_tpc,12.2085,16.5005
ecgclass,no_sharing_tpc,12.2239,25.5578
ecgclass,no_sharing_tpc,12.2557,18.2884
ecgclass,no_sharing_tpc,12.2811,12.85
ecgclass,no_sharing_tpc,12.3386,26.0069
ecgclass,no_sharing_tpc,12.3438,45.97
ecgclass,no_sharing_tpc,12.3697,32.8343
ecgclass,no_sharing_tpc,12.3802,22.4452
ecgclass,no_sharing_tpc,12.3983,19.8116
ecgclass,no_sharing_tpc,12.5011,21.5786
ecgclass,no_sharing_tpc,12.5155,19.6297
ecgclass,no_sharing_tpc,12.5442,13.7181
ecgclass,no_sharing_tpc,12.56,13.6089
ecgclass,no_sharing_tpc,12.5653,23.0684
ecgclass,no_sharing_tpc,12.5653,23.1051
ecgclass,no_sharing_tpc,12.6045,15.1536
ecgclass,no_sharing_tpc,12.6071,28.2764
ecgclass,no_sharing_tpc,12.6124,22.9409
ecgclass,no_sharing_tpc,12.6349,15.1772
ecgclass,no_sharing_tpc,12.6445,18.225
ecgclass,no_sharing_tpc,12.6598,20.3846
ecgclass,no_sharing_tpc,12.6756,17.5424
ecgclass,no_sharing_tpc,12.6756,17.7994
ecgclass,no_sharing_tpc,12.731,20.6881
ecgclass,no_sharing_tpc,12.8336,21.2688
ecgclass,no_sharing_tpc,12.8494,26.8774
ecgclass,no_sharing_tpc,12.8594,16.9461
ecgclass,no_sharing_tpc,12.917,20.6611
ecgclass,no_sharing_tpc,12.9303,27.0171
ecgclass,no_sharing_tpc,12.9544,14.7309
ecgclass,no_sharing_tpc,13.0063,19.6183
ecgclass,no_sharing_tpc,13.0168,32.2132
ecgclass,no_sharing_tpc,13.0653,13.247
ecgclass,no_sharing_tpc,13.0931,14.6971
ecgclass,no_sharing_tpc,13.1189,23.2639
ecgclass,no_sharing_tpc,13.1634,14.2038
ecgclass,no_sharing_tpc,13.1634,28.6784
ecgclass,no_sharing_tpc,13.1738,18.2028
ecgclass,no_sharing_tpc,13.1787,38.1098
ecgclass,no_sharing_tpc,13.1867,30.3681
ecgclass,no_sharing_tpc,13.1971,41.2309
ecgclass,no_sharing_tpc,13.2035,34.8575
ecgclass,no_sharing_tpc,13.2191,19.4781
ecgclass,no_sharing_tpc,13.2274,29.4082
ecgclass,no_sharing_tpc,13.2422,37.698
ecgclass,no_sharing_tpc,13.2579,40.4999
ecgclass,no_sharing_tpc,13.2646,33.8917
ecgclass,no_sharing_tpc,13.29,21.4288
