task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,14.9258,19.7051
ecgclass,no_sharing,14.9596,19.691
ecgclass,no_sharing,14.9895,15.8899
ecgclass,no_sharing,15.1315,20.4685
ecgclass,no_sharing,15.2387,21.0607
ecgclass,no_sharing,15.2869,19.2294
ecgclass,no_sharing,15.3468,15.4216
ecgclass,no_sharing,15.3543,31.5089
ecgclass,no_sharing,15.3773,33.308
ecgclass,no_sharing,15.4418,20.0176
ecgclass,no_sharing,15.4934,21.0977
ecgclass,no_sharing,15.5049,27.4057
ecgclass,no_sharing,15.661,14.7109
ecgclass,no_sharing,15.6625,37.627
ecgclass,no_sharing,15.7193,21.0869
ecgclass,no_sharing,15.7227,47.823
ecgclass,no_sharing,15.846,19.6929
ecgclass,no_sharing,15.8498,40.4651
ecgclass,no_sharing,15.9275,20.8707
ecgclass,no_sharing,15.9363,31.6849
ecgclass,no_sharing,16.1635,20.9486
ecgclass,no_sharing,16.1926,22.0969
ecgclass,no_sharing,16.2519,14.0774
ecgclass,no_sharing,16.3007,14.277
ecgclass,no_sharing,16.3343,21.023
ecgclass,no_sharing,16.4057,20.3679
ecgclass,no_sharing,16.444,27.9486
ecgclass,no_sharing,16.5813,19.7809
ecgclass,no_sharing,16.5828,50.4265
ecgclass,no_sharing,16.8513,29.6488
ecgclass,no_sharing,16.8935,29.1729
ecgclass,no_sharing,16.9085,26.7019
ecgclass,no_sharing,16.936,17.6699
ecgclass,no_sharing,16.9988,27.5092
ecgclass,no_sharing,17.0485,13.3789
ecgclass,no_sharing,17.1523,21.5592
ecgclass,no_sharing,17.2665,14.6313
ecgclass,no_sharing,17.3151,21.069
ecgclass,no_sharing,17.3928,14.1199
ecgclass,no_sharing,17.4257,14.6782
ecgclass,no_sharing,17.4324,29.6845
ecgclass,no_sharing,17.4591,22.162
ecgclass,no_sharing,17.4739,19.2673
ecgclass,no_sharing,17.572,22.5487
ecgclass,no_sharing,17.5839,28.995
ecgclass,no_sharing,17.648,18.6031
ecgclass,no_sharing,17.7608,21.2994
ecgclass,no_sharing,17.7683,38.9557
ecgclass,no_sharing,17.8154,17.0543
ecgclass,no_sharing,17.9459,18.9707
ecgclass,no_sharing,17.9713,12.7964
ecgclass,no_sharing,17.9962,12.5971
ecgclass,no_sharing,18.029,13.3841
ecgclass,no_sharing,18.0394,26.6669
ecgclass,no_sharing,18.0484,42.7616
ecgclass,no_sharing,18.2039,14.0579
ecgclass,no_sharing,18.3241,13.8104
ecgclass,no_sharing,18.3544,14.1845
ecgclass,no_sharing,18.3697,20.0527
ecgclass,no_sharing,18.4371,19.1121
ecgclass,no_sharing,18.6542,14.149
ecgclass,no_sharing,18.7628,13.4726
ecgclass,no_sharing,18.7873,19.3918
ecgclass,no_sharing,18.8208,19.9571
ecgclass,no_sharing,18.875,19.3372
ecgclass,no_sharing,18.9128,18.3094
ecgclass,no_sharing,18.9282,15.1672
ecgclass,no_sharing,18.9444,12.8541
ecgclass,no_sharing,18.9986,12.9929
