req_id,req_time,site_manager,device,backbone,task,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
3786,362.89836851276186,site2,10.100.20.49:8001,chronostiny,gestureclass,6.02,3.83,0.00,4.0,4.0
3787,362.90276516070827,site2,10.100.20.49:8001,chronostiny,ecgclass,6.06,3.83,0.00,0.0,0.0
3788,363.1068297088141,site2,10.100.20.49:8001,chronostiny,ecgclass,8.09,4.63,0.00,0.0,0.0
3789,363.2202722519118,site2,10.100.20.49:8001,chronostiny,gestureclass,8.22,4.65,0.01,4.0,4.0
3790,363.32830993355907,site2,10.100.20.49:8001,chronostiny,ecgclass,8.04,4.62,0.01,0.0,0.0
3791,363.4236683967346,site2,10.100.20.49:8001,chronostiny,ecgclass,8.08,4.62,0.00,0.0,0.0
3792,363.6128611753019,site2,10.100.20.49:8001,chronostiny,gestureclass,8.14,4.65,0.01,4.0,4.0
3793,363.6783051670806,site2,10.100.20.49:8001,chronostiny,gestureclass,7.55,4.43,0.00,4.0,4.0
3794,363.8826437723052,site2,10.100.20.49:8001,chronostiny,ecgclass,8.05,4.63,0.01,0.0,0.0
3795,363.92718580548444,site2,10.100.20.49:8001,chronostiny,gestureclass,7.14,4.29,0.01,4.0,4.0
3796,364.1885155108607,site2,10.100.20.49:8001,chronostiny,gestureclass,8.49,4.65,0.00,4.0,4.0
3797,364.3084661170634,site2,10.100.20.49:8001,chronostiny,ecgclass,8.22,4.63,0.01,0.0,0.0
3798,364.3381958839815,site2,10.100.20.49:8001,chronostiny,ecgclass,6.73,4.08,0.00,0.0,0.0
3799,364.4212266668934,site2,10.100.20.49:8001,chronostiny,gestureclass,8.01,4.61,0.01,4.0,4.0
3800,364.49737581345477,site2,10.100.20.49:8001,chronostiny,ecgclass,8.11,4.55,0.01,0.0,0.0
3801,364.5122140773571,site2,10.100.20.49:8001,chronostiny,gestureclass,6.22,3.94,0.00,4.0,4.0
3802,364.60167749745307,site2,10.100.20.49:8001,chronostiny,gestureclass,8.28,4.63,0.00,4.0,4.0
3803,364.63947985061344,site2,10.100.20.49:8001,chronostiny,gestureclass,6.88,4.20,0.00,4.0,4.0
3804,364.6448567248031,site2,10.100.20.49:8001,chronostiny,ecgclass,5.99,3.83,0.00,0.0,0.0
3805,364.9417777514218,site2,10.100.20.49:8001,chronostiny,gestureclass,8.07,4.65,0.01,4.0,4.0
3806,365.0443577268986,site2,10.100.20.49:8001,chronostiny,ecgclass,8.08,4.64,0.01,0.0,0.0
3807,365.253848931922,site2,10.100.20.49:8001,chronostiny,ecgclass,8.15,4.65,0.00,0.0,0.0
3808,365.366567395233,site2,10.100.20.49:8001,chronostiny,ecgclass,8.09,4.62,0.00,0.0,0.0
3809,365.410725914525,site2,10.100.20.49:8001,chronostiny,ecgclass,7.00,4.20,0.00,0.0,0.0
3810,365.48261099976224,site2,10.100.20.49:8001,chronostiny,gestureclass,7.71,4.51,0.01,4.0,4.0
3811,365.5952340462239,site2,10.100.20.49:8001,chronostiny,ecgclass,8.10,4.64,0.01,0.0,0.0
3812,365.91775443974655,site2,10.100.20.49:8001,chronostiny,ecgclass,8.35,4.63,0.00,0.0,0.0
3813,365.94701310900894,site2,10.100.20.49:8001,chronostiny,gestureclass,6.66,4.08,0.01,4.0,4.0
3814,366.1549389117602,site2,10.100.20.49:8001,chronostiny,ecgclass,8.55,4.64,0.01,0.0,0.0
3815,366.41274353345636,site2,10.100.20.49:8001,chronostiny,gestureclass,8.49,4.63,0.01,4.0,4.0
3816,366.5237357887792,site2,10.100.20.49:8001,chronostiny,ecgclass,8.38,4.64,0.01,0.0,0.0
3817,366.7914878312589,site2,10.100.20.49:8001,chronostiny,gestureclass,8.18,4.66,0.01,4.0,4.0
3818,366.8422174484666,site2,10.100.20.49:8001,chronostiny,gestureclass,7.32,4.32,0.00,4.0,4.0
3819,367.1480126392252,site2,10.100.20.49:8001,chronostiny,ecgclass,8.50,4.64,0.01,0.0,0.0
3820,367.26934187462075,site2,10.100.20.49:8001,chronostiny,ecgclass,7.98,4.64,0.00,0.0,0.0
3821,367.2736332267507,site2,10.100.20.49:8001,chronostiny,ecgclass,6.11,3.85,0.00,0.0,0.0
3822,367.51101215875804,site2,10.100.20.49:8001,chronostiny,gestureclass,8.42,4.65,0.01,4.0,4.0
3823,367.57726868177133,site2,10.100.20.49:8001,chronostiny,ecgclass,7.58,4.44,0.01,0.0,0.0
3824,367.63894786679094,site2,10.100.20.49:8001,chronostiny,ecgclass,7.80,4.43,0.00,0.0,0.0
3825,367.7225265120142,site2,10.100.20.49:8001,chronostiny,ecgclass,7.87,4.60,0.00,0.0,0.0
3826,367.73870602490246,site2,10.100.20.49:8001,chronostiny,ecgclass,6.33,3.99,0.00,0.0,0.0
3827,367.80203662648347,site2,10.100.20.49:8001,chronostiny,ecgclass,7.61,4.43,0.00,0.0,0.0
3828,367.97989758740044,site2,10.100.20.49:8001,chronostiny,gestureclass,8.28,4.66,0.01,4.0,4.0
3829,367.98145794380395,site2,10.100.20.49:8001,chronostiny,ecgclass,6.28,3.83,0.00,0.0,0.0
3830,368.01332942986954,site2,10.100.20.49:8001,chronostiny,ecgclass,6.83,4.07,0.00,0.0,0.0
3831,368.01357519025754,site2,10.100.20.49:8001,chronostiny,gestureclass,6.03,3.85,0.00,4.0,4.0
3832,368.06731119872245,site2,10.100.20.49:8001,chronostiny,gestureclass,7.26,4.29,0.00,4.0,4.0
3833,368.1976225838241,site2,10.100.20.49:8001,chronostiny,ecgclass,8.30,4.61,0.01,0.0,0.0
3834,368.35795416744577,site2,10.100.20.49:8001,chronostiny,ecgclass,8.37,4.65,0.00,0.0,0.0
3835,368.64834199361906,site2,10.100.20.49:8001,chronostiny,ecgclass,8.28,4.65,0.00,0.0,0.0
3836,368.7421201482623,site2,10.100.20.49:8001,chronostiny,gestureclass,8.15,4.65,0.01,4.0,4.0
3837,368.7715071818479,site2,10.100.20.49:8001,chronostiny,ecgclass,6.64,4.06,0.00,0.0,0.0
3838,369.02940423536234,site2,10.100.20.49:8001,chronostiny,gestureclass,8.24,4.64,0.02,4.0,4.0
3839,369.1787101566599,site2,10.100.20.49:8001,chronostiny,gestureclass,8.57,4.64,0.00,4.0,4.0
3840,369.2641423834143,site2,10.100.20.49:8001,chronostiny,gestureclass,8.37,4.63,0.00,4.0,4.0
3841,369.38309686105794,site2,10.100.20.49:8001,chronostiny,ecgclass,8.14,4.65,0.01,0.0,0.0
3842,369.64121618027565,site2,10.100.20.49:8001,chronostiny,ecgclass,8.25,4.64,0.00,0.0,0.0
3843,369.76583256928,site2,10.100.20.49:8001,chronostiny,ecgclass,8.28,4.62,0.00,0.0,0.0
3844,369.81177843285695,site2,10.100.20.49:8001,chronostiny,ecgclass,7.54,4.25,0.00,0.0,0.0
3845,369.93661556624363,site2,10.100.20.49:8001,chronostiny,gestureclass,8.16,4.65,0.01,4.0,4.0
3846,369.94072674517923,site2,10.100.20.49:8001,chronostiny,gestureclass,6.11,3.85,0.00,4.0,4.0
3847,369.9895704842566,site2,10.100.20.49:8001,chronostiny,gestureclass,7.60,4.26,0.00,4.0,4.0
3848,370.0417124774768,site2,10.100.20.49:8001,chronostiny,gestureclass,7.50,4.56,0.00,4.0,4.0
3849,370.0599652234063,site2,10.100.20.49:8001,chronostiny,ecgclass,6.40,3.98,0.00,0.0,0.0
3850,370.06230083577185,site2,10.100.20.49:8001,chronostiny,ecgclass,6.05,3.85,0.00,0.0,0.0
3851,370.07661644759304,site2,10.100.20.49:8001,chronostiny,ecgclass,6.57,3.91,0.00,0.0,0.0
3852,370.1829278825639,site2,10.100.20.49:8001,chronostiny,gestureclass,8.20,4.63,0.01,4.0,4.0
3853,370.34502268073226,site2,10.100.20.49:8001,chronostiny,gestureclass,8.13,4.66,0.00,4.0,4.0
3854,370.7890178592459,site2,10.100.20.49:8001,chronostiny,gestureclass,8.42,4.65,0.00,4.0,4.0
3855,370.8315382489657,site2,10.100.20.49:8001,chronostiny,ecgclass,6.99,4.33,0.01,0.0,0.0
3856,370.92301224802054,site2,10.100.20.49:8001,chronostiny,ecgclass,8.11,4.62,0.00,0.0,0.0
3857,371.19970467448616,site2,10.100.20.49:8001,chronostiny,gestureclass,8.47,4.64,0.01,4.0,4.0
3858,371.2179818540604,site2,10.100.20.49:8001,chronostiny,ecgclass,6.33,3.97,0.00,0.0,0.0
3859,371.34444107517237,site2,10.100.20.49:8001,chronostiny,gestureclass,8.11,4.63,0.01,4.0,4.0
3860,371.48508210204557,site2,10.100.20.49:8001,chronostiny,gestureclass,8.17,4.67,0.00,4.0,4.0
3861,371.49440065483884,site2,10.100.20.49:8001,chronostiny,gestureclass,6.25,3.97,0.00,4.0,4.0
3862,371.69190836436405,site2,10.100.20.49:8001,chronostiny,ecgclass,8.56,4.69,0.01,0.0,0.0
3863,371.8596292212864,site2,10.100.20.49:8001,chronostiny,ecgclass,8.32,4.61,0.00,0.0,0.0
3864,371.8630265842907,site2,10.100.20.49:8001,chronostiny,ecgclass,6.06,3.83,0.00,0.0,0.0
3865,371.87257688976786,site2,10.100.20.49:8001,chronostiny,ecgclass,6.10,3.85,0.00,0.0,0.0
3866,371.8776143555081,site2,10.100.20.49:8001,chronostiny,ecgclass,6.15,3.84,0.00,0.0,0.0
3867,371.91837262012905,site2,10.100.20.49:8001,chronostiny,gestureclass,7.02,4.20,0.01,4.0,4.0
3868,371.98956261014797,site2,10.100.20.49:8001,chronostiny,gestureclass,7.73,4.53,0.00,4.0,4.0
3869,372.0655656369162,site2,10.100.20.49:8001,chronostiny,ecgclass,7.92,4.54,0.01,0.0,0.0
3870,372.0967175991559,site2,10.100.20.49:8001,chronostiny,ecgclass,6.66,4.13,0.00,0.0,0.0
3871,372.33930240816113,site2,10.100.20.49:8001,chronostiny,ecgclass,8.06,4.62,0.00,0.0,0.0
3872,372.38523058596775,site2,10.100.20.49:8001,chronostiny,ecgclass,7.23,4.27,0.00,0.0,0.0
3873,372.3898926043721,site2,10.100.20.49:8001,chronostiny,gestureclass,6.22,3.86,0.00,4.0,4.0
3874,372.42559254853626,site2,10.100.20.49:8001,chronostiny,ecgclass,7.00,4.15,0.00,0.0,0.0
3875,372.5013311333448,site2,10.100.20.49:8001,chronostiny,ecgclass,7.77,4.54,0.00,0.0,0.0
3876,372.5537934748082,site2,10.100.20.49:8001,chronostiny,ecgclass,7.36,4.35,0.00,0.0,0.0
3877,372.58579231199207,site2,10.100.20.49:8001,chronostiny,gestureclass,6.84,4.12,0.01,4.0,4.0
3878,372.5998707321854,site2,10.100.20.49:8001,chronostiny,gestureclass,6.64,4.03,0.00,4.0,4.0
3879,372.7708874823127,site2,10.100.20.49:8001,chronostiny,ecgclass,8.10,4.64,0.01,0.0,0.0
3880,373.3267321904898,site2,10.100.20.49:8001,chronostiny,gestureclass,8.18,4.64,0.01,4.0,4.0
3881,373.36671163220944,site2,10.100.20.49:8001,chronostiny,gestureclass,6.93,4.20,0.00,4.0,4.0
3882,373.41477701344223,site2,10.100.20.49:8001,chronostiny,gestureclass,7.12,4.28,0.00,4.0,4.0
3883,373.51102030417616,site2,10.100.20.49:8001,chronostiny,ecgclass,8.01,4.64,0.01,0.0,0.0
3884,373.63776179897485,site2,10.100.20.49:8001,chronostiny,gestureclass,7.94,4.65,0.01,4.0,4.0
3885,373.6875246964924,site2,10.100.20.49:8001,chronostiny,gestureclass,7.33,4.32,0.00,4.0,4.0
3886,373.922838370089,site2,10.100.20.49:8001,chronostiny,gestureclass,8.29,4.63,0.00,4.0,4.0
3887,374.004937331943,site2,10.100.20.49:8001,chronostiny,gestureclass,8.37,4.60,0.00,4.0,4.0
3888,374.0647919801637,site2,10.100.20.49:8001,chronostiny,gestureclass,7.41,4.42,0.00,4.0,4.0
3889,374.16882804082536,site2,10.100.20.49:8001,chronostiny,ecgclass,8.30,4.62,0.01,0.0,0.0
3890,374.4741723328671,site2,10.100.20.49:8001,chronostiny,gestureclass,8.42,4.67,0.01,4.0,4.0
3891,374.63242870801724,site2,10.100.20.49:8001,chronostiny,gestureclass,8.45,4.65,0.00,4.0,4.0
3892,374.6365122752427,site2,10.100.20.49:8001,chronostiny,gestureclass,6.15,3.95,0.00,4.0,4.0
3893,374.67690539037585,site2,10.100.20.49:8001,chronostiny,ecgclass,6.99,4.28,0.00,0.0,0.0
3894,374.7404960412103,site2,10.100.20.49:8001,chronostiny,gestureclass,7.66,4.47,0.00,4.0,4.0
3895,374.778259282656,site2,10.100.20.49:8001,chronostiny,gestureclass,7.14,4.20,0.00,4.0,4.0
3896,374.8987191029175,site2,10.100.20.49:8001,chronostiny,ecgclass,8.07,4.64,0.01,0.0,0.0
3897,375.0737439044823,site2,10.100.20.49:8001,chronostiny,gestureclass,8.31,4.66,0.01,4.0,4.0
3898,375.205176664953,site2,10.100.20.49:8001,chronostiny,gestureclass,8.19,4.67,0.00,4.0,4.0
3899,375.6592393954541,site2,10.100.20.49:8001,chronostiny,gestureclass,8.18,4.66,0.00,4.0,4.0
3900,375.6910600732008,site2,10.100.20.49:8001,chronostiny,ecgclass,6.93,4.10,0.00,0.0,0.0
3901,375.8989958237414,site2,10.100.20.49:8001,chronostiny,ecgclass,8.26,4.64,0.00,0.0,0.0
3902,376.0445056909976,site2,10.100.20.49:8001,chronostiny,gestureclass,8.24,4.65,0.01,4.0,4.0
3903,376.08947541291326,site2,10.100.20.49:8001,chronostiny,ecgclass,7.32,4.23,0.00,0.0,0.0
3904,376.2219481418214,site2,10.100.20.49:8001,chronostiny,gestureclass,8.06,4.64,0.01,4.0,4.0
3905,376.23293810606026,site2,10.100.20.49:8001,chronostiny,ecgclass,6.05,3.88,0.00,0.0,0.0
3906,376.3886859941419,site2,10.100.20.49:8001,chronostiny,gestureclass,8.53,4.63,0.01,4.0,4.0
3907,376.4646853589897,site2,10.100.20.49:8001,chronostiny,ecgclass,8.10,4.55,0.01,0.0,0.0
3908,376.49925747076554,site2,10.100.20.49:8001,chronostiny,gestureclass,7.17,4.16,0.00,4.0,4.0
3909,376.6059041160189,site2,10.100.20.49:8001,chronostiny,ecgclass,8.38,4.63,0.01,0.0,0.0
3910,376.70852025596116,site2,10.100.20.49:8001,chronostiny,ecgclass,8.37,4.64,0.00,0.0,0.0
3911,376.73202747535316,site2,10.100.20.49:8001,chronostiny,ecgclass,10.04,6.94,0.00,0.0,0.0
3912,376.73511437509603,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.85,0.00,0.0,0.0
3913,376.7919638366362,site2,10.100.20.49:8001,chronostiny,gestureclass,7.48,4.34,0.01,4.0,4.0
3914,376.8762473892924,site2,10.100.20.49:8001,chronostiny,gestureclass,8.37,4.63,0.00,4.0,4.0
3915,377.0854840835828,site2,10.100.20.49:8001,chronostiny,ecgclass,8.11,4.62,0.01,0.0,0.0
3916,377.34889455887884,site2,10.100.20.49:8001,chronostiny,gestureclass,8.22,4.64,0.01,4.0,4.0
3917,377.4241429309681,site2,10.100.20.49:8001,chronostiny,ecgclass,7.85,4.53,0.01,0.0,0.0
3918,377.564305452517,site2,10.100.20.49:8001,chronostiny,gestureclass,8.17,4.66,0.01,4.0,4.0
3919,377.6221629637187,site2,10.100.20.49:8001,chronostiny,gestureclass,7.54,4.37,0.00,4.0,4.0
3920,377.7592374152547,site2,10.100.20.49:8001,chronostiny,gestureclass,8.67,4.64,0.00,4.0,4.0
3921,377.78215376938687,site2,10.100.20.49:8001,chronostiny,ecgclass,6.51,4.01,0.00,0.0,0.0
3922,377.82852646384634,site2,10.100.20.49:8001,chronostiny,gestureclass,7.08,4.26,0.00,4.0,4.0
3923,377.9291009725735,site2,10.100.20.49:8001,chronostiny,ecgclass,8.02,4.63,0.01,0.0,0.0
3924,377.9309334570409,site2,10.100.20.49:8001,chronostiny,gestureclass,6.06,3.87,0.00,4.0,4.0
3925,378.05911295037214,site2,10.100.20.49:8001,chronostiny,ecgclass,8.39,4.63,0.01,0.0,0.0
3926,378.23961900489695,site2,10.100.20.49:8001,chronostiny,gestureclass,8.18,4.65,0.01,4.0,4.0
3927,378.29055861301754,site2,10.100.20.49:8001,chronostiny,gestureclass,7.32,4.31,0.00,4.0,4.0
3928,378.3499689051613,site2,10.100.20.49:8001,chronostiny,gestureclass,7.74,4.42,0.00,4.0,4.0
3929,378.54053938623366,site2,10.100.20.49:8001,chronostiny,ecgclass,8.05,4.64,0.01,0.0,0.0
3930,378.6899962470247,site2,10.100.20.49:8001,chronostiny,gestureclass,8.08,4.65,0.01,4.0,4.0
3931,378.7239849816369,site2,10.100.20.49:8001,chronostiny,ecgclass,6.85,4.18,0.00,0.0,0.0
3932,378.7631376674609,site2,10.100.20.49:8001,chronostiny,gestureclass,7.18,4.17,0.00,4.0,4.0
3933,378.8767311564045,site2,10.100.20.49:8001,chronostiny,ecgclass,8.09,4.63,0.01,0.0,0.0
3934,378.95955870515,site2,10.100.20.49:8001,chronostiny,ecgclass,8.25,4.60,0.00,0.0,0.0
3935,378.9772598218721,site2,10.100.20.49:8001,chronostiny,gestureclass,6.39,4.01,0.00,4.0,4.0
3936,379.01435603244437,site2,10.100.20.49:8001,chronostiny,ecgclass,7.03,4.18,0.00,0.0,0.0
3937,379.2445978200206,site2,10.100.20.49:8001,chronostiny,ecgclass,8.14,4.63,0.00,0.0,0.0
3938,379.3611289539787,site2,10.100.20.49:8001,chronostiny,ecgclass,8.33,4.62,0.00,0.0,0.0
3939,379.787815471867,site2,10.100.20.49:8001,chronostiny,ecgclass,8.44,4.66,0.00,0.0,0.0
3940,379.93349253222743,site2,10.100.20.49:8001,chronostiny,gestureclass,8.19,4.65,0.01,4.0,4.0
3941,380.21817968627346,site2,10.100.20.49:8001,chronostiny,gestureclass,8.29,4.66,0.00,4.0,4.0
3942,380.2425383678194,site2,10.100.20.49:8001,chronostiny,ecgclass,6.50,4.02,0.00,0.0,0.0
3943,380.39015365556713,site2,10.100.20.49:8001,chronostiny,ecgclass,8.20,4.64,0.00,0.0,0.0
3944,380.392196124696,site2,10.100.20.49:8001,chronostiny,ecgclass,6.18,3.89,0.00,0.0,0.0
3945,380.5032929623782,site2,10.100.20.49:8001,chronostiny,ecgclass,8.01,4.62,0.00,0.0,0.0
3946,380.56664546200835,site2,10.100.20.49:8001,chronostiny,gestureclass,7.47,4.42,0.01,4.0,4.0
3947,380.60922654129547,site2,10.100.20.49:8001,chronostiny,gestureclass,7.04,4.22,0.00,4.0,4.0
3948,380.8075701396975,site2,10.100.20.49:8001,chronostiny,ecgclass,8.10,4.65,0.01,0.0,0.0
3949,381.0001685248541,site2,10.100.20.49:8001,chronostiny,ecgclass,8.08,4.61,0.00,0.0,0.0
3950,381.0024239396798,site2,10.100.20.49:8001,chronostiny,ecgclass,6.04,3.86,0.00,0.0,0.0
3951,381.0964579824254,site2,10.100.20.49:8001,chronostiny,gestureclass,8.21,4.64,0.01,4.0,4.0
3952,381.1423180276473,site2,10.100.20.49:8001,chronostiny,gestureclass,7.04,4.24,0.00,4.0,4.0
3953,381.1960454264156,site2,10.100.20.49:8001,chronostiny,ecgclass,7.60,4.37,0.00,0.0,0.0
3954,381.37444880884914,site2,10.100.20.49:8001,chronostiny,ecgclass,8.46,4.64,0.00,0.0,0.0
3955,381.4115319581663,site2,10.100.20.49:8001,chronostiny,gestureclass,6.85,4.16,0.00,4.0,4.0
3956,381.69808802866436,site2,10.100.20.49:8001,chronostiny,gestureclass,8.19,4.62,0.00,4.0,4.0
3957,381.7178884771838,site2,10.100.20.49:8001,chronostiny,ecgclass,6.42,3.97,0.00,0.0,0.0
3958,381.82657337899667,site2,10.100.20.49:8001,chronostiny,ecgclass,8.24,4.62,0.00,0.0,0.0
3959,381.93807958381416,site2,10.100.20.49:8001,chronostiny,ecgclass,8.11,4.62,0.00,0.0,0.0
3960,381.96714090841925,site2,10.100.20.49:8001,chronostiny,gestureclass,6.71,4.09,0.00,4.0,4.0
3961,382.0064082272342,site2,10.100.20.49:8001,chronostiny,ecgclass,6.98,4.20,0.00,0.0,0.0
3962,382.18646715654603,site2,10.100.20.49:8001,chronostiny,ecgclass,8.42,4.63,0.00,0.0,0.0
3963,382.32993382488684,site2,10.100.20.49:8001,chronostiny,gestureclass,8.27,4.65,0.01,4.0,4.0
3964,382.3698467292765,site2,10.100.20.49:8001,chronostiny,ecgclass,6.95,4.20,0.00,0.0,0.0
3965,382.4461943695048,site2,10.100.20.49:8001,chronostiny,gestureclass,8.03,4.56,0.01,4.0,4.0
3966,382.4525608247544,site2,10.100.20.49:8001,chronostiny,ecgclass,6.09,3.83,0.00,0.0,0.0
3967,382.47597443491617,site2,10.100.20.49:8001,chronostiny,ecgclass,6.70,4.01,0.00,0.0,0.0
3968,382.5424927316337,site2,10.100.20.49:8001,chronostiny,gestureclass,7.83,4.49,0.01,4.0,4.0
3969,382.5514823288259,site2,10.100.20.49:8001,chronostiny,ecgclass,6.05,3.84,0.00,0.0,0.0
3970,382.7368451915854,site2,10.100.20.49:8001,chronostiny,gestureclass,8.51,4.62,0.01,4.0,4.0
3971,382.8634322145799,site2,10.100.20.49:8001,chronostiny,gestureclass,8.55,4.64,0.00,4.0,4.0
3972,383.1510205441865,site2,10.100.20.49:8001,chronostiny,ecgclass,8.12,4.64,0.01,0.0,0.0
3973,383.26926349972837,site2,10.100.20.49:8001,chronostiny,gestureclass,8.14,4.62,0.01,4.0,4.0
3974,383.5512757726993,site2,10.100.20.49:8001,chronostiny,ecgclass,8.22,4.62,0.01,0.0,0.0
3975,383.63213439428307,site2,10.100.20.49:8001,chronostiny,gestureclass,7.99,4.58,0.01,4.0,4.0
3976,383.72381813517603,site2,10.100.20.49:8001,chronostiny,ecgclass,8.04,4.63,0.01,0.0,0.0
3977,384.10091847115433,site2,10.100.20.49:8001,chronostiny,gestureclass,8.23,4.64,0.01,4.0,4.0
3978,384.20367678146397,site2,10.100.20.49:8001,chronostiny,ecgclass,8.10,4.61,0.01,0.0,0.0
3979,384.2068038246811,site2,10.100.20.49:8001,chronostiny,ecgclass,6.07,3.85,0.00,0.0,0.0
3980,384.3354678337839,site2,10.100.20.49:8001,chronostiny,gestureclass,8.02,4.63,0.01,4.0,4.0
3981,384.57135025370565,site2,10.100.20.49:8001,chronostiny,gestureclass,8.38,4.66,0.00,4.0,4.0
3982,384.73010823371044,site2,10.100.20.49:8001,chronostiny,ecgclass,8.32,4.64,0.01,0.0,0.0
3983,384.8177751649161,site2,10.100.20.49:8001,chronostiny,ecgclass,8.12,4.62,0.00,0.0,0.0
3984,384.9290372135372,site2,10.100.20.49:8001,chronostiny,gestureclass,8.20,4.64,0.01,4.0,4.0
3985,385.39149075480003,site2,10.100.20.49:8001,chronostiny,gestureclass,8.40,4.66,0.00,4.0,4.0
3986,385.40099460620695,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.85,0.00,0.0,0.0
3987,385.51102943425997,site2,10.100.20.49:8001,chronostiny,ecgclass,8.43,4.67,0.00,0.0,0.0
3988,385.54435285995385,site2,10.100.20.49:8001,chronostiny,ecgclass,6.66,4.14,0.00,0.0,0.0
3989,385.646543098023,site2,10.100.20.49:8001,chronostiny,gestureclass,8.17,4.63,0.01,4.0,4.0
3990,385.740096461458,site2,10.100.20.49:8001,chronostiny,ecgclass,8.08,4.61,0.01,0.0,0.0
3991,385.7567558697552,site2,10.100.20.49:8001,chronostiny,ecgclass,6.46,4.05,0.00,0.0,0.0
3992,385.7799171317577,site2,10.100.20.49:8001,chronostiny,gestureclass,6.78,4.05,0.00,4.0,4.0
3993,385.8771052928513,site2,10.100.20.49:8001,chronostiny,ecgclass,8.29,4.62,0.01,0.0,0.0
3994,385.89082825193975,site2,10.100.20.49:8001,chronostiny,ecgclass,6.31,3.92,0.00,0.0,0.0
3995,385.92164134180643,site2,10.100.20.49:8001,chronostiny,ecgclass,6.76,4.13,0.00,0.0,0.0
3996,386.1019712499677,site2,10.100.20.49:8001,chronostiny,ecgclass,8.39,4.65,0.00,0.0,0.0
3997,386.14158584255716,site2,10.100.20.49:8001,chronostiny,ecgclass,7.27,4.18,0.00,0.0,0.0
3998,386.20854065791315,site2,10.100.20.49:8001,chronostiny,gestureclass,7.76,4.54,0.01,4.0,4.0
3999,386.49180058092736,site2,10.100.20.49:8001,chronostiny,ecgclass,8.55,4.62,0.01,0.0,0.0
4000,386.5175674928693,site2,10.100.20.49:8001,chronostiny,gestureclass,6.97,4.06,0.00,4.0,4.0
4001,386.566935835207,site2,10.100.20.49:8001,chronostiny,gestureclass,7.18,4.30,0.00,4.0,4.0
4002,386.66019252641064,site2,10.100.20.49:8001,chronostiny,gestureclass,8.31,4.65,0.00,4.0,4.0
4003,386.8009806676036,site2,10.100.20.49:8001,chronostiny,ecgclass,8.30,4.62,0.01,0.0,0.0
4004,387.03290638460857,site2,10.100.20.49:8001,chronostiny,ecgclass,8.43,4.65,0.00,0.0,0.0
4005,387.27997479681034,site2,10.100.20.49:8001,chronostiny,ecgclass,8.56,4.64,0.00,0.0,0.0
4006,387.42987187604837,site2,10.100.20.49:8001,chronostiny,ecgclass,7.97,4.63,0.00,0.0,0.0
4007,387.45579181261024,site2,10.100.20.49:8001,chronostiny,ecgclass,6.56,4.04,0.00,0.0,0.0
4008,387.4583040394275,site2,10.100.20.49:8001,chronostiny,gestureclass,6.31,3.86,0.00,4.0,4.0
4009,387.50671817808745,site2,10.100.20.49:8001,chronostiny,ecgclass,7.40,4.33,0.00,0.0,0.0
4010,387.52198072838615,site2,10.100.20.49:8001,chronostiny,ecgclass,6.50,3.94,0.00,0.0,0.0
4011,387.6459019249368,site2,10.100.20.49:8001,chronostiny,ecgclass,7.87,4.62,0.00,0.0,0.0
4012,387.7541159707058,site2,10.100.20.49:8001,chronostiny,gestureclass,8.05,4.66,0.01,4.0,4.0
4013,387.7586127409853,site2,10.100.20.49:8001,chronostiny,ecgclass,6.64,3.86,0.00,0.0,0.0
4014,387.939764343572,site2,10.100.20.49:8001,chronostiny,gestureclass,8.08,4.63,0.01,4.0,4.0
4015,387.96836512655534,site2,10.100.20.49:8001,chronostiny,ecgclass,6.68,4.10,0.00,0.0,0.0
4016,388.02496849865423,site2,10.100.20.49:8001,chronostiny,gestureclass,7.31,4.36,0.00,4.0,4.0
4017,388.1352105724523,site2,10.100.20.49:8001,chronostiny,gestureclass,8.34,4.68,0.00,4.0,4.0
4018,388.191320549,site2,10.100.20.49:8001,chronostiny,ecgclass,7.34,4.40,0.00,0.0,0.0
4019,388.2495326281361,site2,10.100.20.49:8001,chronostiny,ecgclass,7.39,4.38,0.00,0.0,0.0
4020,388.256320690948,site2,10.100.20.49:8001,chronostiny,ecgclass,6.35,3.84,0.00,0.0,0.0
4021,388.3076441347544,site2,10.100.20.49:8001,chronostiny,ecgclass,7.27,4.34,0.00,0.0,0.0
4022,388.45239640588727,site2,10.100.20.49:8001,chronostiny,gestureclass,8.31,4.65,0.01,4.0,4.0
4023,388.6991144791371,site2,10.100.20.49:8001,chronostiny,gestureclass,8.10,4.66,0.00,4.0,4.0
4024,388.7524722520879,site2,10.100.20.49:8001,chronostiny,gestureclass,7.21,4.33,0.00,4.0,4.0
