task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,5.0166,35.1295
ecgclass,single_ecgclass,5.024,27.807
ecgclass,single_ecgclass,5.0508,18.2123
ecgclass,single_ecgclass,5.0539,38.497
ecgclass,single_ecgclass,5.1026,16.6106
ecgclass,single_ecgclass,5.1293,17.6013
ecgclass,single_ecgclass,5.1307,34.6155
ecgclass,single_ecgclass,5.1307,34.7428
ecgclass,single_ecgclass,5.1331,32.5184
ecgclass,single_ecgclass,5.1454,20.2391
ecgclass,single_ecgclass,5.2217,12.738
ecgclass,single_ecgclass,5.227,26.2003
ecgclass,single_ecgclass,5.2445,31.9862
ecgclass,single_ecgclass,5.2445,32.0342
ecgclass,single_ecgclass,5.2643,29.7503
ecgclass,single_ecgclass,5.2907,22.0413
ecgclass,single_ecgclass,5.3168,12.9113
ecgclass,single_ecgclass,5.3449,16.3329
ecgclass,single_ecgclass,5.3663,17.9691
ecgclass,single_ecgclass,5.3665,37.0743
ecgclass,single_ecgclass,5.3769,26.7334
ecgclass,single_ecgclass,5.3822,21.4462
ecgclass,single_ecgclass,5.3884,34.2448
ecgclass,single_ecgclass,5.4178,28.9471
ecgclass,single_ecgclass,5.4437,22.9909
ecgclass,single_ecgclass,5.4578,27.4162
ecgclass,single_ecgclass,5.4612,24.1265
ecgclass,single_ecgclass,5.4749,33.5319
ecgclass,single_ecgclass,5.4782,30.2291
ecgclass,single_ecgclass,5.4974,27.7815
ecgclass,single_ecgclass,5.4998,25.4762
ecgclass,single_ecgclass,5.5145,30.8931
ecgclass,single_ecgclass,5.5199,25.6782
ecgclass,single_ecgclass,5.5212,24.447
ecgclass,single_ecgclass,5.5394,26.3786
ecgclass,single_ecgclass,5.5407,25.1021
ecgclass,single_ecgclass,5.5939,17.8561
ecgclass,single_ecgclass,5.6022,29.5298
ecgclass,single_ecgclass,5.6065,25.2354
ecgclass,single_ecgclass,5.6088,22.9497
ecgclass,single_ecgclass,5.6179,33.3452
ecgclass,single_ecgclass,5.6359,38.2006
ecgclass,single_ecgclass,5.6574,34.878
ecgclass,single_ecgclass,5.669,23.4635
ecgclass,single_ecgclass,5.7116,12.8624
ecgclass,single_ecgclass,5.7306,13.2079
ecgclass,single_ecgclass,5.7322,29.5391
ecgclass,single_ecgclass,5.7728,17.648
ecgclass,single_ecgclass,5.7784,31.4562
ecgclass,single_ecgclass,5.821,29.2432
ecgclass,single_ecgclass,5.8245,50.4158
ecgclass,single_ecgclass,5.8308,44.2481
ecgclass,single_ecgclass,5.8451,30.0426
ecgclass,single_ecgclass,5.8464,28.7936
ecgclass,single_ecgclass,5.8793,23.2561
ecgclass,single_ecgclass,5.8848,42.2935
ecgclass,single_ecgclass,5.8883,38.904
ecgclass,single_ecgclass,5.8883,39.35
ecgclass,single_ecgclass,5.8886,39.0372
ecgclass,single_ecgclass,5.8899,37.6904
ecgclass,single_ecgclass,5.8943,33.3588
ecgclass,single_ecgclass,5.8986,29.0625
ecgclass,single_ecgclass,5.9127,39.3696
ecgclass,single_ecgclass,5.9398,37.8079
ecgclass,single_ecgclass,5.9552,49.2921
ecgclass,single_ecgclass,5.9694,35.1706
ecgclass,single_ecgclass,5.9758,29.0127
ecgclass,single_ecgclass,5.9878,43.2718
ecgclass,single_ecgclass,5.9983,32.9871
ecgclass,single_ecgclass,5.9983,32.9809
ecgclass,single_ecgclass,6.0018,29.5258
ecgclass,single_ecgclass,6.0043,56.9301
