req_idx,send_time,latency_ms
5019,1773594354.214194,24.398
5020,1773594354.223805,24.210
5021,1773594354.231228,37.663
5022,1773594354.233436,35.541
5023,1773594354.278646,19.754
5024,1773594354.288570,19.478
5025,1773594354.307917,11.217
5026,1773594354.319102,11.064
5027,1773594354.349257,11.624
5028,1773594354.359526,12.084
5029,1773594354.368987,12.150
5030,1773594354.387227,11.274
5031,1773594354.412593,11.426
5032,1773594354.421139,13.313
5033,1773594354.448540,11.579
5034,1773594354.470210,11.311
5035,1773594354.515624,11.702
5036,1773594354.528405,10.948
5037,1773594354.561446,11.572
5038,1773594354.570996,11.193
5039,1773594354.593275,11.506
5040,1773594354.636883,11.616
5041,1773594354.656578,11.022
5042,1773594354.668726,16.364
5043,1773594354.719187,11.606
5044,1773594354.726500,13.671
5045,1773594354.735868,13.712
5046,1773594354.737081,21.782
5047,1773594354.754658,13.682
5048,1773594354.757870,19.904
5049,1773594354.773421,13.813
5050,1773594354.790312,11.029
5051,1773594354.802414,11.063
5052,1773594354.804637,18.567
5053,1773594354.853317,11.706
5054,1773594354.858998,15.687
5055,1773594354.860242,24.022
5056,1773594354.872110,21.642
5057,1773594354.897839,11.063
5058,1773594354.948020,12.155
5059,1773594354.949766,19.698
5060,1773594354.962258,16.604
5061,1773594354.980941,16.898
5062,1773594354.982151,25.096
5063,1773594355.024335,11.417
5064,1773594355.029632,15.598
5065,1773594355.033835,26.374
5066,1773594355.035618,24.595
5067,1773594355.059319,11.441
5068,1773594355.102860,11.556
5069,1773594355.109186,14.584
5070,1773594355.119712,28.493
5071,1773594355.120909,27.298
5072,1773594355.133293,24.447
5073,1773594355.143543,23.833
5074,1773594355.152285,24.521
5075,1773594355.158815,33.000
5076,1773594355.164018,27.815
5077,1773594355.213929,11.667
5078,1773594355.255997,12.446
5079,1773594355.266162,11.685
5080,1773594355.273527,13.698
5081,1773594355.281931,14.673
5082,1773594355.327989,11.139
5083,1773594355.334239,14.204
5084,1773594355.363534,11.491
5085,1773594355.365802,18.476
5086,1773594355.399369,11.196
5087,1773594355.414642,11.125
5088,1773594355.415867,19.274
5089,1773594355.429846,14.874
5090,1773594355.432077,22.023
5091,1773594355.436216,38.657
5092,1773594355.439427,35.484
5093,1773594355.443622,31.293
5094,1773594355.470190,14.553
5095,1773594355.491826,11.311
5096,1773594355.511219,11.281
5097,1773594355.523574,17.989
5098,1773594355.583030,11.189
5099,1773594355.619317,11.598
5100,1773594355.621606,18.665
5101,1773594355.634003,15.681
5102,1773594355.649563,10.884
5103,1773594355.662578,22.337
5104,1773594355.681956,22.690
5105,1773594355.697701,16.515
5106,1773594355.787326,15.239
5107,1773594355.792532,19.562
5108,1773594355.795942,25.564
5109,1773594355.811377,24.983
5110,1773594355.823584,22.390
5111,1773594355.841437,14.143
5112,1773594355.877157,11.207
5113,1773594355.880438,17.419
5114,1773594355.886654,20.616
5115,1773594355.892442,24.237
5116,1773594355.959784,11.677
5117,1773594355.971160,10.923
5118,1773594355.992167,11.326
5119,1773594355.994417,18.428
5120,1773594356.013916,10.884
5121,1773594356.024158,11.157
5122,1773594356.036390,10.931
5123,1773594356.042612,14.081
5124,1773594356.067782,11.119
5125,1773594356.091218,14.108
5126,1773594356.115410,11.173
5127,1773594356.137673,11.098
5128,1773594356.144912,13.377
5129,1773594356.148156,25.446
5130,1773594356.148293,25.314
5131,1773594356.156852,26.469
5132,1773594356.183182,11.176
5133,1773594356.214453,11.401
5134,1773594356.226931,11.051
5135,1773594356.228154,19.291
5136,1773594356.232338,24.381
5137,1773594356.272322,11.055
5138,1773594356.275533,17.307
5139,1773594356.283220,19.084
5140,1773594356.286503,37.027
5141,1773594356.300973,32.449
5142,1773594356.303416,63.139
5143,1773594356.317719,48.876
5144,1773594356.319978,46.619
5145,1773594356.382875,13.565
5146,1773594356.398517,11.327
5147,1773594356.465958,12.151
5148,1773594356.469331,18.149
5149,1773594356.479183,17.850
5150,1773594356.484391,27.395
5151,1773594356.485582,26.225
5152,1773594356.501107,20.261
5153,1773594356.527448,11.129
5154,1773594356.553670,11.265
5155,1773594356.571017,10.953
5156,1773594356.579243,12.061
5157,1773594356.592378,10.858
5158,1773594356.613322,11.001
5159,1773594356.671873,11.318
5160,1773594356.719332,11.272
5161,1773594356.740691,10.993
5162,1773594356.772769,11.223
5163,1773594356.789070,10.946
5164,1773594356.811322,11.113
5165,1773594356.815024,16.764
5166,1773594356.828517,12.663
5167,1773594356.836865,13.746
