req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
6044,weatherfore,19.937187,23905.1054,1775274916800251661,1775274916816790525
6045,heartrate,19.937201,23946.918,1775274916847216304,1775274916863024245
6046,sysbp,19.937209,23946.928,1775274916847216304,1775274916863024245
6047,trafficfore,19.941307,23942.9815,1775274916847216304,1775274916863024245
6048,sysbp,19.942713,23941.6511,1775274916847216304,1775274916863024245
6049,ecgclass,19.942726,23941.7892,1775274916847216304,1775274916863024245
6050,sysbp,19.944303,23940.2213,1775274916847216304,1775274916863024245
6051,eclfore,19.944316,23940.3045,1775274916847216304,1775274916863024245
6052,diasbp,19.944324,23970.823,1775274916883736041,1775274916899182042
6053,weatherfore,19.95202,23963.3083,1775274916883736041,1775274916899182042
6054,trafficfore,19.952036,23963.3014,1775274916883736041,1775274916899182042
6055,eclfore,19.95559,23959.9299,1775274916883736041,1775274916899182042
6056,etth1fore,19.955616,23959.9118,1775274916883736041,1775274916899182042
6057,ecgclass,19.956422,23959.1112,1775274916883736041,1775274916899182042
6058,gestureclass,19.958726,24000.4253,1775274916924376418,1775274916939286904
6059,exchangefore,19.964982,23994.1804,1775274916924376418,1775274916939286904
6060,heartrate,19.965211,23993.957,1775274916924376418,1775274916939286904
6061,trafficfore,19.971523,23987.6494,1775274916924376418,1775274916939286904
6062,gestureclass,19.979858,23979.3193,1775274916924376418,1775274916939286904
6063,trafficfore,19.984318,23974.8638,1775274916924376418,1775274916939286904
6064,exchangefore,19.990705,23968.4803,1775274916924376418,1775274916939286904
6065,etth1fore,19.99301,23966.1789,1775274916924376418,1775274916939286904
6066,exchangefore,19.994321,24006.3033,1775274916961791771,1775274916977647345
6067,eclfore,19.996574,24004.4098,1775274916961791771,1775274916977647345
6068,diasbp,20.005591,23995.4035,1775274916961791771,1775274916977647345
6069,exchangefore,20.011894,23989.1906,1775274916961791771,1775274916977647345
6070,weatherfore,20.013203,23987.8993,1775274916961791771,1775274916977647345
6071,ecgclass,20.018507,23982.6016,1775274916961791771,1775274916977647345
6072,gestureclass,20.022947,24015.022,1775274917006803666,1775274917022430633
6073,gestureclass,20.02431,24013.7577,1775274917006803666,1775274917022430633
6074,weatherfore,20.026716,24011.4999,1775274917006803666,1775274917022430633
6075,gestureclass,20.036387,24001.838,1775274917006803666,1775274917022430633
6076,heartrate,20.036409,24001.821,1775274917006803666,1775274917022430633
6077,heartrate,20.044104,23994.1673,1775274917006803666,1775274917022430633
6078,heartrate,20.048433,24035.6224,1775274917044422116,1775274917060494455
6079,eclfore,20.060913,24023.1586,1775274917044422116,1775274917060494455
6080,gestureclass,20.060934,24023.2775,1775274917044422116,1775274917060494455
6081,etth1fore,20.062505,24021.7743,1775274917044422116,1775274917060494455
6082,heartrate,20.062518,24021.7676,1775274917044422116,1775274917060494455
6083,trafficfore,20.063965,24020.3297,1775274917044422116,1775274917060494455
6084,trafficfore,20.065249,24065.4855,1775274917090228974,1775274917106000075
6085,etth1fore,20.065264,24065.4986,1775274917090228974,1775274917106000075
6086,heartrate,20.068683,24062.5563,1775274917090228974,1775274917106000075
6087,sysbp,20.068696,24062.5525,1775274917090228974,1775274917106000075
6088,etth1fore,20.071104,24060.1492,1775274917090228974,1775274917106000075
6089,weatherfore,20.073412,24057.8449,1775274917090228974,1775274917106000075
6090,sysbp,20.074694,24056.5686,1775274917090228974,1775274917106000075
6091,trafficfore,20.075951,24094.6753,1775274917138991799,1775274917153959597
6092,weatherfore,20.081238,24089.4058,1775274917138991799,1775274917153959597
6093,trafficfore,20.093505,24077.3418,1775274917138991799,1775274917153959597
6094,sysbp,20.095827,24075.0291,1775274917138991799,1775274917153959597
6095,etth1fore,20.107103,24063.9298,1775274917138991799,1775274917153959597
6096,trafficfore,20.108423,24062.6159,1775274917138991799,1775274917153959597
6097,weatherfore,20.108434,24062.6094,1775274917138991799,1775274917153959597
6098,trafficfore,20.109825,24105.125,1775274917183157699,1775274917198057635
6099,etth1fore,20.120121,24094.8415,1775274917183157699,1775274917198057635
6100,trafficfore,20.128585,24086.3822,1775274917183157699,1775274917198057635
6101,weatherfore,20.128603,24086.3845,1775274917183157699,1775274917198057635
6102,weatherfore,20.131595,24083.3981,1775274917183157699,1775274917198057635
6103,eclfore,20.13786,24077.1384,1775274917183157699,1775274917198057635
6104,exchangefore,20.138066,24114.1255,1775274917220590363,1775274917236640862
6105,gestureclass,20.140329,24112.2379,1775274917220590363,1775274917236640862
6106,heartrate,20.143573,24109.0038,1775274917220590363,1775274917236640862
6107,ecgclass,20.145844,24106.7371,1775274917220590363,1775274917236640862
6108,eclfore,20.147138,24105.5074,1775274917220590363,1775274917236640862
6109,etth1fore,20.148403,24104.2485,1775274917220590363,1775274917236640862
6110,weatherfore,20.153685,24098.9802,1775274917220590363,1775274917236640862
6111,gestureclass,20.155959,24144.0525,1775274917259308244,1775274917276032953
6112,diasbp,20.164305,24135.9749,1775274917259308244,1775274917276032953
6113,exchangefore,20.169347,24130.9419,1775274917259308244,1775274917276032953
6114,ecgclass,20.171579,24128.7904,1775274917259308244,1775274917276032953
6115,etth1fore,20.173847,24126.5366,1775274917259308244,1775274917276032953
6116,sysbp,20.191109,24109.2792,1775274917259308244,1775274917276032953
6117,ecgclass,20.194422,24148.8409,1775274917306906175,1775274917322763269
6118,etth1fore,20.195729,24147.5532,1775274917306906175,1775274917322763269
6119,ecgclass,20.197029,24146.4226,1775274917306906175,1775274917322763269
6120,ecgclass,20.200332,24143.2896,1775274917306906175,1775274917322763269
6121,trafficfore,20.201653,24141.9759,1775274917306906175,1775274917322763269
6122,sysbp,20.202922,24140.7115,1775274917306906175,1775274917322763269
6123,diasbp,20.205196,24138.442,1775274917306906175,1775274917322763269
6124,heartrate,20.208462,24175.2803,1775274917348679066,1775274917363324804
6125,gestureclass,20.209755,24174.0007,1775274917348679066,1775274917363324804
6126,diasbp,20.209765,24174.3841,1775274917348679066,1775274917363324804
6127,heartrate,20.231008,24153.1522,1775274917348679066,1775274917363324804
6128,sysbp,20.231027,24153.1386,1775274917348679066,1775274917363324804
6129,heartrate,20.23452,24195.1597,1775274917392627660,1775274917408447642
6130,weatherfore,20.236855,24193.2659,1775274917392627660,1775274917408447642
6131,trafficfore,20.236867,24193.2633,1775274917392627660,1775274917408447642
6132,weatherfore,20.237161,24193.0523,1775274917392627660,1775274917408447642
6133,sysbp,20.242569,24187.6554,1775274917392627660,1775274917408447642
6134,heartrate,20.24491,24185.3349,1775274917392627660,1775274917408447642
6135,trafficfore,20.249206,24181.046,1775274917392627660,1775274917408447642
6136,gestureclass,20.249221,24218.9801,1775274917431050343,1775274917446542815
6137,exchangefore,20.265621,24202.8821,1775274917431050343,1775274917446542815
6138,heartrate,20.265859,24202.6525,1775274917431050343,1775274917446542815
6139,sysbp,20.278167,24190.4085,1775274917431050343,1775274917446542815
6140,heartrate,20.283476,24185.113,1775274917431050343,1775274917446542815
6141,etth1fore,20.283637,24231.7688,1775274917474528603,1775274917490883161
6142,weatherfore,20.283869,24231.8366,1775274917474528603,1775274917490883161
6143,etth1fore,20.288284,24227.4303,1775274917474528603,1775274917490883161
6144,weatherfore,20.289597,24226.1837,1775274917474528603,1775274917490883161
6145,gestureclass,20.292959,24222.8351,1775274917474528603,1775274917490883161
6146,ecgclass,20.295247,24220.5517,1775274917474528603,1775274917490883161
6147,diasbp,20.297558,24256.5849,1775274917517571441,1775274917533845916
6148,exchangefore,20.299805,24254.3504,1775274917517571441,1775274917533845916
6149,gestureclass,20.299828,24254.3423,1775274917517571441,1775274917533845916
6150,etth1fore,20.311066,24248.2288,1775274917517571441,1775274917533845916
6151,eclfore,20.320157,24239.2335,1775274917517571441,1775274917533845916
6152,ecgclass,20.322475,24237.015,1775274917517571441,1775274917533845916
6153,diasbp,20.323761,24277.2012,1775274917554071807,1775274917568816178
6154,etth1fore,20.326009,24275.285,1775274917554071807,1775274917568816178
6155,trafficfore,20.330255,24271.05,1775274917554071807,1775274917568816178
6156,gestureclass,20.331562,24269.8276,1775274917554071807,1775274917568816178
6157,etth1fore,20.336838,24264.5929,1775274917554071807,1775274917568816178
6158,gestureclass,20.338113,24263.329,1775274917554071807,1775274917568816178
6159,ecgclass,20.341426,24297.9808,1775274917603504892,1775274917618057727
6160,eclfore,20.342854,24296.7682,1775274917603504892,1775274917618057727
6161,trafficfore,20.344215,24295.4218,1775274917603504892,1775274917618057727
6162,weatherfore,20.345586,24330.014,1775274917635619450,1775274917650778513
6163,etth1fore,20.349961,24325.6512,1775274917635619450,1775274917650778513
6164,gestureclass,20.354522,24321.1725,1775274917635619450,1775274917650778513
6165,sysbp,20.356805,24318.9049,1775274917635619450,1775274917650778513
6166,heartrate,20.358047,24317.6682,1775274917635619450,1775274917650778513
6167,trafficfore,20.358057,24349.6654,1775274917675989400,1775274917691028689
6168,trafficfore,20.360376,24347.5947,1775274917675989400,1775274917691028689
6169,heartrate,20.36056,24347.4188,1775274917675989400,1775274917691028689
6170,ecgclass,20.365834,24342.2296,1775274917675989400,1775274917691028689
6171,etth1fore,20.373169,24334.9082,1775274917675989400,1775274917691028689
6172,trafficfore,20.377618,24330.4648,1775274917675989400,1775274917691028689
6173,gestureclass,20.389965,24372.3562,1775274917719876472,1775274917736377546
6174,heartrate,20.391408,24370.9381,1775274917719876472,1775274917736377546
6175,weatherfore,20.391531,24371.062,1775274917719876472,1775274917736377546
6176,weatherfore,20.395949,24366.806,1775274917719876472,1775274917736377546
6177,exchangefore,20.400107,24362.6554,1775274917719876472,1775274917736377546
6178,trafficfore,20.402386,24360.3871,1775274917719876472,1775274917736377546
6179,ecgclass,20.40369,24392.0183,1775274917764103503,1775274917779384293
6180,gestureclass,20.403866,24391.86,1775274917764103503,1775274917779384293
6181,diasbp,20.405129,24390.7528,1775274917764103503,1775274917779384293
6182,trafficfore,20.40514,24390.8072,1775274917764103503,1775274917779384293
6183,weatherfore,20.406485,24389.4682,1775274917764103503,1775274917779384293
6184,ecgclass,20.409784,24386.2214,1775274917764103503,1775274917779384293
6185,etth1fore,20.411116,24384.9013,1775274917764103503,1775274917779384293
6186,etth1fore,20.412377,24427.6285,1775274917805311647,1775274917820145644
6187,diasbp,20.419703,24420.3153,1775274917805311647,1775274917820145644
6188,ecgclass,20.422024,24418.0717,1775274917805311647,1775274917820145644
6189,gestureclass,20.426331,24419.101,1775274917805311647,1775274917820145644
6190,etth1fore,20.426343,24419.2879,1775274917805311647,1775274917820145644
6191,exchangefore,20.42798,24417.6593,1775274917805311647,1775274917820145644
6192,ecgclass,20.429333,24450.597,1775274917847513359,1775274917863829550
6193,ecgclass,20.429347,24450.5956,1775274917847513359,1775274917863829550
6194,sysbp,20.429356,24450.9511,1775274917847513359,1775274917863829550
6195,trafficfore,20.43309,24447.2241,1775274917847513359,1775274917863829550
6196,etth1fore,20.434372,24445.9479,1775274917847513359,1775274917863829550
6197,eclfore,20.440032,24440.2924,1775274917847513359,1775274917863829550
6198,heartrate,20.443278,24437.062,1775274917847513359,1775274917863829550
6199,eclfore,20.443288,24478.8334,1775274917891238497,1775274917906598770
6200,ecgclass,20.451692,24470.4463,1775274917891238497,1775274917906598770
6201,trafficfore,20.46202,24460.3763,1775274917891238497,1775274917906598770
6202,diasbp,20.463352,24459.0516,1775274917891238497,1775274917906598770
6203,trafficfore,20.467604,24454.8471,1775274917891238497,1775274917906598770
6204,exchangefore,20.475968,24446.4936,1775274917891238497,1775274917906598770
6205,sysbp,20.478306,24492.6372,1775274917934485691,1775274917950162482
6206,weatherfore,20.478317,24492.8887,1775274917934485691,1775274917950162482
6207,sysbp,20.479848,24491.3712,1775274917934485691,1775274917950162482
6208,exchangefore,20.481124,24490.5024,1775274917934485691,1775274917950162482
6209,diasbp,20.482468,24489.1663,1775274917934485691,1775274917950162482
6210,ecgclass,20.489822,24481.8738,1775274917934485691,1775274917950162482
6211,trafficfore,20.49089,24480.819,1775274917934485691,1775274917950162482
6212,weatherfore,20.492262,24523.4652,1775274917977129647,1775274917993162119
6213,sysbp,20.495569,24520.1738,1775274917977129647,1775274917993162119
6214,sysbp,20.496889,24518.9559,1775274917977129647,1775274917993162119
6215,weatherfore,20.503149,24512.7673,1775274917977129647,1775274917993162119
6216,heartrate,20.513461,24502.4605,1775274917977129647,1775274917993162119
6217,trafficfore,20.523851,24492.1029,1775274917977129647,1775274917993162119
6218,heartrate,20.52519,24530.1433,1775274918019484714,1775274918034738983
6219,sysbp,20.52713,24528.5285,1775274918019484714,1775274918034738983
6220,trafficfore,20.527145,24528.5225,1775274918019484714,1775274918034738983
6221,heartrate,20.527627,24528.0473,1775274918019484714,1775274918034738983
6222,exchangefore,20.53017,24525.5377,1775274918019484714,1775274918034738983
6223,sysbp,20.532413,24564.7855,1775274918060795701,1775274918075996788
6224,gestureclass,20.535668,24561.7573,1775274918060795701,1775274918075996788
6225,gestureclass,20.539968,24557.4698,1775274918060795701,1775274918075996788
6226,diasbp,20.542309,24555.1341,1775274918060795701,1775274918075996788
6227,heartrate,20.544584,24552.9029,1775274918060795701,1775274918075996788
6228,diasbp,20.550874,24546.6244,1775274918060795701,1775274918075996788
6229,etth1fore,20.550891,24587.2548,1775274918096684858,1775274918112188064
6230,exchangefore,20.554579,24584.0175,1775274918096684858,1775274918112188064
6231,ecgclass,20.55786,24580.7447,1775274918096684858,1775274918112188064
6232,weatherfore,20.562175,24576.4346,1775274918096684858,1775274918112188064
6233,weatherfore,20.562187,24576.426,1775274918096684858,1775274918112188064
6234,heartrate,20.565622,24573.0865,1775274918096684858,1775274918112188064
6235,heartrate,20.567931,24615.1812,1775274918145697321,1775274918161963690
6236,heartrate,20.572198,24610.9247,1775274918145697321,1775274918161963690
6237,trafficfore,20.57221,24611.0711,1775274918145697321,1775274918161963690
