task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,3.9626,30.0763
gestureclass,single_gestureclass,3.9629,29.8679
gestureclass,single_gestureclass,3.9737,39.8381
gestureclass,single_gestureclass,3.9779,35.6588
gestureclass,single_gestureclass,3.9842,29.4957
gestureclass,single_gestureclass,3.9915,22.2101
gestureclass,single_gestureclass,4.0049,28.2042
gestureclass,single_gestureclass,4.0198,30.8781
gestureclass,single_gestureclass,4.0748,13.7184
gestureclass,single_gestureclass,4.0782,28.4808
gestureclass,single_gestureclass,4.0947,33.0839
gestureclass,single_gestureclass,4.1011,26.7642
gestureclass,single_gestureclass,4.1128,34.4076
gestureclass,single_gestureclass,4.1232,24.1864
gestureclass,single_gestureclass,4.147,18.8165
gestureclass,single_gestureclass,4.1759,13.0191
gestureclass,single_gestureclass,4.195,13.3631
gestureclass,single_gestureclass,4.2004,27.0205
gestureclass,single_gestureclass,4.2165,28.5072
gestureclass,single_gestureclass,4.2249,20.2105
gestureclass,single_gestureclass,4.2305,33.922
gestureclass,single_gestureclass,4.2305,34.0104
gestureclass,single_gestureclass,4.2512,30.9374
gestureclass,single_gestureclass,4.2746,26.4978
gestureclass,single_gestureclass,4.2893,34.8485
gestureclass,single_gestureclass,4.3093,33.8702
gestureclass,single_gestureclass,4.3106,32.5027
gestureclass,single_gestureclass,4.3106,32.6722
gestureclass,single_gestureclass,4.312,31.2755
gestureclass,single_gestureclass,4.3163,27.0104
gestureclass,single_gestureclass,4.3464,16.7198
gestureclass,single_gestureclass,4.3508,32.9204
gestureclass,single_gestureclass,4.3561,27.7491
gestureclass,single_gestureclass,4.3574,26.4621
gestureclass,single_gestureclass,4.3597,24.1814
gestureclass,single_gestureclass,4.3642,37.5571
gestureclass,single_gestureclass,4.387,33.9994
gestureclass,single_gestureclass,4.3943,26.7451
gestureclass,single_gestureclass,4.4512,13.4368
gestureclass,single_gestureclass,4.4747,17.7555
gestureclass,single_gestureclass,4.4747,36.936
gestureclass,single_gestureclass,4.4813,30.3636
gestureclass,single_gestureclass,4.5348,15.7743
gestureclass,single_gestureclass,4.5362,36.0501
gestureclass,single_gestureclass,4.5503,38.7824
gestureclass,single_gestureclass,4.5864,23.4816
gestureclass,single_gestureclass,4.5912,18.6484
gestureclass,single_gestureclass,4.5935,35.9721
gestureclass,single_gestureclass,4.618,32.6047
gestureclass,single_gestureclass,4.6264,24.2209
gestureclass,single_gestureclass,4.6436,25.5141
gestureclass,single_gestureclass,4.6557,32.5682
gestureclass,single_gestureclass,4.6661,22.2483
gestureclass,single_gestureclass,4.6732,38.868
gestureclass,single_gestureclass,4.6855,26.6175
gestureclass,single_gestureclass,4.7085,21.1544
gestureclass,single_gestureclass,4.7272,22.9023
gestureclass,single_gestureclass,4.7358,37.3466
gestureclass,single_gestureclass,4.7361,37.1399
gestureclass,single_gestureclass,4.7375,35.7583
gestureclass,single_gestureclass,4.7429,30.4573
gestureclass,single_gestureclass,4.7552,36.4397
gestureclass,single_gestureclass,4.7585,33.3762
gestureclass,single_gestureclass,4.7774,34.9076
gestureclass,single_gestureclass,4.7898,22.6231
gestureclass,single_gestureclass,4.7911,42.0966
gestureclass,single_gestureclass,4.8,33.2677
gestureclass,single_gestureclass,4.8042,29.0012
gestureclass,single_gestureclass,4.8814,14.1525
gestureclass,single_gestureclass,4.8859,29.0828
gestureclass,single_gestureclass,4.9026,30.735
gestureclass,single_gestureclass,4.914,19.4359
gestureclass,single_gestureclass,4.9605,17.2644
gestureclass,single_gestureclass,4.9606,38.1861
gestureclass,single_gestureclass,4.9662,32.6576
gestureclass,single_gestureclass,4.9776,21.2493
gestureclass,single_gestureclass,5.0009,13.0427
gestureclass,single_gestureclass,5.0012,52.978
gestureclass,single_gestureclass,5.0161,38.0833
gestureclass,single_gestureclass,5.0434,29.5503
gestureclass,single_gestureclass,5.0518,21.2159
gestureclass,single_gestureclass,5.0573,37.2319
gestureclass,single_gestureclass,5.0573,37.25
gestureclass,single_gestureclass,5.0678,26.8221
gestureclass,single_gestureclass,5.0801,30.3633
gestureclass,single_gestureclass,5.0977,36.092
gestureclass,single_gestureclass,5.1359,20.2575
gestureclass,single_gestureclass,5.1833,17.2527
gestureclass,single_gestureclass,5.1988,22.4385
gestureclass,single_gestureclass,5.1988,22.4187
gestureclass,single_gestureclass,5.2037,39.5222
gestureclass,single_gestureclass,5.21,33.1759
gestureclass,single_gestureclass,5.2133,29.8817
gestureclass,single_gestureclass,5.2233,40.5626
gestureclass,single_gestureclass,5.2296,34.2596
gestureclass,single_gestureclass,5.2453,37.1213
gestureclass,single_gestureclass,5.2557,26.6945
gestureclass,single_gestureclass,5.2558,26.6843
gestureclass,single_gestureclass,5.2583,24.143
gestureclass,single_gestureclass,5.2584,24.1671
gestureclass,single_gestureclass,5.2608,21.7912
gestureclass,single_gestureclass,5.2636,42.778
gestureclass,single_gestureclass,5.2907,35.2683
gestureclass,single_gestureclass,5.2991,26.9401
gestureclass,single_gestureclass,5.3025,23.5128
gestureclass,single_gestureclass,5.3176,25.176
gestureclass,single_gestureclass,5.3292,33.4513
gestureclass,single_gestureclass,5.3336,29.129
gestureclass,single_gestureclass,5.34,22.9321
gestureclass,single_gestureclass,5.3414,21.585
gestureclass,single_gestureclass,5.3579,27.4005
gestureclass,single_gestureclass,5.3623,22.979
gestureclass,single_gestureclass,5.3801,23.6716
gestureclass,single_gestureclass,5.3894,32.7022
gestureclass,single_gestureclass,5.4322,42.6729
gestureclass,single_gestureclass,5.483,30.5927
gestureclass,single_gestureclass,5.4864,66.5236
gestureclass,single_gestureclass,5.4864,66.5185
gestureclass,single_gestureclass,5.4929,60.2343
gestureclass,single_gestureclass,5.5032,50.0038
gestureclass,single_gestureclass,5.5133,39.9373
gestureclass,single_gestureclass,5.5168,36.4668
gestureclass,single_gestureclass,5.5271,64.6896
gestureclass,single_gestureclass,5.5324,59.3891
gestureclass,single_gestureclass,5.5468,45.1376
gestureclass,single_gestureclass,5.5644,60.0026
gestureclass,single_gestureclass,5.5914,64.8949
gestureclass,single_gestureclass,5.603,53.2782
gestureclass,single_gestureclass,5.6064,50.1692
gestureclass,single_gestureclass,5.6168,39.7816
gestureclass,single_gestureclass,5.6193,37.2574
gestureclass,single_gestureclass,5.6217,34.9302
gestureclass,single_gestureclass,5.6285,28.1935
gestureclass,single_gestureclass,5.6358,49.9544
gestureclass,single_gestureclass,5.6401,45.6541
gestureclass,single_gestureclass,5.6434,42.4423
gestureclass,single_gestureclass,5.6518,34.0698
gestureclass,single_gestureclass,5.6618,24.1566
gestureclass,single_gestureclass,5.6631,22.8515
gestureclass,single_gestureclass,5.6654,60.6613
gestureclass,single_gestureclass,5.6676,58.6095
gestureclass,single_gestureclass,5.7251,38.4405
gestureclass,single_gestureclass,5.7423,59.6328
gestureclass,single_gestureclass,5.7508,51.1713
gestureclass,single_gestureclass,5.7666,35.4238
gestureclass,single_gestureclass,5.769,33.0102
gestureclass,single_gestureclass,5.7691,32.9983
gestureclass,single_gestureclass,5.8072,36.1805
gestureclass,single_gestureclass,5.8226,51.9955
