task,condition,elapsed_sec,latency_ms
ecgclass,sharing,25.1309,16.9449
ecgclass,sharing,25.2095,12.7859
ecgclass,sharing,25.2141,20.7481
ecgclass,sharing,25.2234,22.9735
ecgclass,sharing,25.2695,12.1875
ecgclass,sharing,25.2881,19.6776
ecgclass,sharing,25.3189,13.0231
ecgclass,sharing,25.3497,13.0494
ecgclass,sharing,25.3512,23.4001
ecgclass,sharing,25.4624,12.6071
ecgclass,sharing,25.665,12.9092
ecgclass,sharing,25.6995,12.6071
ecgclass,sharing,25.7195,17.1158
ecgclass,sharing,25.8328,12.7943
ecgclass,sharing,25.8594,24.1363
ecgclass,sharing,25.9095,12.3529
ecgclass,sharing,26.012,12.7234
ecgclass,sharing,26.0329,12.733
ecgclass,sharing,26.1303,13.5331
ecgclass,sharing,26.187,12.5146
ecgclass,sharing,26.2377,12.8987
ecgclass,sharing,26.3261,12.7401
ecgclass,sharing,26.3266,24.1158
ecgclass,sharing,26.3459,16.5498
ecgclass,sharing,26.3568,17.22
ecgclass,sharing,26.3736,12.1472
ecgclass,sharing,26.3959,13.5064
ecgclass,sharing,26.4074,13.6178
ecgclass,sharing,26.4367,18.9807
ecgclass,sharing,26.4552,11.8246
ecgclass,sharing,26.4827,22.8264
ecgclass,sharing,26.5157,12.5575
ecgclass,sharing,26.5293,12.5008
ecgclass,sharing,26.5774,12.5809
ecgclass,sharing,26.6359,12.8534
ecgclass,sharing,26.7137,21.3506
ecgclass,sharing,26.7253,21.028
ecgclass,sharing,26.7755,12.4958
ecgclass,sharing,26.8442,12.8832
ecgclass,sharing,26.8467,22.1629
ecgclass,sharing,26.8749,16.8324
ecgclass,sharing,26.9218,20.1633
ecgclass,sharing,26.9374,16.0701
ecgclass,sharing,27.0304,12.5039
ecgclass,sharing,27.0937,12.4474
ecgclass,sharing,27.1041,13.9327
ecgclass,sharing,27.1331,12.1837
ecgclass,sharing,27.3007,12.4211
ecgclass,sharing,27.3411,12.3498
ecgclass,sharing,27.4117,21.0102
ecgclass,sharing,27.5354,12.4218
ecgclass,sharing,27.5649,12.8446
ecgclass,sharing,27.5695,20.6344
ecgclass,sharing,27.5818,19.9187
ecgclass,sharing,27.6159,12.8584
ecgclass,sharing,27.6449,12.8243
ecgclass,sharing,27.6859,13.0877
ecgclass,sharing,27.751,15.5771
ecgclass,sharing,27.827,24.3468
ecgclass,sharing,27.8805,12.6495
ecgclass,sharing,28.0237,12.5654
ecgclass,sharing,28.2046,13.8261
ecgclass,sharing,28.2701,12.882
ecgclass,sharing,28.3679,12.8081
ecgclass,sharing,28.3928,12.7888
ecgclass,sharing,28.4002,16.818
ecgclass,sharing,28.4417,13.9918
ecgclass,sharing,28.5719,12.8312
ecgclass,sharing,28.5792,16.9206
ecgclass,sharing,28.6013,12.3825
ecgclass,sharing,28.6512,18.8038
ecgclass,sharing,28.6802,13.0913
ecgclass,sharing,28.683,22.7838
ecgclass,sharing,28.8906,12.6054
ecgclass,sharing,28.9291,20.8395
ecgclass,sharing,28.9442,17.1132
ecgclass,sharing,28.9694,13.1314
ecgclass,sharing,28.9699,25.1222
ecgclass,sharing,29.0111,13.2816
ecgclass,sharing,29.0934,20.2646
ecgclass,sharing,29.1335,13.6995
ecgclass,sharing,29.2076,12.614
ecgclass,sharing,29.242,13.257
ecgclass,sharing,29.3154,12.6176
ecgclass,sharing,29.3492,12.605
ecgclass,sharing,29.4002,12.7301
ecgclass,sharing,29.4967,22.6388
ecgclass,sharing,29.7162,20.7579
ecgclass,sharing,29.7432,17.9439
ecgclass,sharing,29.9151,13.2616
ecgclass,sharing,29.9206,20.2162
ecgclass,sharing,29.9666,22.1117
ecgclass,sharing,30.0014,22.4779
ecgclass,sharing,30.045,12.5632
ecgclass,sharing,30.1368,12.6634
ecgclass,sharing,30.1618,16.9883
ecgclass,sharing,30.372,13.2647
ecgclass,sharing,30.4124,12.2902
ecgclass,sharing,30.4848,12.3978
ecgclass,sharing,30.5293,17.0615
ecgclass,sharing,30.5665,12.3556
ecgclass,sharing,30.595,13.1736
ecgclass,sharing,30.5965,23.0045
ecgclass,sharing,30.7921,12.845
ecgclass,sharing,30.8459,12.4378
ecgclass,sharing,30.9829,12.9735
