task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,6.3319,34.3432
gestureclass,single_gestureclass,6.3431,50.6766
gestureclass,single_gestureclass,6.3464,47.4584
gestureclass,single_gestureclass,6.3466,47.3173
gestureclass,single_gestureclass,6.3662,63.8525
gestureclass,single_gestureclass,6.3895,40.5893
gestureclass,single_gestureclass,6.3928,37.4999
gestureclass,single_gestureclass,6.398,32.3155
gestureclass,single_gestureclass,6.4194,35.3644
gestureclass,single_gestureclass,6.4278,27.245
gestureclass,single_gestureclass,6.4298,25.1644
gestureclass,single_gestureclass,6.4621,25.7077
gestureclass,single_gestureclass,6.4627,56.4501
gestureclass,single_gestureclass,6.4631,56.066
gestureclass,single_gestureclass,6.4698,49.443
gestureclass,single_gestureclass,6.5213,24.3623
gestureclass,single_gestureclass,6.5238,48.9948
gestureclass,single_gestureclass,6.526,46.845
gestureclass,single_gestureclass,6.5272,45.681
gestureclass,single_gestureclass,6.5305,42.4416
gestureclass,single_gestureclass,6.5608,38.6081
gestureclass,single_gestureclass,6.5661,33.397
gestureclass,single_gestureclass,6.5704,29.0961
gestureclass,single_gestureclass,6.576,49.5009
gestureclass,single_gestureclass,6.6036,46.3698
gestureclass,single_gestureclass,6.6059,44.1344
gestureclass,single_gestureclass,6.6212,28.9147
gestureclass,single_gestureclass,6.6337,50.637
gestureclass,single_gestureclass,6.6382,46.1888
gestureclass,single_gestureclass,6.6485,35.888
gestureclass,single_gestureclass,6.6702,32.4447
gestureclass,single_gestureclass,6.6778,24.9734
gestureclass,single_gestureclass,6.6791,23.6907
gestureclass,single_gestureclass,6.717,19.9134
gestureclass,single_gestureclass,6.7276,42.7415
gestureclass,single_gestureclass,6.7299,40.4363
gestureclass,single_gestureclass,6.745,57.3142
gestureclass,single_gestureclass,6.7644,37.961
gestureclass,single_gestureclass,6.7658,36.7501
gestureclass,single_gestureclass,6.7775,60.5304
gestureclass,single_gestureclass,6.7789,59.1238
gestureclass,single_gestureclass,6.8036,64.3938
gestureclass,single_gestureclass,6.8069,61.3146
gestureclass,single_gestureclass,6.8292,39.0096
gestureclass,single_gestureclass,6.8366,31.6255
gestureclass,single_gestureclass,6.8522,42.4232
gestureclass,single_gestureclass,6.8545,40.2336
gestureclass,single_gestureclass,6.8677,27.1201
gestureclass,single_gestureclass,6.8723,22.5816
gestureclass,single_gestureclass,6.8736,21.3296
gestureclass,single_gestureclass,6.8769,43.2751
gestureclass,single_gestureclass,6.9243,21.5948
gestureclass,single_gestureclass,6.9366,33.7219
gestureclass,single_gestureclass,6.944,26.3915
gestureclass,single_gestureclass,6.957,39.8099
gestureclass,single_gestureclass,6.9745,22.3396
gestureclass,single_gestureclass,6.9809,41.3201
gestureclass,single_gestureclass,6.9934,28.8363
gestureclass,single_gestureclass,7.0344,13.1843
gestureclass,single_gestureclass,7.0487,26.4833
gestureclass,single_gestureclass,7.052,23.2944
gestureclass,single_gestureclass,7.0592,43.0739
gestureclass,single_gestureclass,7.0696,32.8379
gestureclass,single_gestureclass,7.1086,21.4946
gestureclass,single_gestureclass,7.1362,21.1821
gestureclass,single_gestureclass,7.1615,21.2302
gestureclass,single_gestureclass,7.1719,36.0548
gestureclass,single_gestureclass,7.1762,31.8851
gestureclass,single_gestureclass,7.1848,23.2174
gestureclass,single_gestureclass,7.2091,26.1769
gestureclass,single_gestureclass,7.2165,51.9419
gestureclass,single_gestureclass,7.2268,41.7175
gestureclass,single_gestureclass,7.2311,37.4169
gestureclass,single_gestureclass,7.2454,48.5902
gestureclass,single_gestureclass,7.2559,38.2285
gestureclass,single_gestureclass,7.2592,34.8983
gestureclass,single_gestureclass,7.2726,48.4333
gestureclass,single_gestureclass,7.2809,40.1475
gestureclass,single_gestureclass,7.2822,38.8885
gestureclass,single_gestureclass,7.2875,33.6001
gestureclass,single_gestureclass,7.3022,53.1962
