req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms)
9,0.0,site2,192.168.245.195:8070,papageissvri,etth1fore__app31,1776742293.8851156,1776742293.8851194,1776742293.9071608,1776742293.9460833,1776742293.9540994,0.003814697265625,19.599318504333496,38.92254829406738,10.458111763000488,68.98379325866699,37.203712,0.00328,0.725147
8,0.0,site2,192.168.245.195:8050,papageissvri,etth1fore__app23,1776742293.884982,1776742293.8849854,1776742293.9139073,1776742293.9500003,1776742293.9542258,0.003337860107421875,26.479125022888184,36.09299659729004,6.668210029602051,69.2436695098877,33.935005999999994,0.0039369999999999995,0.9165300000000001
23,0.0,site2,192.168.245.193:8020,momentbase,heartrate__app9,1776742293.8903365,1776742293.89034,1776742293.9177392,1776742293.9926846,1776742294.0034618,0.0035762786865234375,26.07274055480957,74.94544982910156,12.103557586669922,113.12532424926758,55.663063,0.002816,18.542423999999997
20,0.0,site2,192.168.245.193:8060,momentbase,heartrate__app25,1776742293.8899493,1776742293.8899524,1776742293.917437,1776742293.9979312,1776742294.0035512,0.0030994415283203125,26.159286499023438,80.49416542053223,6.945371627807617,113.6019229888916,63.535252,0.002568,16.2728
21,0.0,site2,192.168.245.193:8080,momentbase,heartrate__app33,1776742293.890077,1776742293.8900802,1776742293.9175055,1776742294.0003648,1776742294.003618,0.0030994415283203125,26.134610176086426,82.85927772521973,4.543900489807129,113.5408878326416,66.34699400000001,0.003786,15.707735
22,0.0,site2,192.168.245.193:8100,momentbase,heartrate__app41,1776742293.8902044,1776742293.8902082,1776742293.9195807,1776742294.0024855,1776742294.004323,0.003814697265625,28.020501136779785,82.90481567382812,3.1894445419311523,114.11857604980469,67.99462000000001,0.00324,14.166497
18,0.0,site2,192.168.245.193:8000,momentbase,heartrate,1776742293.889683,1776742293.8896868,1776742293.9175057,1776742294.00479,1776742294.0067873,0.003814697265625,26.46052837371826,87.28432655334473,3.3556222915649414,117.10429191589355,72.449988,0.002291,14.053394
19,0.0,site2,192.168.245.193:8040,momentbase,heartrate__app17,1776742293.8898215,1776742293.8898249,1776742293.9223027,1776742294.00923,1776742294.0109901,0.003337860107421875,31.07476234436035,86.92717552185059,3.1633377075195312,121.16861343383789,73.04568,0.001918,13.284146999999999
34,0.0,site2,192.168.245.191:8100,dinosmall,nyudepth__app40,1776742293.8974674,1776742293.897472,1776742293.975578,1776742293.9997494,1776742294.0316827,0.0045299530029296875,44.33107376098633,24.17135238647461,65.70839881896973,134.2153549194336,22.014828,0.003173,1.330748
32,0.0,site2,192.168.245.191:8060,dinosmall,nyudepth__app24,1776742293.8960533,1776742293.896058,1776742293.9914563,1776742294.0121326,1776742294.0400624,0.00476837158203125,63.04287910461426,20.676374435424805,60.285091400146484,144.00911331176758,18.575038,0.005136,1.2891000000000001
40,0.0,site2,192.168.245.193:8090,momentbase,sysbp__app37,1776742293.8994396,1776742293.8994434,1776742293.9463165,1776742294.024801,1776742294.042288,0.003814697265625,45.52483558654785,78.48453521728516,18.83530616760254,142.84849166870117,68.83960499999999,0.002803,9.019605
36,0.0,site2,192.168.245.193:8010,momentbase,sysbp,1776742293.8988938,1776742293.898898,1776742293.9459798,1776742294.0249782,1776742294.042373,0.0040531158447265625,45.517683029174805,78.99832725524902,18.95904541015625,143.4791088104248,72.898439,0.0035429999999999997,5.416776
41,0.0,site2,192.168.245.193:8110,momentbase,sysbp__app45,1776742293.8995721,1776742293.899576,1776742293.9459465,1776742294.0248973,1776742294.0424483,0.003814697265625,45.03774642944336,78.95088195800781,18.883705139160156,142.87614822387695,71.052109,0.002268,7.267227999999999
38,0.0,site2,192.168.245.193:8050,momentbase,sysbp__app21,1776742293.8991714,1776742293.899176,1776742293.9463422,1776742294.025173,1776742294.042523,0.0045299530029296875,45.827388763427734,78.83071899414062,18.68891716003418,143.35155487060547,76.185074,0.001983,2.0661669999999996
37,0.0,site2,192.168.245.193:8030,momentbase,sysbp__app13,1776742293.8990347,1776742293.899039,1776742293.945976,1776742294.02508,1776742294.0425951,0.004291534423828125,45.578956604003906,79.10394668579102,18.873214721679688,143.56040954589844,74.80411,0.003028,3.750873
39,0.0,site2,192.168.245.193:8070,momentbase,sysbp__app29,1776742293.8993063,1776742293.8993104,1776742293.9460115,1776742294.0256803,1776742294.0426672,0.0040531158447265625,45.29523849487305,79.66876029968262,18.39280128479004,143.36085319519043,78.33329599999999,0.003212,0.6175160000000001
52,0.06327305120725943,site2,192.168.245.191:8100,dinosmall,nyudepth__app40,1776742293.9593344,1776742293.9593375,1776742294.0088112,1776742294.0325866,1776742294.048732,0.0030994415283203125,15.698671340942383,23.775339126586914,49.92055892944336,89.39766883850098,22.15409,0.003094,0.877568
12,0.0,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776742293.885541,1776742293.8855445,1776742293.9297097,1776742294.04893,1776742294.0525384,0.0035762786865234375,16.09933376312256,119.22025680541992,31.67426586151123,166.99743270874023,101.346969,0.0023279999999999998,17.224178
64,0.13945438589517303,site2,192.168.245.195:8090,papageissvri,etth1fore__app39,1776742294.0183673,1776742294.0183704,1776742294.0247993,1776742294.0567706,1776742294.057632,0.0030994415283203125,4.052877426147461,31.971216201782227,3.237485885620117,39.264678955078125,30.290682999999998,0.003116,0.851476
60,0.13945438589517303,site2,192.168.245.195:8010,papageissvri,etth1fore,1776742294.0178688,1776742294.017873,1776742294.0256891,1776742294.0574002,1776742294.058126,0.004291534423828125,5.277156829833984,31.711101531982422,3.2646656036376953,40.25721549987793,29.836243,0.003726,1.0142529999999998
63,0.13945438589517303,site2,192.168.245.195:8070,papageissvri,etth1fore__app31,1776742294.0182614,1776742294.0182645,1776742294.0267043,1776742294.0581079,1776742294.0589898,0.0030994415283203125,5.997776985168457,31.403541564941406,3.3239126205444336,40.72833061218262,29.674107000000003,0.002506,0.89448
61,0.13945438589517303,site2,192.168.245.195:8030,papageissvri,etth1fore__app15,1776742294.0180347,1776742294.018038,1776742294.028162,1776742294.0591388,1776742294.0599012,0.003337860107421875,7.658958435058594,30.97677230834961,3.2274723052978516,41.86654090881348,29.328761,0.004226,0.713177
65,0.13945438589517303,site2,192.168.245.195:8110,papageissvri,etth1fore__app47,1776742294.0184715,1776742294.0184743,1776742294.0283215,1776742294.0604815,1776742294.061175,0.00286102294921875,7.454991340637207,32.160043716430664,3.0857324600219727,42.70362854003906,30.37441,0.0027,0.7180030000000001
50,0.06327305120725943,site2,192.168.245.191:8060,dinosmall,nyudepth__app24,1776742293.956879,1776742293.9568825,1776742294.0275235,1776742294.0560188,1776742294.068427,0.0035762786865234375,38.28573226928711,28.495311737060547,44.76356506347656,111.54818534851074,25.562486999999997,0.00529,2.008987
62,0.13945438589517303,site2,192.168.245.195:8050,papageissvri,etth1fore__app23,1776742294.0181537,1776742294.0181568,1776742294.0300858,1776742294.06305,1776742294.0715382,0.0030994415283203125,9.48631763458252,32.964229583740234,10.930895805358887,53.38454246520996,31.077223,0.003334,1.02718
14,0.0,site2,192.168.245.194:8050,swinsmall,eurosatclass__app22,1776742293.886895,1776742293.8868983,1776742293.940778,1776742294.0788615,1776742294.0797985,0.003337860107421875,20.225048065185547,138.08345794677734,34.5916748046875,192.9035186767578,115.887765,0.004284,21.203021
45,0.0,site2,192.168.245.191:8070,dinosmall,vocseg__app28,1776742293.9018111,1776742293.9018154,1776742294.0488875,1776742294.0832455,1776742294.097003,0.004291534423828125,108.6728572845459,34.35802459716797,52.156686782836914,195.1918601989746,22.565903,0.003698,11.016164999999999
70,0.14359762297772477,site2,192.168.245.195:8090,papageissvri,etth1fore__app39,1776742294.0225503,1776742294.0225534,1776742294.0579462,1776742294.0898256,1776742294.1008425,0.0030994415283203125,33.01668167114258,31.879425048828125,13.392925262451172,78.2921314239502,29.935163,0.002902,0.542964
69,0.14359762297772477,site2,192.168.245.195:8070,papageissvri,etth1fore__app31,1776742294.0224476,1776742294.0224502,1776742294.0594084,1776742294.0897572,1776742294.1009917,0.0026226043701171875,34.516215324401855,30.348777770996094,13.67652416229248,78.54413986206055,28.375779,0.002353,0.557503
66,0.14359762297772477,site2,192.168.245.195:8010,papageissvri,etth1fore,1776742294.0220797,1776742294.0220835,1776742294.0584183,1776742294.0904415,1776742294.1011288,0.003814697265625,33.795833587646484,32.02319145202637,13.22627067565918,79.04911041259766,30.011739,0.002317,0.593027
67,0.14359762297772477,site2,192.168.245.195:8030,papageissvri,etth1fore__app15,1776742294.0222206,1776742294.0222237,1776742294.0600827,1776742294.090668,1776742294.101298,0.0030994415283203125,35.39395332336426,30.585289001464844,13.09514045715332,79.07748222351074,28.608527000000002,0.0026019999999999997,0.629159
71,0.14359762297772477,site2,192.168.245.195:8110,papageissvri,etth1fore__app47,1776742294.0226529,1776742294.0226557,1776742294.061454,1776742294.092606,1776742294.101445,0.00286102294921875,36.40615940093994,31.152009963989258,11.231064796447754,78.79209518432617,29.211587,0.002954,0.574067
68,0.14359762297772477,site2,192.168.245.195:8050,papageissvri,etth1fore__app23,1776742294.0223396,1776742294.022343,1776742294.0640392,1776742294.0949924,1776742294.101586,0.003337860107421875,39.2535924911499,30.953168869018555,9.036421775817871,79.24652099609375,28.967516,0.00294,0.554217
15,0.0,site2,192.168.245.194:8070,swinsmall,eurosatclass__app30,1776742293.8875778,1776742293.8875813,1776742293.946299,1776742294.1038842,1776742294.1047938,0.0035762786865234375,23.242473602294922,157.58514404296875,36.38482093811035,217.21601486206055,134.252561,0.004333,21.925999
